Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 11376.0; 10975.0; 0.0; 0.0; 2247.0; 24598.0; 33625.0; 0.0; 6063.0; 1698.0; 44946.0; 69544.0; 17679.0; 17769.0; 3640.0; 34877.0; 52556.0; 9.0; 20177.0; -3218.0; 0.0; 16988.0; 69544.0
2022-06-30; 12071.0; 11396.0; 0.0; 0.0; 2104.0; 25571.0; 33487.0; 0.0; 6151.0; 1286.0; 44518.0; 70089.0; 17337.0; 17997.0; 3563.0; 36442.0; 53779.0; 9.0; 18958.0; -3251.0; 0.0; 16310.0; 70089.0
2022-03-31; 12545.0; 11199.0; 0.0; 0.0; 1857.0; 25601.0; 33595.0; 0.0; 6133.0; 1130.0; 44512.0; 70113.0; 16842.0; 19740.0; 3568.0; 37837.0; 54679.0; 9.0; 17433.0; -3257.0; 0.0; 15434.0; 70113.0
2021-12-31; 10593.0; 12541.0; 0.0; 0.0; 1800.0; 24934.0; 33475.0; 0.0; 6178.0; 1080.0; 44471.0; 69405.0; 17569.0; 19784.0; 3578.0; 37567.0; 55136.0; 9.0; 16179.0; -3278.0; 0.0; 14269.0; 69405.0
2021-09-30; 10560.0; 10474.0; 0.0; 0.0; 1809.0; 22843.0; 32859.0; 0.0; 5556.0; 840.0; 42896.0; 65739.0; 15472.0; 20838.0; 3987.0; 38210.0; 53682.0; 9.0; 13973.0; -3029.0; 0.0; 12057.0; 65739.0
2021-06-30; 9954.0; 10137.0; 0.0; 0.0; 1897.0; 21988.0; 32631.0; 0.0; 5595.0; 900.0; 42881.0; 64869.0; 15770.0; 21027.0; 3953.0; 38277.0; 54047.0; 9.0; 12531.0; -3064.0; 0.0; 10822.0; 64869.0
2021-03-31; 8082.0; 10127.0; 0.0; 0.0; 2776.0; 20985.0; 32455.0; 0.0; 5614.0; 971.0; 42327.0; 63312.0; 16306.0; 21916.0; 3816.0; 39847.0; 56153.0; 9.0; 10748.0; -4659.0; 0.0; 7159.0; 63312.0
2020-12-31; 6316.0; 10750.0; 0.0; 0.0; 3150.0; 20216.0; 32254.0; 0.0; 5641.0; 697.0; 42192.0; 62408.0; 17016.0; 22031.0; 3847.0; 44723.0; 61739.0; 9.0; 6896.0; -7113.0; 0.0; 669.0; 62408.0
2020-09-30; 9241.0; 8993.0; 0.0; 0.0; 1696.0; 19930.0; 32164.0; 0.0; 6105.0; 908.0; 42476.0; 62406.0; 15456.0; 23336.0; 3760.0; 41344.0; 56800.0; 9.0; 11115.0; -6022.0; 0.0; 5606.0; 62406.0
2020-06-30; 9216.0; 9230.0; 0.0; 0.0; 1780.0; 20226.0; 31439.0; 0.0; 5994.0; 1123.0; 41831.0; 62057.0; 16271.0; 23199.0; 3276.0; 41410.0; 57681.0; 9.0; 10032.0; -5933.0; 0.0; 4376.0; 62057.0
2020-03-31; 9460.0; 8126.0; 0.0; 0.0; 1803.0; 19389.0; 30908.0; 0.0; 5952.0; 1306.0; 41506.0; 60895.0; 15846.0; 24196.0; 2783.0; 41736.0; 57582.0; 9.0; 9137.0; -5876.0; 0.0; 3313.0; 60895.0
2019-12-31; 5741.0; 9552.0; 0.0; 0.0; 1810.0; 17103.0; 30482.0; 0.0; 5980.0; 1106.0; 40754.0; 57857.0; 15413.0; 21818.0; 2719.0; 39161.0; 54574.0; 9.0; 9105.0; -5997.0; 0.0; 3283.0; 57857.0
2019-09-30; 4538.0; 8155.0; 0.0; 0.0; 1491.0; 14184.0; 29071.0; 0.0; 5914.0; 1415.0; 39098.0; 53282.0; 12835.0; 21740.0; 2741.0; 34873.0; 47708.0; 9.0; 10037.0; -4617.0; 0.0; 5574.0; 53282.0
