Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 373.0; 1985.0; 1682.0; 0.0; 404.0; 4444.0; 3564.0; 427.0; 7993.0; 1980.0; 14572.0; 19016.0; 6033.0; 5697.0; 544.0; 8245.0; 14278.0; 105.0; 9499.0; -1598.0; 0.0; 4738.0; 19016.0
2022-06-30; 323.0; 1884.0; 1678.0; 0.0; 376.0; 4261.0; 3656.0; 426.0; 8104.0; 1847.0; 14676.0; 18937.0; 6051.0; 5838.0; 498.0; 8328.0; 14379.0; 105.0; 9387.0; -1601.0; 0.0; 4558.0; 18937.0
2022-03-31; 313.0; 1687.0; 1559.0; 0.0; 257.0; 3816.0; 3773.0; 425.0; 8192.0; 1725.0; 14796.0; 18612.0; 5848.0; 5953.0; 513.0; 8469.0; 14317.0; 105.0; 9254.0; -1611.0; 0.0; 4295.0; 18612.0
2021-12-31; 286.0; 1489.0; 1398.0; 0.0; 221.0; 3394.0; 3827.0; 424.0; 8180.0; 1713.0; 14784.0; 18178.0; 5315.0; 6262.0; 456.0; 8648.0; 13963.0; 105.0; 9028.0; -1721.0; 0.0; 4215.0; 18178.0
2021-09-30; 440.0; 1680.0; 1378.0; 0.0; 301.0; 3799.0; 3753.0; 423.0; 8235.0; 1546.0; 14608.0; 18407.0; 5029.0; 7020.0; 495.0; 9369.0; 14398.0; 105.0; 8796.0; -1693.0; 0.0; 4009.0; 18407.0
2021-06-30; 395.0; 1659.0; 1365.0; 0.0; 328.0; 3747.0; 3666.0; 394.0; 8237.0; 1508.0; 14466.0; 18213.0; 4946.0; 7029.0; 506.0; 9387.0; 14333.0; 105.0; 8688.0; -1663.0; 0.0; 3880.0; 18213.0
2021-03-31; 391.0; 1660.0; 1319.0; 0.0; 269.0; 3639.0; 3636.0; 397.0; 8217.0; 1534.0; 14425.0; 18064.0; 5385.0; 6655.0; 507.0; 9024.0; 14409.0; 105.0; 8506.0; -1665.0; 0.0; 3655.0; 18064.0
2020-12-31; 435.0; 1537.0; 1284.0; 0.0; 226.0; 3482.0; 3713.0; 391.0; 8290.0; 1462.0; 14514.0; 17996.0; 5238.0; 6746.0; 525.0; 9122.0; 14360.0; 105.0; 8326.0; -1732.0; 0.0; 3636.0; 17996.0
2020-09-30; 1579.0; 1626.0; 1263.0; 0.0; 285.0; 4753.0; 3484.0; 398.0; 8278.0; 1352.0; 14169.0; 18922.0; 6034.0; 7000.0; 520.0; 9302.0; 15336.0; 105.0; 8318.0; -1757.0; 0.0; 3586.0; 18922.0
2020-06-30; 1247.0; 1692.0; 1230.0; 0.0; 323.0; 4492.0; 3436.0; 399.0; 8254.0; 1308.0; 14059.0; 18551.0; 5856.0; 6929.0; 534.0; 9289.0; 15145.0; 105.0; 8166.0; -1717.0; 0.0; 3406.0; 18551.0
