Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 195.64; 529.32; 0.0; 0.0; 0.0; 724.96; 21277.93; 0.0; 1043.29; 1240.62; 23575.46; 24300.41; 1156.63; 12210.98; 268.29; 12519.99; 13868.5; 99.91; -5223.9; -47.31; 0.0; 10431.91; 24300.41
2022-06-30; 176.03; 529.63; 0.0; 0.0; 0.0; 705.66; 21725.78; 0.0; 1044.51; 1141.05; 23922.5; 24628.15; 1167.35; 12328.14; 288.41; 12663.17; 14024.76; 99.91; -5044.57; -56.35; 0.0; 10603.39; 24628.15
2022-03-31; 199.45; 530.39; 0.0; 0.0; 0.0; 729.84; 21982.22; 0.0; 1045.66; 1181.24; 24220.27; 24950.11; 1173.16; 12413.74; 322.1; 12788.59; 14157.42; 99.89; -4821.65; -59.3; 0.0; 10792.69; 24950.11
2021-12-31; 196.6; 530.13; 0.0; 0.0; 0.0; 726.72; 21816.84; 0.0; 1046.14; 1116.93; 23991.06; 24717.79; 1196.86; 12027.54; 291.13; 12377.94; 13772.02; 99.84; -4679.89; -64.52; 0.0; 10945.76; 24717.79
2021-09-30; 196.52; 0.0; 0.0; 0.0; 0.0; 726.96; 21791.99; 0.0; 1046.07; 1467.9; 24317.46; 25044.42; 1232.84; 12078.83; 300.86; 12444.89; 13877.28; 99.78; -4459.63; -67.6; 0.0; 11167.14; 25044.42
2021-06-30; 274.77; 0.0; 0.0; 0.0; 0.0; 870.94; 20130.03; 0.0; 1051.83; 1440.03; 22633.38; 23504.31; 1228.05; 11761.54; 257.23; 12086.87; 13520.41; 93.78; -4340.05; -58.29; 0.0; 9983.9; 23504.31
2021-03-31; 210.21; 615.04; 0.0; 0.0; 0.0; 825.25; 20321.76; 0.0; 1051.78; 1341.86; 22727.01; 23552.26; 1200.67; 11759.3; 248.47; 12073.55; 13480.64; 93.75; -4257.0; -52.5; 0.0; 10071.62; 23552.26
2020-12-31; 451.64; 605.57; 0.0; 0.0; 0.0; 1057.21; 20550.04; 0.0; 1051.65; 1260.53; 22872.2; 23929.4; 1244.51; 11895.41; 238.74; 12196.79; 13651.21; 93.64; -4030.38; -54.35; 0.0; 10278.19; 23929.4
2020-09-30; 628.49; 0.0; 0.0; 0.0; 0.0; 1232.94; 20978.41; 0.0; 1050.74; 958.08; 22987.54; 24220.48; 1332.76; 12047.92; 251.13; 12352.76; 13932.77; 93.47; -3972.65; -65.04; 0.0; 10287.71; 24220.48
2020-06-30; 1029.14; 0.0; 0.0; 0.0; 0.0; 1710.97; 20892.74; 0.0; 1050.12; 935.26; 22878.42; 24589.39; 1115.87; 12530.04; 237.69; 12824.69; 14189.48; 93.26; -3816.46; -82.76; 0.0; 10399.91; 24589.39
2020-03-31; 2886.26; 0.0; 0.0; 0.0; 0.0; 3509.98; 20967.28; 0.0; 1050.14; 1042.94; 23107.85; 26617.83; 1228.55; 14172.28; 202.71; 14422.52; 15901.43; 93.26; -3491.7; -103.41; 0.0; 10716.4; 26617.83
