Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 10849.0; 35713.0; 0.0; 2541.0; 0.0; 55105.0; 1773.0; 5215.0; 11908.0; 2434.0; 21330.0; 76435.0; 43228.0; 10241.0; 0.0; 12943.0; 56171.0; 0.0; 18033.0; -681.0; 0.0; 20264.0; 76435.0
2022-06-30; 9306.0; 38088.0; 0.0; 2109.0; 0.0; 55252.0; 1832.0; 6270.0; 12147.0; 2309.0; 22558.0; 77810.0; 45095.0; 10198.0; 0.0; 12948.0; 58043.0; 0.0; 16703.0; -564.0; 0.0; 19767.0; 77810.0
2022-03-31; 7965.0; 37896.0; 0.0; 1298.0; 0.0; 52382.0; 1861.0; 7145.0; 12555.0; 1862.0; 23423.0; 75805.0; 43967.0; 8222.0; 0.0; 11235.0; 55202.0; 0.0; 17044.0; -444.0; 0.0; 20603.0; 75805.0
2021-12-31; 9500.0; 36941.0; 0.0; 1287.0; 0.0; 52574.0; 1909.0; 6797.0; 12786.0; 1737.0; 23229.0; 75803.0; 43029.0; 8049.0; 0.0; 11047.0; 54076.0; 0.0; 16535.0; -136.0; 0.0; 21727.0; 75803.0
2021-09-30; 13292.0; 35840.0; 0.0; 0.0; 1285.0; 54130.0; 1900.0; 6753.0; 10358.0; 1393.0; 20404.0; 74534.0; 41695.0; 7949.0; 0.0; 10749.0; 52444.0; 0.0; 15734.0; -124.0; 0.0; 22090.0; 74534.0
2021-06-30; 12395.0; 36363.0; 0.0; 1190.0; 0.0; 53231.0; 1848.0; 6968.0; 10484.0; 1285.0; 20585.0; 73816.0; 41268.0; 8945.0; 0.0; 11643.0; 52911.0; 0.0; 14647.0; -292.0; 0.0; 20905.0; 73816.0
2021-03-31; 13086.0; 36297.0; 0.0; 1318.0; 0.0; 53432.0; 1806.0; 5994.0; 10055.0; 1230.0; 19085.0; 72517.0; 41340.0; 8942.0; 0.0; 11736.0; 53076.0; 0.0; 13463.0; -353.0; 0.0; 19441.0; 72517.0
2020-12-31; 13083.0; 33995.0; 0.0; 1148.0; 0.0; 50995.0; 1807.0; 6089.0; 10183.0; 1305.0; 19384.0; 70379.0; 38447.0; 8939.0; 0.0; 11869.0; 50316.0; 0.0; 12366.0; -484.0; 0.0; 20063.0; 70379.0
2020-09-30; 14158.0; 31012.0; 0.0; 937.0; 0.0; 48704.0; 1757.0; 3439.0; 10265.0; 1417.0; 16878.0; 65582.0; 35246.0; 8937.0; 0.0; 11809.0; 47055.0; 0.0; 10809.0; -332.0; 0.0; 18527.0; 65582.0
2020-06-30; 13048.0; 29477.0; 0.0; 840.0; 0.0; 46500.0; 1717.0; 3175.0; 10372.0; 1402.0; 16666.0; 63166.0; 33729.0; 8934.0; 0.0; 11753.0; 45482.0; 0.0; 9788.0; -170.0; 0.0; 17684.0; 63166.0
