Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1083.0; 3203.0; 0.0; 0.0; 0.0; 4286.0; 204.0; 20988.0; 0.0; 1685.0; 23913.0; 28199.0; 14964.0; 887.0; 2137.0; 3804.0; 18768.0; 397.0; 10797.0; -828.0; 0.0; 9431.0; 28199.0
2022-06-30; 1098.0; 3243.0; 0.0; 0.0; 0.0; 4341.0; 201.0; 21834.0; 0.0; 1771.0; 24851.0; 29192.0; 14577.0; 885.0; 2108.0; 4062.0; 18639.0; 397.0; 11324.0; -423.0; 0.0; 10553.0; 29192.0
2022-03-31; 987.0; 3043.0; 0.0; 0.0; 0.0; 4030.0; 203.0; 23399.0; 0.0; 1639.0; 26220.0; 30250.0; 13953.0; 890.0; 1855.0; 4205.0; 18158.0; 397.0; 12241.0; 59.0; 0.0; 12092.0; 30250.0
2021-12-31; 1139.0; 2865.0; 0.0; 0.0; 0.0; 4004.0; 205.0; 24666.0; 0.0; 1607.0; 27383.0; 31387.0; 13590.0; 897.0; 2051.0; 4692.0; 18282.0; 397.0; 12625.0; 648.0; 0.0; 13105.0; 31387.0
2021-09-30; 1085.0; 2894.0; 0.0; 0.0; 0.0; 3979.0; 209.0; 23213.0; 0.0; 1591.0; 25928.0; 29907.0; 13633.0; 904.0; 2076.0; 4433.0; 18066.0; 397.0; 11257.0; 663.0; 0.0; 11841.0; 29907.0
2021-06-30; 1003.0; 2959.0; 0.0; 0.0; 0.0; 3962.0; 213.0; 23061.0; 0.0; 1517.0; 25715.0; 29677.0; 13416.0; 907.0; 2001.0; 4403.0; 17819.0; 397.0; 11205.0; 731.0; 0.0; 11858.0; 29677.0
2021-03-31; 947.0; 2792.0; 0.0; 0.0; 0.0; 3739.0; 213.0; 22018.0; 0.0; 1463.0; 24574.0; 28313.0; 13081.0; 905.0; 1816.0; 4094.0; 17175.0; 397.0; 10603.0; 625.0; 0.0; 11138.0; 28313.0
2020-12-31; 900.0; 2627.0; 0.0; 0.0; 0.0; 3527.0; 213.0; 21542.0; 0.0; 1455.0; 24015.0; 27542.0; 12621.0; 899.0; 1934.0; 4132.0; 16753.0; 397.0; 10085.0; 769.0; 0.0; 10789.0; 27542.0
2020-09-30; 914.0; 2675.0; 0.0; 0.0; 0.0; 3589.0; 211.0; 20299.0; 0.0; 1454.0; 22781.0; 26370.0; 12671.0; 967.0; 1910.0; 3954.0; 16625.0; 397.0; 9132.0; 686.0; 0.0; 9745.0; 26370.0
2020-06-30; 706.0; 2796.0; 0.0; 0.0; 0.0; 3502.0; 209.0; 19487.0; 0.0; 1418.0; 21948.0; 25450.0; 12451.0; 967.0; 1795.0; 3741.0; 16192.0; 397.0; 8745.0; 597.0; 0.0; 9258.0; 25450.0
2020-03-31; 486.0; 2667.0; 0.0; 0.0; 0.0; 3153.0; 208.0; 17876.0; 0.0; 1303.0; 20214.0; 23367.0; 11989.0; 960.0; 1716.0; 3336.0; 15325.0; 397.0; 7932.0; 204.0; 0.0; 8042.0; 23367.0
2019-12-31; 767.0; 2597.0; 0.0; 0.0; 0.0; 3364.0; 207.0; 19746.0; 0.0; 1317.0; 22044.0; 25408.0; 11770.0; 885.0; 1810.0; 3774.0; 15544.0; 397.0; 9257.0; 448.0; 0.0; 9864.0; 25408.0
2019-09-30; 787.0; 2566.0; 0.0; 0.0; 0.0; 3353.0; 207.0; 19059.0; 0.0; 1340.0; 21389.0; 24742.0; 11731.0; 885.0; 1783.0; 3640.0; 15371.0; 397.0; 8722.0; 442.0; 0.0; 9371.0; 24742.0
2019-06-30; 803.0; 2634.0; 0.0; 0.0; 0.0; 3437.0; 207.0; 18603.0; 0.0; 1304.0; 20900.0; 24337.0; 11703.0; 884.0; 1687.0; 3503.0; 15206.0; 397.0; 8566.0; 364.0; 0.0; 9131.0; 24337.0
2019-03-31; 802.0; 2512.0; 0.0; 0.0; 0.0; 3314.0; 202.0; 17864.0; 0.0; 1221.0; 20038.0; 23352.0; 11445.0; 877.0; 1583.0; 3277.0; 14722.0; 397.0; 8229.0; 210.0; 0.0; 8630.0; 23352.0
2018-12-31; 784.0; 2331.0; 0.0; 0.0; 0.0; 3115.0; 195.0; 16732.0; 0.0; 1155.0; 18820.0; 21935.0; 11002.0; 866.0; 1607.0; 3100.0; 14102.0; 397.0; 7625.0; 22.0; 0.0; 7833.0; 21935.0
2018-09-30; 616.0; 2331.0; 0.0; 0.0; 0.0; 2947.0; 191.0; 17433.0; 0.0; 1166.0; 19533.0; 22480.0; 10939.0; 860.0; 1550.0; 3207.0; 14146.0; 397.0; 8164.0; -4.0; 0.0; 8334.0; 22480.0
2018-06-30; 521.0; 2349.0; 0.0; 0.0; 0.0; 2870.0; 188.0; 16944.0; 0.0; 1030.0; 18890.0; 21760.0; 10806.0; 889.0; 1499.0; 3038.0; 13844.0; 397.0; 7696.0; 55.0; 0.0; 7916.0; 21760.0
2018-03-31; 604.0; 2234.0; 0.0; 0.0; 0.0; 2838.0; 186.0; 16721.0; 0.0; 1034.0; 18632.0; 21470.0; 10544.0; 853.0; 1475.0; 2980.0; 13524.0; 397.0; 7565.0; 115.0; 0.0; 7946.0; 21470.0
2017-12-31; 657.0; 2216.0; 0.0; 0.0; 0.0; 2873.0; 185.0; 17051.0; 0.0; 1064.0; 18970.0; 21843.0; 10406.0; 851.0; 1598.0; 3194.0; 13600.0; 397.0; 5180.0; 2788.0; 0.0; 8243.0; 21843.0
2017-09-30; 674.0; 2346.0; 0.0; 0.0; 0.0; 3020.0; 186.0; 16664.0; 0.0; 1046.0; 18572.0; 21592.0; 10541.0; 843.0; 1598.0; 3528.0; 14069.0; 397.0; 5193.0; 2047.0; 0.0; 7523.0; 21592.0
2017-06-30; 606.0; 2367.0; 0.0; 0.0; 0.0; 2973.0; 184.0; 16394.0; 0.0; 1009.0; 18265.0; 21238.0; 10444.0; 843.0; 1557.0; 3421.0; 13865.0; 397.0; 5174.0; 1925.0; 0.0; 7373.0; 21238.0
2017-03-31; 543.0; 2305.0; 0.0; 0.0; 0.0; 2848.0; 181.0; 16067.0; 0.0; 997.0; 17905.0; 20753.0; 10243.0; 842.0; 1466.0; 3254.0; 13497.0; 397.0; 5156.0; 1780.0; 0.0; 7256.0; 20753.0
2016-12-31; 777.0; 2263.0; 0.0; 0.0; 0.0; 3040.0; 183.0; 15500.0; 0.0; 1026.0; 17346.0; 20386.0; 10063.0; 846.0; 1552.0; 3263.0; 13326.0; 397.0; 5037.0; 1693.0; 0.0; 7060.0; 20386.0
2016-09-30; 700.0; 2244.0; 0.0; 0.0; 0.0; 2944.0; 184.0; 15642.0; 0.0; 1058.0; 17511.0; 20455.0; 10020.0; 847.0; 1588.0; 3314.0; 13334.0; 397.0; 5016.0; 1752.0; 0.0; 7121.0; 20455.0
2016-06-30; 547.0; 2270.0; 0.0; 0.0; 0.0; 2817.0; 186.0; 15459.0; 0.0; 1065.0; 17334.0; 20151.0; 9943.0; 853.0; 1540.0; 3237.0; 13180.0; 397.0; 4915.0; 1714.0; 0.0; 6971.0; 20151.0
2016-03-31; 613.0; 2181.0; 0.0; 0.0; 0.0; 2794.0; 188.0; 14889.0; 0.0; 958.0; 16653.0; 19447.0; 9653.0; 860.0; 1448.0; 3059.0; 12712.0; 397.0; 4871.0; 1531.0; 0.0; 6735.0; 19447.0
2015-12-31; 544.0; 2164.0; 0.0; 0.0; 0.0; 2708.0; 185.0; 14423.0; 0.0; 956.0; 16180.0; 18888.0; 9502.0; 856.0; 1465.0; 2959.0; 12461.0; 397.0; 4762.0; 1344.0; 0.0; 6427.0; 18888.0
2015-09-30; 419.0; 2230.0; 0.0; 0.0; 0.0; 2649.0; 188.0; 14426.0; 0.0; 879.0; 16102.0; 18751.0; 9479.0; 861.0; 1465.0; 2922.0; 12401.0; 397.0; 4756.0; 1280.0; 0.0; 6350.0; 18751.0
2015-06-30; 487.0; 2234.0; 0.0; 0.0; 0.0; 2721.0; 187.0; 14551.0; 0.0; 829.0; 16167.0; 18888.0; 9425.0; 872.0; 1377.0; 2966.0; 12391.0; 397.0; 4658.0; 1514.0; 0.0; 6497.0; 18888.0
2015-03-31; 640.0; 2165.0; 0.0; 0.0; 0.0; 2805.0; 189.0; 14476.0; 0.0; 856.0; 16092.0; 18897.0; 9246.0; 874.0; 1345.0; 3043.0; 12289.0; 397.0; 4557.0; 1716.0; 0.0; 6608.0; 18897.0
2014-12-31; 591.0; 2148.0; 0.0; 0.0; 0.0; 2739.0; 194.0; 14386.0; 0.0; 851.0; 16009.0; 18748.0; 9064.0; 871.0; 1400.0; 3111.0; 12175.0; 397.0; 4505.0; 1744.0; 0.0; 6573.0; 18748.0
2014-09-30; 412.0; 2192.0; 0.0; 0.0; 0.0; 2604.0; 198.0; 14255.0; 0.0; 827.0; 15870.0; 18474.0; 9047.0; 878.0; 1396.0; 3051.0; 12098.0; 397.0; 4409.0; 1658.0; 0.0; 6376.0; 18474.0
2014-06-30; 462.0; 2184.0; 0.0; 0.0; 0.0; 2646.0; 203.0; 14060.0; 0.0; 855.0; 15689.0; 18335.0; 9008.0; 880.0; 1294.0; 2984.0; 11992.0; 397.0; 4299.0; 1732.0; 0.0; 6343.0; 18335.0
2014-03-31; 521.0; 2141.0; 0.0; 0.0; 0.0; 2662.0; 207.0; 13678.0; 0.0; 831.0; 15280.0; 17942.0; 8845.0; 938.0; 1270.0; 2929.0; 11774.0; 397.0; 4287.0; 1578.0; 0.0; 6168.0; 17942.0
