Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1233.0; 4046.0; 1937.0; 0.0; 1533.0; 8749.0; 58271.0; 3156.0; 0.0; 0.0; 63395.0; 72144.0; 7935.0; 20478.0; 7664.0; 35489.0; 43424.0; 220.0; 14888.0; -87.0; 0.0; 28720.0; 72144.0
2022-06-30; 1362.0; 6350.0; 1564.0; 0.0; 1132.0; 10408.0; 58573.0; 3328.0; 0.0; 0.0; 63813.0; 74221.0; 9730.0; 21743.0; 7796.0; 36661.0; 46391.0; 218.0; 12462.0; -135.0; 0.0; 27830.0; 74221.0
2022-03-31; 1909.0; 5434.0; 1406.0; 0.0; 1309.0; 10058.0; 59229.0; 3015.0; 0.0; 0.0; 64164.0; 74222.0; 8700.0; 25865.0; 7845.0; 40615.0; 49315.0; 217.0; 9032.0; -180.0; 0.0; 24907.0; 74222.0
2021-12-31; 2764.0; 4208.0; 1846.0; 0.0; 1393.0; 10211.0; 59930.0; 2938.0; 0.0; 0.0; 64825.0; 75036.0; 8324.0; 29431.0; 7790.0; 46385.0; 54709.0; 217.0; 4480.0; -208.0; 0.0; 20327.0; 75036.0
2021-09-30; 2279.0; 3477.0; 1773.0; 0.0; 2370.0; 9899.0; 60644.0; 3266.0; 0.0; 0.0; 65859.0; 75758.0; 9126.0; 30915.0; 7831.0; 47759.0; 56885.0; 217.0; 3152.0; -282.0; 0.0; 18873.0; 75758.0
2021-06-30; 4749.0; 3288.0; 1837.0; 0.0; 2970.0; 12844.0; 61846.0; 3249.0; 0.0; 0.0; 67093.0; 79937.0; 9586.0; 35352.0; 7813.0; 52107.0; 61693.0; 217.0; 2533.0; -238.0; 0.0; 18244.0; 79937.0
2021-03-31; 2453.0; 3046.0; 2173.0; 0.0; 2402.0; 10074.0; 64073.0; 3170.0; 0.0; 0.0; 69281.0; 79355.0; 8631.0; 35466.0; 7836.0; 52424.0; 61055.0; 217.0; 2639.0; -235.0; 0.0; 18300.0; 79355.0
2020-12-31; 2178.0; 2115.0; 1898.0; 0.0; 2628.0; 8819.0; 65889.0; 3250.0; 0.0; 0.0; 71245.0; 80064.0; 8223.0; 35745.0; 8006.0; 53268.0; 61491.0; 216.0; 2996.0; -288.0; 0.0; 18573.0; 80064.0
2020-09-30; 1947.0; 2083.0; 1660.0; 0.0; 5004.0; 10694.0; 68421.0; 3125.0; 0.0; 0.0; 73740.0; 84434.0; 10500.0; 35899.0; 8153.0; 54074.0; 64574.0; 216.0; 4317.0; -283.0; 0.0; 19860.0; 84434.0
2020-06-30; 1135.0; 2359.0; 1477.0; 0.0; 3466.0; 8437.0; 72604.0; 6128.0; 0.0; 0.0; 81015.0; 89452.0; 9919.0; 36034.0; 9710.0; 56187.0; 66106.0; 213.0; 8105.0; -312.0; 0.0; 23346.0; 89452.0
