Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1362.0; 1278.0; 0.0; 139.0; 197.0; 2976.0; 254.0; 0.0; 9962.0; 1479.0; 12532.0; 15508.0; 3365.0; 8692.0; 1940.0; 13057.0; 16422.0; 3.0; -5477.0; -685.0; 0.0; -914.0; 15508.0
2022-06-30; 1254.0; 1289.0; 0.0; 128.0; 169.0; 2840.0; 271.0; 0.0; 10044.0; 1404.0; 12542.0; 15382.0; 3195.0; 8702.0; 1939.0; 12976.0; 16171.0; 3.0; -5783.0; -714.0; 0.0; -789.0; 15382.0
2022-03-31; 1510.0; 1054.0; 0.0; 165.0; 132.0; 2861.0; 290.0; 0.0; 10114.0; 1322.0; 12598.0; 15459.0; 3085.0; 8720.0; 1963.0; 13071.0; 16156.0; 3.0; -6110.0; -720.0; 0.0; -697.0; 15459.0
2021-12-31; 1512.0; 1068.0; 0.0; 89.0; 202.0; 2871.0; 305.0; 0.0; 10148.0; 1210.0; 12570.0; 15441.0; 3019.0; 8712.0; 2063.0; 13241.0; 16260.0; 3.0; -6322.0; -779.0; 0.0; -819.0; 15441.0
2021-09-30; 1387.0; 1012.0; 0.0; 124.0; 171.0; 2694.0; 303.0; 0.0; 10176.0; 1178.0; 12620.0; 15314.0; 2622.0; 8713.0; 2700.0; 13820.0; 16442.0; 3.0; -6469.0; -869.0; 0.0; -1128.0; 15314.0
2021-06-30; 1127.0; 952.0; 0.0; 116.0; 184.0; 2379.0; 318.0; 0.0; 10213.0; 1165.0; 12711.0; 15090.0; 2779.0; 8716.0; 2573.0; 13727.0; 16506.0; 3.0; -6710.0; -866.0; 0.0; -1416.0; 15090.0
2021-03-31; 2447.0; 797.0; 0.0; 104.0; 120.0; 3468.0; 327.0; 0.0; 10220.0; 1002.0; 12506.0; 15974.0; 2476.0; 9908.0; 2694.0; 15118.0; 17594.0; 3.0; -6840.0; -880.0; 0.0; -1620.0; 15974.0
2020-12-31; 3263.0; 771.0; 0.0; 70.0; 98.0; 4202.0; 346.0; 0.0; 10265.0; 976.0; 12553.0; 16755.0; 2431.0; 10431.0; 2755.0; 15810.0; 18241.0; 3.0; -6732.0; -860.0; 0.0; -1486.0; 16755.0
2020-09-30; 3468.0; 890.0; 0.0; 113.0; 113.0; 4584.0; 349.0; 0.0; 10340.0; 967.0; 12545.0; 17129.0; 2299.0; 10439.0; 2688.0; 16149.0; 18448.0; 3.0; -6508.0; -853.0; 0.0; -1319.0; 17129.0
2020-06-30; 3575.0; 827.0; 0.0; 91.0; 84.0; 4577.0; 355.0; 0.0; 10344.0; 992.0; 12549.0; 17126.0; 2306.0; 10437.0; 2634.0; 16111.0; 18417.0; 3.0; -6429.0; -881.0; 0.0; -1291.0; 17126.0
2020-03-31; 1805.0; 1111.0; 0.0; 138.0; 95.0; 3149.0; 356.0; 0.0; 10366.0; 1031.0; 12639.0; 15788.0; 2220.0; 9455.0; 2372.0; 14472.0; 16692.0; 3.0; -5999.0; -899.0; 0.0; -904.0; 15788.0
2019-12-31; 630.0; 1261.0; 0.0; 130.0; 72.0; 2093.0; 380.0; 0.0; 10457.0; 1060.0; 12864.0; 14957.0; 2871.0; 7956.0; 1943.0; 12558.0; 15429.0; 3.0; -5965.0; -840.0; 0.0; -472.0; 14957.0
