Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 18756.0; 2034.0; 1116.0; 783.0; 0.0; 22689.0; 32506.0; 1285.0; 7299.0; 208.0; 46279.0; 68968.0; 21989.0; 28602.0; 1846.0; 42081.0; 64070.0; 4.0; 421.0; -964.0; 0.0; 4898.0; 68968.0
2022-06-30; 20118.0; 2217.0; 1153.0; 883.0; 0.0; 24371.0; 31853.0; 1297.0; 7309.0; 204.0; 46010.0; 70381.0; 23444.0; 29380.0; 1793.0; 42973.0; 66417.0; 4.0; -515.0; -944.0; 0.0; 3964.0; 70381.0
2022-03-31; 18720.0; 2062.0; 1068.0; 762.0; 0.0; 22612.0; 31881.0; 1401.0; 7319.0; 214.0; 46426.0; 69038.0; 21788.0; 29875.0; 1792.0; 43626.0; 65414.0; 4.0; -844.0; -937.0; 0.0; 3624.0; 69038.0
2021-12-31; 18443.0; 1663.0; 983.0; 745.0; 0.0; 21834.0; 32074.0; 1420.0; 7330.0; 213.0; 46341.0; 68175.0; 18304.0; 30580.0; 2147.0; 44842.0; 63146.0; 4.0; 625.0; -942.0; 0.0; 5029.0; 68175.0
2021-09-30; 19676.0; 1709.0; 955.0; 717.0; 0.0; 23057.0; 32128.0; 1336.0; 7342.0; 215.0; 46237.0; 69294.0; 16935.0; 31770.0; 2766.0; 46928.0; 63863.0; 4.0; 1271.0; -1124.0; 0.0; 5431.0; 69294.0
2021-06-30; 21322.0; 1793.0; 912.0; 646.0; 0.0; 24673.0; 32331.0; 1407.0; 7354.0; 216.0; 46376.0; 71049.0; 18064.0; 37473.0; 3033.0; 48081.0; 66145.0; 4.0; 804.0; -1114.0; 0.0; 4904.0; 71049.0
2021-03-31; 13229.0; 1389.0; 918.0; 483.0; 0.0; 16019.0; 31915.0; 1107.0; 7367.0; 218.0; 45643.0; 61662.0; 14167.0; 26089.0; 2866.0; 42289.0; 56456.0; 4.0; 1239.0; -1126.0; 0.0; 5206.0; 61662.0
2020-12-31; 11938.0; 1295.0; 932.0; 635.0; 0.0; 14800.0; 31466.0; 1000.0; 7365.0; 218.0; 44748.0; 59548.0; 12725.0; 25060.0; 2296.0; 40863.0; 53588.0; 4.0; 2626.0; -1139.0; 0.0; 5960.0; 59548.0
2020-09-30; 13778.0; 1171.0; 961.0; 566.0; 0.0; 16476.0; 31650.0; 824.0; 7379.0; 172.0; 44713.0; 61189.0; 15791.0; 22575.0; 2131.0; 38395.0; 54186.0; 3.0; 4524.0; -1009.0; 0.0; 7003.0; 61189.0
2020-06-30; 7463.0; 857.0; 955.0; 766.0; 0.0; 10041.0; 31735.0; 798.0; 7375.0; 73.0; 44860.0; 54901.0; 16395.0; 14634.0; 1430.0; 29989.0; 46384.0; 3.0; 6365.0; -1259.0; 0.0; 8517.0; 54901.0
2020-03-31; 5221.0; 792.0; 1070.0; 822.0; 0.0; 7905.0; 31811.0; 763.0; 7468.0; 106.0; 45150.0; 53055.0; 16087.0; 13567.0; 1179.0; 27550.0; 43637.0; 3.0; 7991.0; -771.0; 0.0; 9418.0; 53055.0
2019-12-31; 4944.0; 1364.0; 1072.0; 814.0; 0.0; 8194.0; 30170.0; 1180.0; 7532.0; 106.0; 44417.0; 52611.0; 14938.0; 18311.0; 1024.0; 26142.0; 41080.0; 3.0; 9716.0; -718.0; 0.0; 11531.0; 52611.0
2019-09-30; 5126.0; 1617.0; 1065.0; 725.0; 0.0; 8533.0; 29332.0; 1131.0; 7637.0; 100.0; 43666.0; 52199.0; 15691.0; 13086.0; 981.0; 25207.0; 40898.0; 3.0; 9075.0; -504.0; 0.0; 11301.0; 52199.0
