Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-11-30; 10581.0; 3318.0; 8359.0; 0.0; 663.0; 22921.0; 39335.0; 1426.0; 1656.0; 1171.0; 44953.0; 67874.0; 6525.0; 10094.0; 1324.0; 12043.0; 18568.0; 123.0; 46873.0; -473.0; 0.0; 49306.0; 67874.0
2022-08-31; 9331.0; 5130.0; 6663.0; 0.0; 657.0; 21781.0; 38549.0; 1647.0; 1649.0; 1277.0; 44502.0; 66283.0; 7539.0; 6803.0; 1424.0; 8837.0; 16376.0; 123.0; 47274.0; -560.0; 0.0; 49907.0; 66283.0
2022-05-31; 10227.0; 6229.0; 5629.0; 0.0; 623.0; 22708.0; 36665.0; 1646.0; 1643.0; 1262.0; 42588.0; 65296.0; 7009.0; 6856.0; 1521.0; 9006.0; 16015.0; 122.0; 45916.0; -364.0; 0.0; 49281.0; 65296.0
2022-02-28; 10122.0; 5384.0; 5383.0; 0.0; 613.0; 21502.0; 36171.0; 1717.0; 1642.0; 1315.0; 42194.0; 63696.0; 6918.0; 6953.0; 1445.0; 8933.0; 15851.0; 122.0; 43407.0; -138.0; 0.0; 47845.0; 63696.0
2021-11-30; 9580.0; 5250.0; 4827.0; 0.0; 534.0; 20191.0; 35155.0; 1817.0; 1575.0; 1188.0; 41055.0; 61246.0; 6512.0; 6904.0; 1399.0; 8826.0; 15338.0; 122.0; 41267.0; -91.0; 0.0; 45908.0; 61246.0
2021-08-31; 8633.0; 5311.0; 4487.0; 0.0; 1476.0; 19907.0; 33213.0; 1765.0; 1577.0; 1054.0; 38942.0; 58849.0; 6424.0; 6621.0; 1367.0; 8492.0; 14916.0; 122.0; 39051.0; 2.0; 0.0; 43933.0; 58849.0
2021-05-31; 8349.0; 4231.0; 4537.0; 0.0; 1444.0; 18561.0; 32209.0; 1399.0; 1578.0; 816.0; 37382.0; 55943.0; 5462.0; 6418.0; 1291.0; 8222.0; 13684.0; 120.0; 36452.0; 47.0; 0.0; 42259.0; 55943.0
2021-02-28; 7184.0; 3353.0; 4743.0; 0.0; 1999.0; 17279.0; 31848.0; 1316.0; 1570.0; 821.0; 36856.0; 54135.0; 5433.0; 6298.0; 1213.0; 8039.0; 13472.0; 120.0; 34723.0; 81.0; 0.0; 40663.0; 54135.0
2020-11-30; 7032.0; 3691.0; 5521.0; 0.0; 285.0; 16529.0; 32229.0; 1264.0; 1564.0; 802.0; 37162.0; 53691.0; 5688.0; 6356.0; 1211.0; 8096.0; 13784.0; 120.0; 34138.0; 110.0; 0.0; 39907.0; 53691.0
2020-08-31; 8142.0; 3912.0; 5373.0; 0.0; 538.0; 17965.0; 31031.0; 1048.0; 1562.0; 781.0; 35713.0; 53678.0; 6635.0; 6373.0; 1141.0; 8047.0; 14682.0; 119.0; 33384.0; 71.0; 0.0; 38996.0; 53678.0
2020-05-31; 8658.0; 3603.0; 5405.0; 0.0; 233.0; 17899.0; 30081.0; 577.0; 1560.0; 514.0; 34106.0; 52005.0; 6185.0; 6356.0; 1006.0; 8000.0; 14185.0; 119.0; 32402.0; -11.0; 0.0; 37820.0; 52005.0
2020-02-29; 7481.0; 3049.0; 5208.0; 0.0; 238.0; 15976.0; 29647.0; 586.0; 1560.0; 510.0; 33672.0; 49648.0; 5822.0; 5188.0; 969.0; 6803.0; 12625.0; 119.0; 31602.0; -9.0; 0.0; 37023.0; 49648.0
2019-11-30; 7588.0; 3419.0; 4943.0; 0.0; 217.0; 16167.0; 29352.0; 599.0; 1561.0; 579.0; 33482.0; 49649.0; 6317.0; 5188.0; 1035.0; 6832.0; 13149.0; 119.0; 31218.0; 6.0; 0.0; 36500.0; 49649.0
2019-08-31; 7955.0; 3195.0; 5118.0; 0.0; 235.0; 16503.0; 28240.0; 1164.0; 1568.0; 575.0; 32384.0; 48887.0; 6390.0; 4541.0; 1088.0; 5727.0; 12117.0; 118.0; 30761.0; 9.0; 0.0; 36770.0; 48887.0
2019-05-31; 6689.0; 3257.0; 4905.0; 0.0; 215.0; 15066.0; 27138.0; 1167.0; 1567.0; 533.0; 31222.0; 46288.0; 5397.0; 3564.0; 1039.0; 4701.0; 10098.0; 118.0; 30201.0; 8.0; 0.0; 36190.0; 46288.0
2019-02-28; 7533.0; 4416.0; 4390.0; 0.0; 211.0; 16550.0; 26204.0; 1614.0; 1578.0; 779.0; 30937.0; 47487.0; 7361.0; 3606.0; 993.0; 4696.0; 12057.0; 118.0; 29364.0; 6.0; 0.0; 35430.0; 47487.0
2018-11-30; 5563.0; 5418.0; 3876.0; 0.0; 182.0; 15039.0; 24807.0; 1565.0; 1584.0; 758.0; 29556.0; 44595.0; 5189.0; 3736.0; 834.0; 4667.0; 9856.0; 117.0; 27769.0; -5.0; 0.0; 34739.0; 44595.0
