Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 436.97; 2003.26; 2900.12; 495.23; 18.75; 5854.33; 4524.54; 0.0; 2651.07; 0.0; 7946.7; 13801.03; 3904.75; 1019.98; 313.74; 2071.23; 5975.98; 0.71; 7376.3; -1268.66; 0.0; 7825.06; 13801.03
2022-06-30; 488.99; 2105.81; 2826.04; 500.86; 19.04; 5940.73; 4582.07; 0.0; 3392.72; 0.0; 8748.75; 14689.49; 3924.38; 1052.06; 325.8; 2158.17; 6082.55; 0.71; 7910.66; -1015.0; 0.0; 8606.94; 14689.49
2022-03-31; 540.56; 2044.7; 2513.24; 447.36; 18.88; 5564.74; 4552.61; 0.0; 3462.91; 0.0; 8821.98; 14386.72; 3871.63; 1088.4; 347.57; 2227.48; 6099.12; 0.71; 7630.84; -1048.6; 0.0; 8287.6; 14386.72
2021-12-31; 591.89; 1839.98; 2391.67; 394.65; 20.16; 5238.36; 4636.86; 0.0; 3507.89; 0.0; 8986.16; 14224.52; 2946.36; 1700.28; 356.75; 2849.95; 5796.3; 0.73; 7692.06; -966.95; 0.0; 8428.22; 14224.52
2021-09-30; 1128.03; 1880.48; 2215.63; 402.77; 19.17; 5646.08; 4442.34; 0.0; 3523.47; 0.0; 8804.22; 14450.3; 2901.74; 1710.21; 351.22; 2796.11; 5697.85; 0.75; 7929.95; -872.62; 0.0; 8752.45; 14450.3
2021-06-30; 1416.04; 2017.62; 2081.97; 409.67; 25.26; 5950.56; 4459.38; 0.0; 3531.87; 0.0; 8842.24; 14792.79; 3178.89; 1723.29; 369.9; 2839.97; 6018.85; 0.76; 7867.8; -781.51; 0.0; 8773.94; 14792.79
2021-03-31; 1339.53; 1813.86; 1996.63; 382.06; 33.94; 5566.01; 4432.11; 0.0; 3516.57; 0.0; 8724.06; 14290.07; 3007.29; 1719.12; 331.18; 2783.75; 5791.04; 0.77; 7673.13; -855.46; 0.0; 8499.03; 14290.07
2020-12-31; 1340.37; 1709.49; 1913.02; 369.43; 31.34; 5363.65; 4591.23; 0.0; 3602.44; 0.0; 8964.1; 14327.75; 2371.25; 2356.89; 330.06; 3415.34; 5786.59; 0.78; 7559.19; -695.14; 0.0; 8541.16; 14327.75
2020-09-30; 1189.02; 1710.96; 1841.97; 374.88; 35.16; 5151.99; 4405.24; 0.0; 3493.42; 0.0; 8632.23; 13784.21; 2387.11; 2282.78; 321.31; 3230.03; 5617.15; 0.79; 7430.94; -935.42; 0.0; 8167.07; 13784.21
2020-06-30; 737.71; 1586.4; 1922.05; 399.97; 99.87; 4746.0; 4434.54; 0.0; 3452.74; 0.0; 8623.41; 13369.4; 1872.23; 2573.16; 338.34; 3572.31; 5444.54; 0.79; 7225.83; -966.78; 0.0; 7924.86; 13369.4
