Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 68.42; 13.26; 0.0; 0.0; 0.0; 81.67; 9100.81; 0.0; 0.0; 231.65; 9332.45; 9414.12; 337.77; 3688.04; 279.95; 3967.99; 4305.76; 1.16; -525.13; -2.63; 0.0; 5108.36; 9414.12
2022-06-30; 78.66; 13.26; 0.0; 0.0; 0.0; 91.92; 9144.24; 0.0; 0.0; 249.87; 9394.1; 9486.02; 282.02; 3736.95; 289.76; 4026.71; 4308.74; 1.16; -452.87; -3.0; 0.0; 5177.28; 9486.02
2022-03-31; 1135.49; 13.26; 0.0; 0.0; 0.0; 1148.75; 7059.19; 0.0; 0.0; 254.76; 7313.96; 8462.71; 206.96; 3671.31; 297.9; 3969.21; 4176.17; 1.13; -848.07; -3.37; 0.0; 4286.54; 8462.71
2021-12-31; 618.98; 18.66; 0.0; 0.0; 0.0; 637.64; 7104.77; 0.0; 0.0; 234.37; 7339.14; 7976.78; 258.32; 3170.37; 281.84; 3452.2; 3710.53; 1.13; -829.45; -3.74; 0.0; 4266.26; 7976.78
2021-09-30; 433.55; 18.69; 0.0; 0.0; 0.0; 452.23; 6981.26; 0.0; 0.0; 252.08; 7233.33; 7685.57; 279.76; 3169.43; 282.55; 3451.98; 3731.74; 1.11; -954.88; -4.27; 0.0; 3953.82; 7685.57
2021-06-30; 379.32; 19.18; 0.0; 0.0; 0.0; 398.5; 6816.93; 0.0; 0.0; 241.69; 7058.62; 7457.12; 221.75; 3168.49; 280.66; 3449.16; 3670.91; 1.1; -897.76; -4.64; 0.0; 3786.21; 7457.12
2021-03-31; 337.51; 19.5; 0.0; 0.0; 0.0; 357.01; 6533.9; 0.0; 0.0; 213.13; 6747.02; 7104.03; 192.27; 3167.56; 270.13; 3437.69; 3629.96; 1.07; -842.63; -5.01; 0.0; 3474.08; 7104.03
2020-12-31; 424.53; 20.16; 0.0; 0.0; 0.0; 444.69; 6537.98; 0.0; 0.0; 216.28; 6754.26; 7198.95; 241.76; 3166.62; 273.98; 3440.6; 3682.36; 1.07; -791.08; -5.38; 0.0; 3516.59; 7198.95
2020-09-30; 593.53; 20.15; 0.0; 0.0; 0.0; 613.68; 6493.51; 0.0; 0.0; 217.53; 6711.04; 7324.72; 270.81; 3225.8; 262.1; 3487.9; 3758.72; 1.07; -737.56; -5.43; 0.0; 3566.01; 7324.72
2020-06-30; 605.68; 21.43; 0.0; 0.0; 0.0; 627.11; 6482.77; 0.0; 0.0; 211.82; 6694.59; 7321.7; 229.95; 3224.87; 256.31; 3481.18; 3711.13; 1.07; -689.81; -5.8; 0.0; 3610.57; 7321.7
2020-03-31; 26.64; 20.34; 0.0; 0.0; 0.0; 46.99; 6472.04; 0.0; 0.0; 196.54; 6668.58; 6715.57; 189.21; 2606.88; 248.16; 2855.04; 3044.25; 1.07; -623.57; -6.16; 0.0; 3671.32; 6715.57
