Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 2384.0; 1375.0; 278.0; 0.0; 86.0; 4123.0; 15092.0; 0.0; 360.0; 720.0; 16928.0; 21643.0; 2312.0; 8488.0; 1584.0; 11137.0; 13449.0; 308.0; 1354.0; -330.0; 0.0; 8194.0; 21643.0
2022-06-30; 2159.0; 1406.0; 317.0; 0.0; 87.0; 3969.0; 14818.0; 0.0; 360.0; 701.0; 16629.0; 21180.0; 2355.0; 8522.0; 1544.0; 11067.0; 13422.0; 310.0; 1075.0; -485.0; 0.0; 7758.0; 21180.0
2022-03-31; 1370.0; 1524.0; 243.0; 0.0; 129.0; 3266.0; 14489.0; 0.0; 360.0; 723.0; 16049.0; 19798.0; 2303.0; 8129.0; 1521.0; 10447.0; 12750.0; 311.0; 680.0; -766.0; 0.0; 7048.0; 19798.0
2021-12-31; 2713.0; 1211.0; 223.0; 0.0; 199.0; 4346.0; 14182.0; 0.0; 360.0; 651.0; 15673.0; 20515.0; 3064.0; 8141.0; 1507.0; 10425.0; 13489.0; 310.0; 379.0; -406.0; 0.0; 7026.0; 20515.0
2021-09-30; 2419.0; 1094.0; 262.0; 0.0; 117.0; 3892.0; 13954.0; 0.0; 360.0; 744.0; 15084.0; 19490.0; 2749.0; 8198.0; 1531.0; 10485.0; 13234.0; 310.0; 192.0; -796.0; 0.0; 6256.0; 19490.0
2021-06-30; 2430.0; 1002.0; 241.0; 0.0; 296.0; 3969.0; 13657.0; 0.0; 360.0; 631.0; 14669.0; 19166.0; 2527.0; 7922.0; 1446.0; 10107.0; 12634.0; 310.0; 155.0; -836.0; 0.0; 6532.0; 19166.0
2021-03-31; 1866.0; 1011.0; 219.0; 0.0; 426.0; 3522.0; 13863.0; 0.0; 360.0; 618.0; 14882.0; 18951.0; 1690.0; 8488.0; 1369.0; 10618.0; 12308.0; 308.0; 305.0; -776.0; 0.0; 6643.0; 18951.0
2020-12-31; 1739.0; 860.0; 378.0; 0.0; 104.0; 3081.0; 14115.0; 0.0; 360.0; 567.0; 15146.0; 18821.0; 1623.0; 8506.0; 1537.0; 10863.0; 12486.0; 307.0; 130.0; -755.0; 0.0; 6335.0; 18821.0
2020-09-30; 1285.0; 699.0; 422.0; 0.0; 730.0; 3136.0; 14235.0; 0.0; 360.0; 672.0; 15334.0; 18969.0; 1426.0; 8504.0; 1507.0; 10661.0; 12087.0; 307.0; 304.0; -363.0; 0.0; 6882.0; 18969.0
2020-06-30; 1646.0; 596.0; 360.0; 0.0; 513.0; 3115.0; 14825.0; 0.0; 360.0; 642.0; 15905.0; 19546.0; 1564.0; 8434.0; 1514.0; 10616.0; 12180.0; 307.0; 625.0; -187.0; 0.0; 7366.0; 19546.0
