Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 272.18; 636.56; 0.0; 88.85; 71.06; 1068.66; 98.1; 0.0; 2736.37; 390.27; 3618.61; 4687.27; 792.26; 1350.63; 35.83; 1598.98; 2391.23; 1.18; 727.74; -153.46; 0.0; 2296.03; 4687.27
2022-06-30; 322.33; 473.3; 0.0; 91.73; 61.07; 948.43; 90.81; 0.0; 2781.31; 359.03; 3657.11; 4605.54; 769.67; 1425.08; 42.37; 1678.7; 2448.37; 1.17; 620.9; -133.89; 0.0; 2157.17; 4605.54
2022-03-31; 306.7; 510.2; 0.0; 88.92; 61.15; 966.96; 92.9; 0.0; 2541.52; 327.97; 3411.56; 4378.52; 782.38; 1265.55; 46.09; 1512.16; 2294.55; 1.17; 550.42; -105.25; 0.0; 2083.98; 4378.52
2021-12-31; 296.12; 478.67; 0.0; 89.47; 145.05; 1009.32; 96.85; 0.0; 2553.76; 318.26; 3411.3; 4420.62; 779.98; 1440.01; 46.89; 1686.83; 2466.81; 1.17; 460.75; -98.39; 0.0; 1953.81; 4420.62
2021-09-30; 326.53; 541.07; 0.0; 69.99; 135.41; 1073.01; 100.24; 0.0; 2570.85; 313.33; 3434.55; 4507.56; 779.28; 1439.47; 49.69; 1689.81; 2469.09; 1.17; 414.66; -95.86; 0.0; 2038.47; 4507.56
2021-06-30; 365.76; 432.98; 0.0; 73.54; 46.22; 918.5; 93.66; 0.0; 2591.99; 276.55; 3287.72; 4206.22; 746.2; 1478.93; 53.81; 1735.06; 2481.26; 1.17; 121.71; -92.83; 0.0; 1724.96; 4206.22
2021-03-31; 326.08; 434.53; 0.0; 86.72; 54.43; 901.76; 97.26; 0.0; 2603.94; 247.4; 3279.46; 4181.22; 766.82; 1508.39; 54.4; 1763.87; 2530.69; 1.17; 70.51; -97.94; 0.0; 1650.53; 4181.22
2020-12-31; 398.7; 415.83; 0.0; 72.88; 48.8; 936.2; 98.28; 0.0; 1861.18; 221.44; 2512.68; 3448.89; 712.24; 987.86; 56.34; 1241.72; 1953.96; 1.17; -38.75; -90.86; 0.0; 1494.93; 3448.89
2020-09-30; 303.59; 415.22; 0.0; 69.41; 45.23; 833.45; 101.5; 30.97; 1863.36; 212.57; 2549.29; 3382.74; 680.76; 1005.31; 55.94; 1263.73; 1944.49; 1.16; -62.27; -103.37; 0.0; 1438.25; 3382.74
2020-06-30; 403.26; 319.24; 0.0; 72.63; 52.11; 847.24; 101.62; 31.96; 1852.38; 195.23; 2528.93; 3376.17; 666.29; 1124.7; 52.35; 1382.31; 2048.6; 1.16; -115.67; -110.21; 0.0; 1327.57; 3376.17
