Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 2366.3; 741.4; 0.0; 0.0; 0.0; 3107.7; 752.8; 3764.5; 3484.4; 601.0; 8602.7; 11993.2; 1122.2; 0.0; 855.7; 1756.5; 2878.7; 44.8; 8419.9; -56.5; 207.0; 9114.5; 11993.2
2022-06-30; 2116.0; 773.2; 0.0; 0.0; 0.0; 2889.2; 747.3; 3870.9; 3511.5; 591.7; 8721.4; 11768.7; 890.0; 0.0; 936.4; 1705.7; 2595.7; 45.1; 8311.9; -47.4; 208.8; 9173.0; 11768.7
2022-03-31; 1997.5; 919.5; 0.0; 0.0; 0.0; 2917.0; 736.3; 4537.5; 3530.2; 462.5; 9266.5; 12348.0; 925.5; 0.0; 1093.7; 2095.9; 3021.4; 45.5; 8372.2; -31.5; 272.2; 9326.6; 12348.0
2021-12-31; 1523.1; 1058.3; 0.0; 0.0; 0.0; 2581.4; 736.2; 4938.3; 3606.6; 445.3; 9726.4; 12509.0; 765.7; 0.0; 1240.4; 2471.9; 3237.6; 45.8; 8083.6; -26.5; 248.7; 9271.4; 12509.0
2021-09-30; 3418.5; 941.6; 0.0; 0.0; 0.0; 4360.1; 719.1; 5357.0; 665.7; 242.6; 6984.4; 11450.7; 1068.0; 0.0; 891.9; 2120.6; 3188.6; 45.2; 7591.7; -29.4; 0.0; 8262.1; 11450.7
2021-06-30; 3514.9; 918.2; 0.0; 0.0; 0.0; 4433.1; 716.7; 5141.8; 665.7; 220.2; 6744.4; 11279.2; 1528.4; 0.0; 838.9; 1857.8; 3386.2; 45.4; 7202.6; -28.7; 0.0; 7893.0; 11279.2
2021-03-31; 2830.1; 885.9; 0.0; 0.0; 0.0; 3716.0; 703.9; 5350.4; 665.7; 218.2; 6938.2; 10764.4; 773.7; 0.0; 823.6; 1982.5; 2756.2; 45.4; 7338.7; -30.5; 0.0; 8008.2; 10764.4
2020-12-31; 2151.7; 863.1; 0.0; 0.0; 0.0; 3014.8; 695.4; 5946.3; 665.7; 219.2; 7526.6; 10659.0; 406.3; 0.0; 829.9; 2545.7; 2952.0; 45.6; 7029.8; -23.0; 0.0; 7707.0; 10659.0
2020-09-30; 2228.2; 714.8; 0.0; 0.0; 0.0; 2943.0; 681.9; 5473.1; 665.7; 231.7; 7052.4; 10134.6; 836.9; 0.0; 653.7; 2169.2; 3006.1; 45.3; 6471.3; -42.7; 0.0; 7128.5; 10134.6
2020-06-30; 2058.1; 655.7; 0.0; 0.0; 0.0; 2713.8; 685.4; 5061.5; 665.7; 219.4; 6632.0; 9477.3; 838.3; 0.0; 631.8; 1888.3; 2726.6; 45.4; 6102.9; -52.2; 0.0; 6750.7; 9477.3
2020-03-31; 1562.4; 585.3; 0.0; 0.0; 0.0; 2147.7; 675.2; 4755.6; 665.7; 255.1; 6351.6; 8636.9; 472.2; 0.0; 587.1; 1730.7; 2202.9; 45.6; 5782.9; -49.1; 0.0; 6434.0; 8636.9
2019-12-31; 1781.8; 646.6; 0.0; 0.0; 0.0; 2428.4; 674.4; 5216.7; 665.7; 234.4; 6791.2; 9330.4; 358.4; 0.0; 602.6; 1869.9; 2228.3; 47.0; 6443.5; -43.0; 0.0; 7102.1; 9330.4
2019-09-30; 2213.2; 620.6; 0.0; 0.0; 0.0; 2833.8; 678.8; 4853.3; 665.7; 254.9; 6452.7; 9397.8; 786.5; 0.0; 522.2; 1771.5; 2558.0; 46.9; 6187.0; -48.7; 0.0; 6839.8; 9397.8
2019-06-30; 1802.4; 619.8; 0.0; 0.0; 0.0; 2422.2; 672.0; 4778.6; 665.7; 253.7; 6370.0; 8912.3; 619.5; 0.0; 546.5; 1713.7; 2333.2; 47.1; 5915.9; -38.5; 0.0; 6579.1; 8912.3
2019-03-31; 1657.4; 604.6; 0.0; 0.0; 0.0; 2262.0; 667.2; 4483.0; 665.7; 253.8; 6069.7; 8458.9; 604.3; 0.0; 495.0; 1543.6; 2147.9; 47.3; 5650.8; -41.6; 0.0; 6311.0; 8458.9
2018-12-31; 1425.2; 549.6; 0.0; 0.0; 0.0; 1974.8; 661.3; 4133.8; 665.7; 253.7; 5714.5; 7689.3; 406.0; 0.0; 418.7; 1159.0; 1565.0; 47.6; 5464.1; -42.0; 0.0; 6124.3; 7689.3
2018-09-30; 2090.6; 583.1; 0.0; 0.0; 0.0; 2673.7; 657.0; 4332.2; 665.7; 202.0; 5856.9; 8530.6; 841.8; 0.0; 367.7; 1228.3; 2070.1; 48.5; 5788.5; -31.0; 0.0; 6460.5; 8530.6
2018-06-30; 1484.4; 564.4; 0.0; 0.0; 0.0; 2048.8; 655.2; 4316.5; 665.7; 196.0; 5833.4; 7882.2; 626.0; 0.0; 402.4; 1141.6; 1767.6; 48.6; 5435.1; -23.7; 0.0; 6114.6; 7882.2
2018-03-31; 1681.4; 593.6; 0.0; 0.0; 0.0; 2275.0; 650.2; 3605.9; 665.7; 177.5; 5099.3; 7374.3; 588.2; 0.0; 337.7; 884.2; 1472.4; 48.7; 5205.0; -6.4; 0.0; 5901.9; 7374.3
2017-12-31; 1902.7; 565.3; 0.0; 0.0; 0.0; 2468.0; 652.0; 3525.7; 665.7; 224.0; 5067.4; 7535.4; 393.0; 0.0; 325.2; 1318.0; 1711.0; 49.0; 4932.9; -3.6; 0.0; 5824.4; 7535.4
2017-09-30; 1869.4; 507.9; 0.0; 0.0; 0.0; 2377.3; 635.0; 3441.4; 665.7; 260.2; 5002.3; 7379.6; 664.1; 0.0; 233.7; 1187.5; 1851.6; 48.4; 4728.2; -0.5; 0.0; 5528.0; 7379.6
2017-06-30; 1542.2; 488.7; 0.0; 0.0; 0.0; 2030.9; 624.3; 2937.7; 665.7; 274.0; 4501.7; 6532.6; 508.1; 0.0; 228.3; 855.9; 1364.0; 48.1; 4477.6; -11.6; 0.0; 5168.6; 6532.6
2017-03-31; 1580.8; 482.5; 0.0; 0.0; 0.0; 2063.3; 625.2; 2647.1; 665.7; 274.3; 4212.3; 6275.6; 612.2; 0.0; 204.1; 663.2; 1275.4; 48.3; 4302.7; -5.4; 0.0; 5000.2; 6275.6
2016-12-31; 1204.9; 455.1; 0.0; 0.0; 0.0; 1660.0; 615.1; 2938.0; 665.7; 346.2; 4565.0; 6225.0; 312.7; 0.0; 216.5; 903.7; 1216.4; 49.0; 4293.6; 11.5; 0.0; 5008.6; 6225.0
2016-09-30; 1401.0; 446.9; 0.0; 0.0; 0.0; 1847.9; 615.6; 3348.9; 665.7; 245.4; 4875.6; 6723.5; 723.4; 0.0; 52.5; 1166.4; 1889.8; 49.0; 4096.9; 33.3; 0.0; 4833.7; 6723.5
2016-06-30; 1275.2; 427.4; 0.0; 0.0; 0.0; 1702.6; 620.8; 3265.4; 665.7; 327.2; 4879.1; 6581.7; 532.5; 0.0; 77.9; 1188.3; 1720.8; 49.7; 4081.2; 26.3; 0.0; 4860.9; 6581.7
2016-03-31; 1322.9; 428.1; 0.0; 0.0; 0.0; 1751.0; 612.7; 2934.6; 665.7; 239.9; 4452.9; 6203.9; 556.5; 0.0; 58.5; 883.6; 1440.1; 49.6; 4021.8; 29.1; 0.0; 4763.8; 6203.9
2015-12-31; 1172.3; 446.0; 0.0; 0.0; 0.0; 1618.3; 607.1; 2018.9; 665.7; 196.9; 3488.6; 5106.9; 276.0; 0.0; 68.9; 68.9; 344.9; 50.1; 3970.7; 86.6; 0.0; 4762.0; 5106.9
2015-09-30; 1164.4; 431.4; 0.0; 0.0; 0.0; 1595.8; 603.0; 2200.6; 665.7; 201.5; 3670.8; 5266.6; 593.0; 0.0; 0.0; 0.0; 593.0; 50.3; 3881.2; 88.9; 0.0; 4673.6; 5266.6
2015-06-30; 1269.2; 449.4; 0.0; 0.0; 0.0; 1718.6; 607.3; 2271.1; 665.7; 152.8; 3696.9; 5415.5; 448.4; 0.0; 0.0; 0.0; 448.4; 51.5; 4141.9; 125.8; 0.0; 4967.1; 5415.5
2015-03-31; 1810.4; 447.3; 0.0; 0.0; 0.0; 2257.7; 599.0; 2308.9; 665.7; 130.7; 3704.3; 5962.0; 960.0; 0.0; 0.0; 0.0; 960.0; 52.1; 4099.7; 138.2; 0.0; 5002.0; 5962.0
2014-12-31; 1506.1; 442.8; 0.0; 0.0; 0.0; 1948.9; 586.4; 2292.3; 665.7; 151.1; 3695.5; 5644.4; 249.2; 0.0; 0.0; 0.0; 249.2; 52.2; 4450.1; 136.4; 0.0; 5395.2; 5644.4
2014-09-30; 1644.5; 423.6; 0.0; 0.0; 0.0; 2068.1; 572.3; 2354.7; 665.7; 107.2; 3699.9; 5768.0; 540.5; 0.0; 0.0; 0.0; 540.5; 52.1; 4249.1; 166.0; 0.0; 5227.5; 5768.0
2014-06-30; 1704.3; 426.0; 0.0; 0.0; 0.0; 2130.3; 576.2; 2203.0; 665.7; 93.8; 3538.7; 5669.0; 395.4; 0.0; 0.0; 0.0; 395.4; 52.6; 4061.0; 202.9; 0.0; 5273.6; 5669.0
2014-03-31; 1739.3; 419.7; 0.0; 0.0; 0.0; 2159.0; 571.8; 1984.2; 665.7; 82.2; 3303.9; 5462.9; 425.7; 0.0; 0.0; 0.0; 425.7; 52.6; 3871.1; 184.0; 0.0; 5037.2; 5462.9
2013-12-31; 1398.0; 398.8; 0.0; 0.0; 0.0; 1796.8; 572.9; 1925.5; 665.7; 72.2; 3236.3; 5033.1; 215.0; 0.0; 0.0; 0.0; 215.0; 52.4; 3682.8; 188.3; 0.0; 4818.1; 5033.1
2013-09-30; 1693.3; 365.6; 0.0; 0.0; 0.0; 2058.9; 567.5; 1746.9; 665.7; 87.8; 3067.9; 5126.8; 586.2; 0.0; 0.0; 0.0; 586.2; 52.2; 3494.7; 168.9; 0.0; 4540.6; 5126.8
2013-06-30; 1455.9; 366.5; 0.0; 0.0; 0.0; 1822.4; 558.7; 1641.8; 665.7; 110.3; 2976.5; 4798.9; 488.4; 0.0; 0.0; 0.0; 488.4; 52.0; 3323.8; 138.4; 0.0; 4310.5; 4798.9
2013-03-31; 1285.9; 364.6; 0.0; 0.0; 0.0; 1650.5; 563.0; 1621.2; 665.7; 110.2; 2960.1; 4610.6; 503.6; 0.0; 0.0; 0.0; 503.6; 51.9; 3175.0; 142.0; 0.0; 4107.0; 4610.6
2012-12-31; 879.1; 353.9; 0.0; 0.0; 0.0; 1233.0; 561.0; 1580.8; 665.7; 162.3; 2969.8; 4202.8; 356.7; 0.0; 0.0; 0.0; 356.7; 51.4; 3031.8; 131.9; 0.0; 3846.1; 4202.8
2012-09-30; 1235.0; 332.2; 0.0; 0.0; 0.0; 1567.2; 561.0; 1472.6; 665.7; 139.1; 2838.4; 4405.6; 546.7; 0.0; 0.0; 0.0; 546.7; 50.9; 3143.6; 120.4; 0.0; 3858.9; 4405.6
2012-06-30; 972.3; 324.2; 0.0; 0.0; 0.0; 1296.5; 564.4; 1433.5; 665.7; 156.8; 2820.4; 4116.9; 459.1; 0.0; 0.0; 0.0; 459.1; 50.8; 2983.0; 122.2; 0.0; 3657.8; 4116.9
2012-03-31; 1103.5; 322.5; 0.0; 0.0; 0.0; 1426.0; 564.7; 1300.3; 665.7; 120.2; 2650.9; 4076.9; 446.8; 0.0; 0.0; 0.0; 446.8; 51.0; 2875.9; 139.1; 0.0; 3630.1; 4076.9
2011-12-31; 897.9; 304.5; 0.0; 0.0; 0.0; 1202.4; 567.4; 1169.2; 665.7; 165.6; 2567.9; 3770.3; 349.6; 0.0; 0.0; 0.0; 349.6; 50.7; 2765.2; 102.8; 0.0; 3420.7; 3770.3
2011-09-30; 1001.4; 295.8; 0.0; 0.0; 0.0; 1297.2; 555.1; 1153.2; 665.7; 168.4; 2542.4; 3839.6; 570.0; 0.0; 0.0; 0.0; 570.0; 50.5; 2655.4; 95.1; 0.0; 3269.6; 3839.6
2011-06-30; 1022.7; 324.0; 0.0; 0.0; 0.0; 1346.7; 555.7; 1208.1; 665.7; 106.2; 2535.7; 3882.4; 469.6; 0.0; 0.0; 0.0; 469.6; 51.3; 2744.2; 156.9; 0.0; 3412.8; 3882.4
2011-03-31; 1064.9; 321.4; 0.0; 0.0; 0.0; 1386.3; 551.8; 1173.6; 665.7; 108.6; 2499.7; 3886.0; 430.1; 0.0; 0.0; 0.0; 430.1; 51.9; 2713.3; 154.4; 0.0; 3455.9; 3886.0
2010-12-31; 813.1; 307.9; 0.0; 0.0; 0.0; 1121.0; 560.3; 1142.3; 665.7; 152.7; 2521.0; 3642.0; 345.5; 0.0; 0.0; 0.0; 345.5; 51.7; 2599.4; 139.1; 0.0; 3296.5; 3642.0
2010-09-30; 810.4; 275.2; 0.0; 0.0; 0.0; 1085.6; 557.4; 1104.5; 665.7; 150.1; 2477.7; 3563.3; 498.9; 0.0; 0.0; 0.0; 498.9; 51.3; 2477.6; 117.2; 0.0; 3064.4; 3563.3
2010-06-30; 735.1; 257.1; 0.0; 0.0; 0.0; 992.2; 543.9; 1034.5; 665.7; 166.7; 2410.8; 3403.0; 443.7; 0.0; 0.0; 0.0; 443.7; 51.4; 2410.8; 83.3; 0.0; 2959.3; 3403.0
2010-03-31; 764.1; 259.0; 0.0; 0.0; 0.0; 1023.1; 518.9; 1075.8; 665.7; 108.9; 2369.3; 3392.4; 385.5; 0.0; 0.0; 0.0; 385.5; 51.9; 2323.1; 113.5; 0.0; 3006.9; 3392.4
2009-12-31; 743.3; 246.2; 0.0; 0.0; 0.0; 989.5; 512.8; 905.8; 665.7; 136.5; 2220.8; 3210.3; 328.1; 0.0; 0.0; 0.0; 328.1; 51.7; 2240.1; 101.9; 0.0; 2882.2; 3210.3
2009-09-30; 739.3; 223.1; 0.0; 0.0; 0.0; 962.4; 501.9; 896.0; 665.7; 135.0; 2198.6; 3161.0; 421.3; 0.0; 0.0; 0.0; 421.3; 51.5; 2152.0; 95.8; 0.0; 2739.7; 3161.0
2009-06-30; 667.4; 198.0; 0.0; 0.0; 0.0; 865.4; 474.3; 783.1; 665.7; 167.9; 2091.0; 2956.4; 376.3; 0.0; 0.0; 0.0; 376.3; 51.2; 2083.6; 50.3; 0.0; 2580.1; 2956.4
2009-03-31; 621.8; 167.5; 0.0; 0.0; 0.0; 789.3; 454.5; 716.2; 665.7; 166.8; 2003.2; 2792.5; 331.9; 0.0; 0.0; 0.0; 331.9; 51.1; 2047.7; -2.5; 0.0; 2460.6; 2792.5
