Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 154.98; 173.57; 0.0; 0.0; 0.0; 328.56; 9409.13; 0.0; 204.1; 610.3; 10292.62; 10898.84; 328.29; 3729.4; 427.31; 4156.71; 4700.1; 1.71; -1749.01; 8.25; 0.0; 6198.74; 10898.84
2022-06-30; 121.19; 159.64; 0.0; 0.0; 0.0; 280.83; 9461.12; 0.0; 214.26; 601.84; 10342.83; 10901.82; 322.41; 3737.38; 421.09; 4158.47; 4695.68; 1.71; -1729.64; 2.39; 0.0; 6206.14; 10901.82
2022-03-31; 178.73; 151.85; 0.0; 0.0; 0.0; 330.58; 9331.62; 0.0; 205.33; 627.78; 10229.69; 10840.16; 278.26; 3716.72; 423.79; 4140.5; 4634.47; 1.71; -1726.56; -1.76; 0.0; 6205.69; 10840.16
2021-12-31; 95.03; 153.09; 0.0; 0.0; 0.0; 248.12; 9320.62; 0.0; 212.71; 664.6; 10263.66; 10792.56; 322.27; 3718.94; 425.63; 4144.57; 4682.63; 1.71; -1814.81; -10.23; 0.0; 6109.93; 10792.56
2021-09-30; 362.69; 139.29; 0.0; 0.0; 0.0; 501.97; 9152.81; 0.0; 173.93; 672.83; 10067.61; 10853.9; 327.71; 3749.27; 414.68; 4163.95; 4710.44; 1.71; -1775.67; -12.62; 0.0; 6143.46; 10853.9
2021-06-30; 286.61; 131.51; 0.0; 0.0; 0.0; 418.12; 9016.05; 0.0; 169.12; 685.83; 9937.6; 10640.17; 313.9; 3650.31; 417.86; 4068.17; 4600.14; 1.7; -1791.77; -13.66; 0.0; 6040.03; 10640.17
2021-03-31; 139.32; 127.45; 0.0; 0.0; 0.0; 266.77; 9035.41; 0.0; 178.78; 792.89; 10073.21; 10625.99; 285.32; 3652.24; 426.27; 4078.52; 4582.94; 1.7; -1786.2; -12.51; 0.0; 6043.04; 10625.99
2020-12-31; 378.45; 143.63; 0.0; 0.0; 0.0; 522.08; 9107.75; 0.0; 188.8; 762.53; 10126.99; 10936.9; 302.36; 3923.08; 432.92; 4356.01; 4878.76; 1.7; -1765.81; -18.62; 0.0; 6058.15; 10936.9
2020-09-30; 280.88; 159.14; 0.0; 0.0; 0.0; 440.01; 9200.62; 0.0; 201.47; 785.9; 10258.49; 10986.64; 222.38; 3988.53; 442.53; 4431.06; 4873.52; 1.7; -1703.34; -23.22; 0.0; 6113.12; 10986.64
2020-06-30; 587.36; 186.23; 0.0; 0.0; 0.0; 773.59; 9272.32; 0.0; 215.38; 761.95; 10322.98; 11386.31; 223.99; 4293.3; 450.78; 4744.08; 5189.11; 1.7; -1615.08; -25.14; 0.0; 6197.2; 11386.31
2020-03-31; 736.85; 148.06; 0.0; 0.0; 0.0; 884.9; 9308.61; 0.0; 228.82; 777.89; 10392.42; 11568.31; 194.84; 4414.86; 461.68; 4876.54; 5293.08; 1.7; -1533.18; -25.53; 0.0; 6275.23; 11568.31
2019-12-31; 115.56; 169.34; 0.0; 0.0; 0.0; 284.9; 9329.13; 0.0; 242.82; 905.82; 10554.57; 11132.25; 213.71; 3919.54; 486.12; 4405.67; 4842.29; 1.68; -1408.06; -12.0; 0.0; 6289.96; 11132.25
2019-09-30; 47.46; 161.38; 0.0; 0.0; 0.0; 208.84; 9418.28; 0.0; 264.68; 907.37; 10670.06; 11172.95; 219.53; 3887.27; 502.73; 4389.99; 4833.1; 1.68; -1350.33; -15.8; 0.0; 6339.85; 11172.95
2019-06-30; 37.36; 157.88; 0.0; 0.0; 0.0; 195.25; 9221.78; 0.0; 262.55; 891.35; 10456.86; 10947.19; 188.72; 3678.47; 503.19; 4181.66; 4594.34; 1.68; -1309.28; -14.09; 0.0; 6352.85; 10947.19
2019-03-31; 42.78; 160.63; 0.0; 0.0; 0.0; 203.42; 9269.38; 0.0; 280.61; 884.86; 10517.33; 11017.6; 183.98; 3683.74; 521.99; 4205.73; 4614.83; 1.68; -1263.01; -6.1; 0.0; 6402.77; 11017.6
2018-12-31; 45.19; 172.36; 0.0; 0.0; 0.0; 217.55; 9327.72; 0.0; 387.07; 927.34; 10727.11; 10944.66; 224.81; 3715.21; 554.48; 4269.69; 4494.49; 1.68; -1255.46; -0.93; 0.0; 6450.17; 10944.66
2018-09-30; 44.49; 160.71; 0.0; 0.0; 0.0; 205.19; 9874.27; 0.0; 412.65; 479.62; 10851.84; 11057.03; 236.25; 3717.21; 551.33; 4268.54; 4504.79; 1.69; -1240.33; 14.07; 0.0; 6552.24; 11057.03
2018-06-30; 43.24; 155.54; 0.0; 0.0; 0.0; 198.78; 9934.65; 0.0; 432.95; 531.66; 10982.95; 11181.73; 215.3; 3831.5; 566.14; 4397.64; 4612.94; 1.69; -1216.02; 10.32; 0.0; 6568.79; 11181.73
2018-03-31; 93.64; 159.59; 0.0; 0.0; 0.0; 253.22; 10010.22; 0.0; 455.59; 431.18; 10980.63; 11233.86; 212.51; 3840.27; 575.69; 4415.96; 4628.48; 1.69; -1169.83; 4.76; 0.0; 6605.38; 11233.86
2017-12-31; 49.38; 170.99; 0.0; 0.0; 0.0; 220.37; 9553.05; 0.0; 478.83; 813.43; 10925.35; 11145.72; 234.27; 3594.98; 583.41; 4178.39; 4412.66; 1.71; -1158.17; -6.29; 0.0; 6733.05; 11145.72
