Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 856.2; 248.8; 92.6; 341.4; 292.2; -224.1; -528.7; 132.0; -328.6; 888.8; -353.7; 0.0; 0.0; 0.0; -4.3; -4.3; 3.4; -354.6; -15.9; -16.8; -32.7; -601.8; -601.8; -68.8; 53.8; -649.5; -134.9; 6.5; -68.8
2022-06-30; 1043.8; 265.0; 396.8; 661.8; -808.3; -536.8; 1369.8; -195.1; -170.4; 1585.1; -262.6; 0.0; 0.0; -1.7; -4.8; -6.5; 4.4; -264.7; -14.5; -160.1; -174.6; -577.3; -577.3; -53.9; -525.4; -1331.2; -44.0; -0.9; -53.9
2022-03-31; 1185.7; 246.3; -286.8; -40.5; 87.0; -281.6; -296.9; -147.5; -639.0; 506.2; -290.5; 0.0; 0.0; 1.7; -5.9; -4.2; -2.5; -297.2; -14.1; 171.1; 157.0; -422.1; -422.1; -40.6; 180.7; -125.0; 115.1; 16.4; -40.6
2021-12-31; 661.4; 233.3; -16.5; 216.8; -461.9; -493.2; 325.3; 174.0; -455.8; 430.4; -334.7; 0.0; -24.1; -2.4; -3.4; -5.8; -27.1; -391.7; -13.6; 302.7; 289.1; -390.9; -390.9; -39.6; 38.0; -103.4; -72.4; 5.2; -39.6
2021-09-30; 376.5; 203.8; 236.9; 440.7; -175.3; -172.7; -54.2; -1.4; -403.6; 422.7; -340.0; 0.0; 0.0; 0.0; -5.7; -5.7; -5.3; -351.0; -466.0; 0.0; -466.0; -20.0; -20.0; -47.9; -84.4; -618.3; -578.7; 5.1; -47.9
2021-06-30; 438.8; 221.5; 59.2; 280.7; -44.9; -221.3; 659.4; -80.5; 312.7; 1015.1; -297.2; 0.0; 0.0; 0.0; -1.5; -1.5; 27.6; -271.1; -14.2; -15.0; -29.2; 0.0; 0.0; -28.6; -24.3; -82.1; 731.1; 4.3; -28.6
2021-03-31; 158.2; 226.2; 17.4; 243.6; -1.5; -180.7; 64.6; 34.6; -83.0; 318.8; -288.6; 0.0; 0.0; 0.0; -12.9; -12.9; -7.0; -308.5; -114.5; 15.0; -99.5; 0.0; 0.0; -18.9; 240.1; 121.7; 111.9; 14.9; -18.9
2020-12-31; 828.3; 225.8; -649.8; -424.0; -91.3; -1.0; -77.1; 23.0; -146.4; 238.4; -384.8; 0.0; 0.0; -5.4; -1.8; -7.2; -2.8; -394.8; -16.0; -206.0; -222.0; 0.0; 0.0; -19.1; 8.2; -232.9; -350.7; 12.6; -19.1
2020-09-30; -4.6; 222.6; -93.5; 129.1; -105.1; 263.0; 19.4; 38.4; 215.7; 340.6; -265.1; 0.0; 0.0; 0.2; -1.5; -1.3; -0.7; -267.1; -14.8; -388.9; -403.7; 0.0; 0.0; -19.4; 204.6; -218.5; -146.5; 7.1; -19.4
2020-06-30; 45.9; 232.1; 85.0; 317.1; 28.0; -46.2; 245.0; 223.9; 450.7; 813.7; -257.2; 0.0; 0.0; 0.7; -2.0; -1.3; 0.6; -257.9; -17.2; -399.3; -416.5; 0.0; 0.0; -19.0; -95.2; -530.7; 9.7; 8.2; -19.0
2020-03-31; -204.0; 235.1; 151.9; 387.0; 14.8; -24.4; 146.0; -129.5; 6.9; 189.9; -263.5; 0.0; 0.0; 0.1; -6.2; -6.1; -0.1; -269.7; -14.2; 972.8; 958.6; 0.0; 0.0; -18.9; -241.4; 698.3; 549.6; -10.1; -18.9
2019-12-31; -950.4; 834.3; 275.9; 1110.2; 1.4; 227.2; -144.3; 36.7; 121.0; 277.6; -337.1; 0.0; -55.1; -0.9; -8.3; -9.2; 54.6; -346.8; -15.4; -42.8; -58.2; -32.8; -32.8; -19.7; 44.8; -65.9; -126.2; 2.9; -19.7
2019-09-30; -40.0; 226.4; 91.7; 318.1; -134.7; 314.5; 26.5; 1.6; 207.9; 486.0; -267.2; 0.0; 0.0; -1.5; -3.7; -5.2; -54.1; -326.5; -11.5; -2.2; -13.7; -117.1; -117.1; -19.3; 255.3; 105.2; 240.5; 2.9; -19.3
2019-06-30; -230.3; 234.1; 381.1; 615.2; 108.9; -109.1; 129.3; -6.7; 122.4; 507.3; -350.0; 0.0; 0.0; 0.0; -7.8; -7.8; -0.9; -358.7; -11.3; -70.5; -81.8; 0.0; 0.0; -19.3; -42.7; -143.8; 15.6; 6.8; -19.3
2019-03-31; 129.9; 233.4; -18.3; 215.1; 59.0; -304.5; -186.7; -88.3; -520.5; -175.5; -313.9; 0.0; 0.0; -10.7; -4.6; -15.3; 0.3; -328.9; -10.1; 152.3; 142.2; 0.0; 0.0; -9.6; -110.3; 22.3; -468.6; 15.3; -9.6
2018-12-31; 112.0; 244.1; 183.7; 427.8; 37.5; -299.3; -268.0; 161.2; -368.6; 150.0; -285.8; 0.0; 0.0; 0.0; 3.5; 3.5; -1.5; -283.8; -80.5; -14.4; -94.9; 0.0; 0.0; -9.6; 59.3; -45.2; -179.9; 1.8; -9.6
2018-09-30; 249.7; 225.7; 76.7; 302.4; -163.8; 171.5; -50.6; -6.6; -49.5; 523.8; -231.7; 0.0; 0.0; 0.0; -7.4; -7.4; -4.7; -243.8; -408.4; 6.8; -401.6; 0.0; 0.0; -9.7; 114.9; -296.4; -27.6; 3.0; -9.7
2018-06-30; 68.1; 213.4; -8.0; 205.4; 69.7; -222.0; 592.0; 102.5; 542.2; 807.0; -201.1; 0.0; 9.3; 0.0; -11.4; -11.4; 6.5; -196.7; -67.8; -47.0; -114.8; 0.0; 0.0; -9.6; -45.5; -169.9; 375.4; 7.0; -9.6
2018-03-31; 40.1; 199.5; -30.0; 169.5; 62.5; -147.6; -74.9; -129.3; -289.3; -71.0; -223.3; 0.0; -994.6; 0.0; -0.4; -0.4; -2.1; -1220.4; -206.9; 65.3; -141.6; 0.0; 0.0; -9.6; -62.1; -213.3; -1491.3; 15.7; -9.6
2017-12-31; -429.8; 178.1; 646.5; 824.6; -84.4; 98.9; -27.3; 29.2; 16.4; 411.2; 1.4; 0.0; 0.0; 0.0; -7.4; -7.4; -18.5; -24.5; 1153.9; -54.9; 1099.0; 0.0; 0.0; -8.8; -0.6; 1089.6; 1468.0; 3.5; -8.8
2017-09-30; 229.6; 175.3; -27.0; 148.3; -58.2; 51.1; -257.6; 32.5; -232.2; 135.5; -128.5; 0.0; 0.0; 0.0; -73.7; -73.7; -18.5; -220.7; -2.8; 6.7; 3.9; 0.0; 0.0; -52.7; 143.1; 94.3; 27.4; 3.6; -52.7
2017-06-30; 97.1; 172.5; -39.9; 132.6; 5.7; -172.4; 180.6; -11.0; 2.9; 242.8; -168.5; 0.0; 0.0; 0.0; -22.3; -22.3; 13.8; -177.0; -1.6; -50.3; -51.9; 0.0; 0.0; -52.7; 19.3; -85.3; -18.0; 5.0; -52.7
2017-03-31; -1.1; 165.3; 85.8; 251.1; 45.7; -133.3; 38.6; -55.0; -104.0; 146.0; -223.8; 0.0; 0.0; 0.0; -26.8; -26.8; 5.0; -245.6; -0.3; 128.5; 128.2; 0.0; 0.0; -96.4; 70.4; 102.2; 5.6; 15.9; -96.4
2016-12-31; 14.6; 175.9; -3.7; 172.2; -118.6; 104.5; -81.2; 231.8; 136.5; 322.5; -208.5; 0.0; 0.0; 0.0; -73.6; -73.6; 16.0; -266.1; -6.1; -52.5; -58.6; 0.0; 0.0; -96.3; -99.6; -254.5; -208.1; 4.0; -96.3
2016-09-30; 40.7; 182.9; -32.8; 150.1; -134.9; 195.1; -173.8; 16.5; -97.1; 88.3; -196.4; 0.0; 0.0; 0.0; -779.5; -779.5; 0.6; -975.3; -41.2; -0.8; -42.0; -2.6; -2.6; -96.4; 29.4; -111.6; -1006.6; 4.2; -96.4
2016-06-30; -11.0; 199.7; 12.1; 211.8; 239.9; -70.9; 148.8; 58.7; 376.5; 583.5; -201.7; 0.0; 0.0; 0.0; -151.5; -151.5; 2.4; -350.8; -0.6; 12.9; 12.3; 1.8; 1.8; -96.2; -160.4; -242.5; 7.3; 5.4; -96.2
2016-03-31; 256.9; 193.1; -76.5; 116.6; 17.1; 34.3; -137.7; -21.3; -107.6; 265.9; -235.6; 0.0; 0.0; 0.0; -38.5; -38.5; 0.3; -273.8; -1.2; 16.1; 14.9; -74.2; -74.2; -96.2; -124.5; -280.0; -218.2; 16.9; -96.2
2015-12-31; 155.5; 193.7; 124.5; 318.2; -1.6; -10.9; -106.8; 163.0; 43.7; 517.6; -292.5; 0.0; 0.0; 0.0; -102.1; -102.1; 625.1; 230.5; -2.4; 7.0; 4.6; -5.4; -5.4; -96.9; 233.1; 135.4; 852.1; 5.4; -96.9
