Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 60.45; 40.14; -5.68; 34.46; 122.5; -195.39; -81.71; -9.74; -150.95; -56.05; -18.16; 0.0; 0.0; 0.0; 0.0; 0.0; -3.8; -21.96; -1.47; -10.8; -12.27; -120.66; -120.66; 0.0; -18.57; -151.5; -237.23; 6.86; 0.0
2022-06-30; 157.64; 39.75; 3.4; 43.15; -76.8; -10.98; -80.95; -2.51; -176.95; 23.84; -18.28; 0.0; -10.42; 0.0; 0.0; 0.0; -7.04; -35.74; 288.34; -3.62; 284.72; 0.48; 0.48; 0.0; -14.43; 270.77; 261.12; 7.74; 0.0
2022-03-31; 116.9; 39.1; -47.35; -8.25; -66.51; -147.25; 26.36; -11.85; -118.79; -10.14; -26.34; 0.0; -1.0; 0.0; 1.31; 1.31; -1.35; -27.38; 108.26; 12.05; 120.32; 9.9; 9.9; 0.0; -34.62; 95.6; 58.68; 8.83; 0.0
2021-12-31; 145.96; 30.01; -4.71; 25.29; -15.09; -148.04; 27.37; 1.13; -109.5; 61.75; -22.46; 0.0; -247.54; 0.0; 0.0; 0.0; -0.51; -270.51; 46.42; 11.1; 57.52; -117.71; -117.71; 0.0; -9.33; -69.53; -276.39; 5.75; 0.0
2021-09-30; 132.75; 23.86; 7.08; 30.94; -19.92; -159.13; 83.91; -8.06; -89.28; 74.41; -33.13; 0.0; -46.91; 0.0; 0.07; 0.07; 0.31; -79.66; -1.79; 38.7; 36.9; 11.94; 11.94; 0.0; -9.6; 39.23; 33.64; 5.78; 0.0
2021-06-30; 127.91; 21.88; 12.68; 34.56; -40.14; -117.99; 129.27; -4.53; -40.02; 122.45; -26.68; 0.0; -419.02; 0.0; 0.0; 0.0; 0.43; -445.27; -1.49; -4.32; -5.81; 5.56; 5.56; 0.0; -32.41; -32.67; -354.73; 6.97; 0.0
2021-03-31; 149.94; 18.88; 3.45; 22.34; -56.71; -45.83; 56.77; -21.16; -19.74; 152.54; -27.46; 0.0; 0.0; 0.0; 4.9; 4.9; 0.71; -21.85; -1.6; -11.76; -13.37; 13.01; 13.01; 0.0; -39.65; -40.01; 89.69; 5.45; 0.0
2020-12-31; 124.98; 19.34; 13.05; 32.39; 29.5; -63.38; 54.42; 9.57; 60.85; 218.22; -28.04; 0.0; -41.98; 0.0; 0.0; 0.0; 0.65; -69.36; -1.19; -7.36; -8.55; 1.1; 1.1; 0.0; -1.38; -8.83; 141.18; 6.55; 0.0
2020-09-30; 115.23; 17.82; 9.27; 27.09; -66.45; 20.71; 34.61; 2.25; 12.87; 155.2; -7.59; 0.0; -22.82; 0.0; 0.0; 0.0; 0.67; -29.73; -0.91; -9.51; -10.42; 4.42; 4.42; 0.0; -2.58; -8.58; 117.21; 4.35; 0.0
2020-06-30; 63.59; 17.45; 20.35; 37.8; -13.33; 12.83; -35.8; 3.29; 0.38; 101.77; -13.43; 0.0; 0.0; 0.0; 0.0; 0.0; 0.71; -12.72; -1.2; 1.58; 0.37; 5.98; 5.98; 0.0; -3.29; 3.07; 89.28; 5.4; 0.0
2020-03-31; 43.41; 16.76; 6.56; 23.32; -5.69; -48.15; 12.82; -9.22; -55.38; 11.35; -12.89; 0.0; 0.0; 0.0; 0.0; 0.0; 0.62; -12.28; -1.18; -4.83; -6.01; 1.59; 1.59; 0.0; -11.67; -16.08; -15.43; 4.57; 0.0
2019-12-31; -136.6; -32.65; -22.74; -55.39; 92.51; -68.83; 46.0; -1.61; 72.76; -119.23; 29.48; 0.0; 59.31; 0.0; 0.0; 0.0; -1.29; 87.51; 2.2; -23.12; -20.91; -5.76; -5.76; 0.28; 2.59; -23.8; -54.77; -7.88; 0.28
2019-09-30; 74.9; 16.71; 12.11; 28.83; -36.75; 48.35; -14.63; 4.12; 7.46; 111.19; -11.04; 0.0; -7.92; 0.0; 0.0; 0.0; 0.64; -18.32; -1.11; 11.9; 10.79; 4.54; 4.54; -0.28; -1.02; 14.02; 105.67; 3.55; -0.28
2019-06-30; 61.71; 15.94; 10.62; 26.56; -55.76; 20.49; -31.36; -2.51; -80.23; 8.04; -18.45; 0.0; -51.39; 0.0; 0.0; 0.0; 0.65; -69.19; -1.09; 11.22; 10.12; 1.23; 1.23; 0.0; -1.57; 9.78; -50.9; 4.33; 0.0
2019-03-31; 45.77; 13.78; 8.81; 22.59; 46.97; -41.64; -37.18; -2.03; -53.79; 14.57; -15.88; 0.0; -61.55; 0.0; 0.0; 0.0; 0.74; -76.69; -0.91; 0.25; -0.66; 2.19; 2.19; 0.0; -3.16; -1.62; -63.22; 3.59; 0.0
2018-12-31; 76.7; 13.48; 12.26; 25.74; 12.41; -52.64; 38.8; 8.68; 5.79; 108.23; -22.02; 0.0; 6.49; 0.0; 0.0; 0.0; 1.11; -14.43; -50.66; 10.23; -40.43; 0.42; 0.42; 0.31; -3.2; -42.89; 50.48; 4.65; 0.31
2018-09-30; 76.52; 13.03; 14.53; 27.56; -30.77; -14.37; 14.12; -3.69; -44.74; 59.34; -13.23; 0.0; 0.0; 0.0; 0.0; 0.0; 0.9; -12.34; 1.06; 11.89; 12.95; 3.07; 3.07; -0.31; -0.97; 14.74; 62.29; 2.92; -0.31
2018-06-30; 54.23; 12.79; 7.69; 20.48; -43.62; -36.79; 42.88; -15.7; -24.02; 50.69; -5.63; 0.0; -71.56; 0.0; 0.0; 0.0; 1.06; -76.13; -0.39; -6.44; -6.83; 0.72; 0.72; 0.0; -1.57; -7.68; -34.45; 3.88; 0.0
2018-03-31; 33.77; 12.86; 7.49; 20.35; 18.74; -48.8; -9.44; 2.46; -25.15; 28.97; -6.5; 0.0; -0.37; 0.0; 0.0; 0.0; 0.87; -6.0; -0.41; 10.4; 10.0; -24.26; -24.26; 0.0; -1.94; -16.2; 7.69; 3.11; 0.0
2017-12-31; 82.22; 14.41; -3.98; 10.43; 35.15; -32.37; 42.99; -13.42; 44.05; 136.71; -16.6; 0.0; 0.0; 0.0; 0.0; 0.0; 1.69; -14.91; -104.42; -6.37; -110.8; 5.23; 5.23; 0.0; -5.8; -111.36; 9.69; 1.8; 0.0
2017-09-30; 39.78; 14.2; 11.4; 25.6; -70.51; 17.61; 26.35; -5.18; 0.96; 66.34; -6.6; 0.0; 0.1; 0.0; 0.0; 0.0; 0.7; -5.79; -3.25; 4.03; 0.78; 0.46; 0.46; 0.0; -0.52; 0.72; 61.71; 2.58; 0.0
2017-06-30; 25.38; 13.8; 13.41; 27.22; -17.86; 27.44; -1.58; 0.91; 6.86; 59.45; -6.47; 0.0; -0.45; 0.0; 0.0; 0.0; 0.77; -6.15; -6.96; -6.35; -13.3; -29.86; -29.86; 0.0; -1.57; -44.74; 9.58; 3.19; 0.0
2017-03-31; 12.18; 13.09; 9.28; 22.37; 20.37; -35.67; -24.98; -0.24; -39.73; -5.17; -3.51; 0.0; 1.61; 0.0; 0.0; 0.0; 0.63; -1.27; 0.22; -4.19; -3.97; 1.11; 1.11; 0.0; -1.9; -4.76; -9.78; 2.63; 0.0
2016-12-31; 40.01; 13.79; 17.82; 31.61; -9.58; 8.5; 35.53; -3.42; 39.99; 111.61; -9.61; 0.0; 0.0; 0.0; 0.0; 0.0; -3.04; -12.65; -26.65; -4.92; -31.57; -48.38; -48.38; 0.0; -5.09; -85.04; 13.11; 1.69; 0.0
2016-09-30; 26.01; 16.01; 19.12; 35.13; -2.25; 7.22; -20.16; 0.34; -12.86; 48.28; -5.54; 0.0; -0.5; 0.0; 0.0; 0.0; 0.0; -6.04; -0.32; 1.92; 1.6; -65.36; -65.36; 0.0; -0.18; -63.94; -21.48; 2.42; 0.0
2016-06-30; 20.94; 14.72; 6.87; 21.59; -17.63; 9.71; 23.89; 6.18; 16.56; 59.08; -6.87; 0.0; 0.39; 0.0; 0.0; 0.0; 0.0; -6.48; -10.61; -0.41; -11.01; -34.58; -34.58; 0.0; -0.03; -45.62; 6.27; 2.9; 0.0
2016-03-31; 10.21; 13.85; 7.63; 21.48; 8.24; -10.75; -6.35; -10.61; -9.54; 22.15; -7.09; 0.0; -61.28; 0.0; 0.0; 0.0; 0.0; -68.37; -0.05; 4.36; 4.31; 0.0; 0.0; -0.08; -5.34; -1.11; -46.49; 2.48; -0.08
2015-12-31; 9.18; 11.63; 41.84; 53.47; 24.45; 37.4; -15.54; 3.9; 49.11; 111.76; -10.54; 0.0; 0.69; 0.0; 0.0; 0.0; 0.0; -9.85; -0.23; 4.11; 3.88; -35.56; -35.56; -0.01; -0.04; -31.73; 69.4; 1.35; -0.01
2015-09-30; 34.04; 11.62; 22.66; 34.28; -44.78; 37.99; -29.6; 3.69; -33.03; 35.28; -5.83; 0.0; -74.71; 0.0; 0.0; 0.0; 0.0; -80.54; -0.14; 1.49; 1.35; -64.38; -64.38; -0.0; 0.03; -63.0; -109.12; 1.8; -0.0
2015-06-30; 14.84; 11.77; 12.04; 23.81; -1.99; -28.84; 14.76; -5.54; -22.33; 16.32; -7.67; 0.0; -0.14; 0.0; 0.0; 0.0; 0.0; -7.81; -0.08; -0.11; -0.19; 0.0; 0.0; 0.0; -3.01; -3.2; 5.49; 2.58; 0.0
2015-03-31; 19.68; 10.74; 7.07; 17.81; 31.93; -37.47; 2.62; -6.55; -12.23; 25.26; -6.5; 0.0; 0.37; 0.0; 0.0; 0.0; 0.0; -6.12; -50.38; -2.26; -52.63; 0.0; 0.0; -1.43; -2.5; -56.56; -39.68; 2.51; -1.43
2014-12-31; 49.39; 10.76; 6.53; 17.29; 25.76; 13.01; -4.95; -2.12; 43.8; 110.47; -11.58; 0.0; -55.89; 0.0; 0.0; 0.0; 0.0; -67.47; -25.13; -0.05; -25.18; -0.02; -0.02; -0.2; -0.1; -25.5; 16.6; 3.21; -0.2
2014-09-30; 36.5; 10.61; 12.73; 23.34; 10.18; -21.96; 13.5; -0.01; -2.62; 57.23; -9.4; 0.0; -4.88; 0.0; 0.0; 0.0; 0.0; -14.29; -50.34; -16.77; -67.11; 0.02; 0.02; -0.25; 0.63; -66.7; -24.8; 3.2; -0.25
2014-06-30; 54.02; 10.2; -2.39; 7.81; -21.6; 4.53; 2.26; -0.23; -12.9; 48.93; -8.39; 0.0; -0.43; 0.0; 0.0; 0.0; 0.0; -8.82; -15.24; -0.49; -15.74; 0.0; 0.0; -0.12; -0.1; -15.96; 24.22; 2.88; -0.12
2014-03-31; 34.7; 9.78; 16.06; 25.84; -17.32; 7.93; 4.46; -6.16; -24.18; 36.35; -4.92; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -4.92; -3.33; -2.57; -5.9; 0.0; 0.0; -0.33; -1.63; -7.86; 23.59; 3.32; -0.33
2013-12-31; 48.52; 10.5; 28.37; 38.86; 11.01; 8.82; 0.76; -12.96; 17.35; 104.73; -16.51; 0.0; -42.15; 0.0; 0.0; 0.0; 0.0; -58.66; -3.25; -8.44; -11.69; -0.03; -0.03; -0.01; -0.9; -12.63; 33.63; 2.9; -0.01
2013-09-30; 47.09; 11.44; 25.89; 37.34; 20.64; 1.25; -25.59; -1.28; -3.54; 80.89; -4.17; 0.0; -80.24; 0.0; 0.0; 0.0; 0.0; -84.41; -0.18; -6.03; -6.22; 0.03; 0.03; -0.0; -0.36; -6.54; -10.08; 3.28; -0.0
2013-06-30; 28.25; 11.06; 32.45; 43.51; -2.26; -29.55; -3.62; -0.54; -35.71; 36.05; -5.69; 0.0; 8.53; 0.0; 0.0; 0.0; 0.0; 2.84; 384.5; 11.52; 396.01; 0.0; 0.0; -340.77; -21.83; 33.41; 72.26; 3.26; -340.77
2013-03-31; 50.67; 10.93; 25.07; 36.0; -34.65; -33.01; 22.6; -7.68; -48.41; 38.27; -4.32; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -4.32; -82.25; -0.02; -82.27; 0.0; 0.0; -2.65; -2.72; -87.64; -53.69; 2.93; -2.65
2012-12-31; 28.29; 13.39; 26.0; 39.39; 18.15; -6.97; 19.54; -9.09; 38.69; 106.37; -8.89; 0.0; -44.77; 0.0; 0.0; 0.0; 0.0; -53.66; -2.25; 0.02; -2.23; 0.0; 0.0; 0.0; -0.42; -2.65; 50.06; 2.76; 0.0
2012-09-30; 25.54; 16.47; 18.64; 35.12; -28.96; 39.92; -17.39; -2.07; 8.86; 69.52; -7.92; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -7.91; 0.0; -13.0; -13.0; 0.0; 0.0; 0.0; -0.94; -13.94; 47.66; 2.76; 0.0
2012-06-30; 9.34; 15.41; 18.16; 33.57; 13.93; -26.91; -15.71; -0.59; -21.79; 21.12; -3.35; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -3.35; 307.0; 13.0; 320.0; 0.0; 0.0; -404.33; -14.86; -99.2; -81.42; 2.82; -404.33
2012-03-31; 30.06; 14.72; 25.17; 39.9; -3.25; -37.7; 9.66; -1.26; -31.37; 38.58; -2.14; 0.0; -2.28; 0.0; 0.0; 0.0; 0.0; -4.42; -24.26; 0.0; -24.26; 0.0; 0.0; 0.0; -11.3; -35.56; -1.4; 2.44; 0.0
