Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 1946.0; -2808.0; -1660.0; -4468.0; 2678.0; 2774.0; -2107.0; -2050.0; 1295.0; -1417.0; 798.0; 78.0; 15.0; 1189.0; 0.0; 1189.0; -3671.0; -1592.0; 3179.0; -67.0; 3112.0; 688.0; 688.0; 455.0; 872.0; 5127.0; 2741.0; 0.0; 455.0
2022-09-30; -160.0; 644.0; -118.0; 526.0; -1344.0; -428.0; 661.0; 952.0; -159.0; 1423.0; -210.0; -30.0; -15.0; 167.0; 0.0; 167.0; 154.0; 67.0; -1133.0; 3.0; -1130.0; -318.0; -318.0; -161.0; -379.0; -1987.0; -854.0; 0.0; -161.0
2022-06-30; -772.0; 679.0; 1722.0; 2401.0; -585.0; -1356.0; 1371.0; 410.0; -160.0; 550.0; -278.0; -25.0; 0.0; -12.0; 0.0; -12.0; 2285.0; 1969.0; -778.0; 17.0; -761.0; -370.0; -370.0; -154.0; -395.0; -1681.0; 647.0; 0.0; -154.0
2022-03-31; -1014.0; 1485.0; 56.0; 1541.0; -749.0; -990.0; 75.0; 688.0; -976.0; -556.0; -310.0; -23.0; 0.0; -1344.0; 0.0; -1344.0; 1232.0; -444.0; -1268.0; 47.0; -1221.0; 0.0; 0.0; -140.0; -98.0; -1459.0; -2534.0; 0.0; -140.0
2021-12-31; -3843.0; 759.0; 6273.0; 7032.0; -1051.0; 482.0; 165.0; -153.0; -557.0; 2432.0; -316.0; -33.0; 20833.0; -130.0; 0.0; -130.0; 727.0; 21082.0; -26311.0; -320.0; -26631.0; 87.0; 87.0; -144.0; -6087.0; -32776.0; -9338.0; 0.0; -144.0
2021-09-30; 1185.0; 726.0; 79.0; 805.0; -68.0; 146.0; -367.0; 3.0; -286.0; 2341.0; -273.0; -29.0; 0.0; -49.0; 0.0; -49.0; 684.0; 332.0; -98.0; -31.0; -129.0; -5.0; -5.0; -139.0; -122.0; -395.0; 2179.0; 0.0; -139.0
2021-06-30; -1135.0; 771.0; 2271.0; 3042.0; -4.0; -608.0; 549.0; -554.0; -617.0; 518.0; -196.0; -25.0; -27.0; -399.0; 0.0; -399.0; 341.0; -308.0; -8549.0; -40.0; -8589.0; -82.0; -82.0; -144.0; -1586.0; -10401.0; -10097.0; 0.0; -144.0
2021-03-31; -2798.0; 753.0; 1653.0; 2406.0; 946.0; -722.0; -349.0; -460.0; -585.0; -1959.0; -298.0; -24.0; 1.0; -712.0; 0.0; -712.0; 1233.0; 202.0; -1199.0; -319.0; -1518.0; 0.0; 0.0; -148.0; 60.0; -1605.0; -3494.0; 0.0; -148.0
2020-12-31; 2639.0; 764.0; -3936.0; -3172.0; 346.0; 1537.0; 626.0; 3673.0; 6182.0; 3628.0; -208.0; -26.0; -90.0; -60.0; 32.0; -28.0; -682.0; -1031.0; -4570.0; 30.0; -4540.0; 0.0; 0.0; -236.0; -38.0; -4814.0; -2062.0; 0.0; -236.0
2020-09-30; -1194.0; 1162.0; 1167.0; 2329.0; -1475.0; 406.0; 704.0; -464.0; -829.0; 1335.0; -271.0; -27.0; -247.0; 42.0; 128.0; 170.0; -364.0; -740.0; -2353.0; -786.0; -3139.0; 0.0; 0.0; -88.0; 189.0; -3040.0; -2238.0; 0.0; -88.0
