Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 3952.0; 2205.0; 172.0; 2377.0; 357.0; -17.0; 778.0; -139.0; 1273.0; 7602.0; -177.0; 0.0; -100.0; 0.0; 1393.0; 1393.0; 170.0; 1286.0; -2701.0; 0.0; -2701.0; 7.0; 7.0; -2504.0; -320.0; -5518.0; 3311.0; 126.0; -2504.0
2022-06-30; 928.0; 2052.0; 3403.0; 5455.0; -611.0; -114.0; -190.0; 85.0; -1378.0; 5005.0; -143.0; 0.0; -209.0; 0.0; 37.0; 37.0; 445.0; 130.0; -2.0; 0.0; -2.0; 61.0; 61.0; -2507.0; -231.0; -2679.0; 2423.0; 107.0; -2507.0
2022-03-31; 4493.0; 2053.0; -491.0; 1562.0; -785.0; -385.0; -258.0; -157.0; -1147.0; 4908.0; -162.0; 0.0; -185.0; 0.0; -1398.0; -1398.0; 154.0; -1591.0; -2879.0; 0.0; -2879.0; -1342.0; -1342.0; -2526.0; -225.0; -6972.0; -3648.0; 306.0; -2526.0
2021-12-31; 4045.0; 1979.0; -50.0; 1929.0; -749.0; -112.0; 174.0; 450.0; -899.0; 5075.0; -187.0; 0.0; -1065.0; 0.0; -36.0; -36.0; 143.0; -1145.0; -3752.0; 0.0; -3752.0; -56.0; -56.0; -2314.0; -216.0; -6338.0; -2436.0; 129.0; -2314.0
2021-09-30; 3180.0; 2127.0; 1075.0; 3202.0; 590.0; 219.0; 1146.0; -336.0; 1553.0; 7935.0; -217.0; 0.0; -492.0; 0.0; 6.0; 6.0; 88.0; -615.0; -1201.0; 0.0; -1201.0; 19.0; 19.0; -2315.0; -146.0; -3643.0; 3636.0; 135.0; -2315.0
2021-06-30; 769.0; 2200.0; 2921.0; 5121.0; -296.0; -62.0; 72.0; 39.0; -1000.0; 4890.0; -195.0; 0.0; -147.0; 0.0; 14.0; 14.0; 86.0; -242.0; -3461.0; 0.0; -3461.0; 63.0; 63.0; -2310.0; -176.0; -5884.0; -1209.0; 159.0; -2310.0
2021-03-31; 3555.0; 2215.0; 83.0; 2298.0; -866.0; -187.0; 236.0; -350.0; -976.0; 4877.0; -188.0; 0.0; -198.0; 0.0; -5.0; -5.0; 49.0; -342.0; 0.0; 0.0; 0.0; -716.0; -716.0; -2322.0; -136.0; -3174.0; 1306.0; 269.0; -2322.0
2020-12-31; 38.0; 2065.0; 3332.0; 5397.0; -355.0; 153.0; -389.0; 285.0; -581.0; 4854.0; -279.0; 0.0; -400.0; 0.0; 47.0; 47.0; 5.0; -627.0; -1269.0; 0.0; -1269.0; -196.0; -196.0; -2101.0; -129.0; -3695.0; 559.0; 136.0; -2101.0
2020-09-30; 2313.0; 2292.0; 203.0; 2495.0; -31.0; 111.0; 1437.0; 7.0; 1022.0; 5830.0; -217.0; 0.0; -880.0; 0.0; 20.0; 20.0; -72.0; -1149.0; -651.0; 0.0; -651.0; 12.0; 12.0; -2100.0; -75.0; -2814.0; 1873.0; 162.0; -2100.0
2020-06-30; -739.0; 1555.0; 1872.0; 3427.0; 482.0; -197.0; -559.0; 662.0; 401.0; 3089.0; -177.0; 0.0; -38318.0; 0.0; 1384.0; 1384.0; 1459.0; -35652.0; -763.0; 0.0; -763.0; 46.0; 46.0; -1752.0; -101.0; -2570.0; -35125.0; 236.0; -1752.0
