Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 453.0; 374.0; 65.0; 439.0; -109.0; -95.0; 0.0; -3.0; -195.0; 727.0; -899.0; 0.0; 0.0; 0.0; -5.0; -5.0; -2.0; -906.0; 144.0; 200.0; 344.0; 12.0; 12.0; -153.0; -5.0; 198.0; 19.0; 6.0; -153.0
2022-06-30; 209.0; 355.0; 32.0; 387.0; -70.0; -80.0; 0.0; -179.0; -134.0; 484.0; -770.0; 0.0; 0.0; 0.0; -3.0; -3.0; 1.0; -772.0; 524.0; -80.0; 444.0; 12.0; 12.0; -155.0; -6.0; 295.0; 7.0; 8.0; -155.0
2022-03-31; 253.0; 350.0; 27.0; 377.0; -117.0; 72.0; 0.0; -20.0; -253.0; 388.0; -790.0; 0.0; 0.0; 0.0; -5.0; -5.0; 15.0; -780.0; 0.0; 555.0; 555.0; 5.0; 5.0; -153.0; -16.0; 391.0; -1.0; 4.0; -153.0
2021-12-31; 126.0; 343.0; 9.0; 352.0; 138.0; 2.0; 0.0; -181.0; -17.0; 469.0; -891.0; 0.0; 0.0; 0.0; -6.0; -6.0; 15.0; -882.0; 566.0; -8.0; 558.0; 11.0; 11.0; -143.0; -3.0; 423.0; 10.0; 5.0; -143.0
2021-09-30; 426.0; 330.0; 72.0; 402.0; -120.0; -68.0; 0.0; -2.0; -81.0; 756.0; -865.0; 0.0; 0.0; 0.0; -12.0; -12.0; -9.0; -886.0; 13.0; 122.0; 135.0; 39.0; 26.0; -142.0; -11.0; 8.0; -122.0; 6.0; -142.0
2021-06-30; 208.0; 327.0; 29.0; 356.0; -87.0; -59.0; 0.0; -29.0; -87.0; 471.0; -879.0; 0.0; 0.0; 0.0; 7.0; 7.0; 1.0; -871.0; 973.0; -458.0; 515.0; 133.0; 133.0; -143.0; -10.0; 495.0; 95.0; 5.0; -143.0
2021-03-31; 235.0; 300.0; 25.0; 325.0; -5.0; 54.0; 0.0; -460.0; -603.0; -35.0; -888.0; 0.0; 0.0; 0.0; -2.0; -2.0; 1.0; -889.0; 437.0; 399.0; 836.0; 125.0; 125.0; -142.0; -24.0; 795.0; -129.0; 6.0; -142.0
2020-12-31; 116.0; 289.0; 21.0; 310.0; 66.0; 36.0; 0.0; -248.0; -36.0; 398.0; -1354.0; 0.0; 0.0; 0.0; -7.0; -7.0; 13.0; -1348.0; 563.0; 218.0; 781.0; 439.0; 439.0; -128.0; -9.0; 1083.0; 133.0; 5.0; -128.0
2020-09-30; 369.0; 298.0; 50.0; 348.0; 48.0; -42.0; 0.0; -146.0; -91.0; 635.0; -661.0; 0.0; 0.0; 0.0; -2.0; -2.0; -3.0; -666.0; 0.0; 152.0; 152.0; 10.0; 10.0; -125.0; -1.0; 36.0; 5.0; 5.0; -125.0
2020-06-30; 244.0; 297.0; 41.0; 338.0; -156.0; -42.0; 0.0; -57.0; -166.0; 404.0; -613.0; 0.0; 0.0; 0.0; -17.0; -17.0; -1.0; -631.0; 798.0; -495.0; 303.0; 14.0; 14.0; -123.0; -7.0; 187.0; -40.0; 5.0; -123.0
