Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 354.3; 699.5; 192.3; 891.8; 241.2; -169.5; -329.9; -130.6; -377.1; 869.0; -103.3; -11.8; 0.0; 0.1; 0.0; 0.1; 0.0; -115.0; -94.8; -519.3; -614.1; 1.8; 1.8; -145.5; -0.9; -758.7; -19.0; 29.1; -145.5
2022-06-30; 313.9; 722.3; -104.5; 617.8; -26.8; -201.0; 284.7; -136.9; -129.2; 802.5; -76.2; -5.6; 0.0; -0.3; 0.0; -0.3; 0.0; -82.1; -991.6; 364.4; -627.2; 0.7; 0.7; -145.5; -7.6; -779.6; -88.0; 29.4; -145.5
2022-03-31; 399.2; 736.0; 18.4; 754.4; -115.5; -69.1; -30.2; 132.7; -15.1; 1138.5; -59.4; -7.4; 0.0; -0.1; 0.0; -0.1; 0.0; -66.9; 0.0; -837.9; -837.9; 0.0; 0.0; -145.1; -26.0; -1009.0; 51.2; 28.3; -145.1
2021-12-31; -263.8; 749.8; 376.6; 1126.4; -9.8; -76.5; 38.0; -266.9; -339.5; 523.1; -195.2; -120.5; 0.0; -0.1; 0.0; -0.1; 96.7; -219.1; -0.6; -214.0; -214.6; 0.0; 0.0; -133.0; -1.6; -349.2; -55.5; 22.5; -133.0
2021-09-30; 311.5; 1017.1; 281.9; 1299.0; 183.8; -10.1; -54.9; -306.1; -524.9; 1085.6; -120.4; 2.2; 0.0; 0.0; 0.0; 0.0; 0.0; -118.2; -1140.0; 406.4; -733.6; 0.0; 0.0; -133.0; -10.9; -877.5; 82.6; 25.0; -133.0
2021-06-30; -279.2; 1317.1; 530.6; 1847.7; -54.9; -137.6; -245.4; 261.1; -1009.1; 559.4; -86.3; 69.8; 0.0; -0.3; 0.0; -0.3; 0.0; -16.8; -1350.6; 1263.6; -87.0; 0.0; 0.0; -133.0; -465.5; -685.5; -134.0; 31.0; -133.0
2021-03-31; -1037.6; 1422.5; 395.2; 1817.7; -59.8; -203.4; 191.9; -354.6; 68.7; 848.8; -37.0; -3.7; 277.0; 0.0; 0.0; 0.0; 0.0; 236.3; 0.0; -1063.9; -1063.9; 0.0; 0.0; 0.0; -35.9; -1099.8; -36.9; 32.7; 0.0
2020-12-31; -915.8; 953.1; 327.2; 1280.3; 106.0; -209.5; 17.0; -130.2; -328.3; 36.2; -116.9; -340.9; 415.8; -0.3; 0.0; -0.3; 20.0; -22.3; -945.2; 1099.3; 154.1; 0.0; 0.0; 0.0; -5.0; 149.1; 182.8; 29.4; 0.0
2020-09-30; 185.7; 432.3; -18.8; 413.5; -149.9; -256.6; 134.8; 131.6; -74.2; 525.0; -37.4; -20.9; 0.0; -0.4; 0.0; -0.4; 0.0; -58.7; 0.1; 0.3; 0.4; 0.0; 0.0; 0.0; -146.1; -145.7; 342.4; 15.1; 0.0
2020-06-30; 39.4; 415.7; 44.8; 460.5; 49.0; -144.0; -33.5; -30.4; -120.4; 379.5; -43.6; -9.3; 0.0; -21.6; 0.0; -21.6; 0.0; -74.5; -555.9; 0.0; -555.9; 0.0; 0.0; 0.0; -28.4; -584.3; -263.2; 15.3; 0.0
2020-03-31; 20.8; 415.0; 28.7; 443.7; 73.6; -131.8; -201.0; 75.0; -173.4; 291.1; -43.0; -67.1; 0.0; -35.5; 0.0; -35.5; 0.0; -145.6; 0.1; 0.0; 0.1; 0.6; 0.6; 0.0; -25.5; -24.8; 96.8; 19.4; 0.0
2019-12-31; 20.5; 547.7; 201.2; 748.9; 0.7; -35.3; -13.1; -153.1; -82.7; 686.7; -97.9; -46.3; 0.0; 1.7; 0.0; 1.7; 28.0; -114.5; -450.4; 0.1; -450.3; 0.1; 0.1; 0.0; -14.2; -464.4; 116.7; 5.9; 0.0
2019-09-30; 189.8; 469.7; -23.9; 445.8; -219.6; -150.8; -11.6; 199.6; -147.8; 487.8; -18.1; -17.0; -141.6; -0.2; 0.0; -0.2; 0.0; -176.9; -100.7; -26.2; -126.9; 4.0; 4.0; 0.0; -9.8; -132.7; 161.7; 16.1; 0.0
