Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 2872.0; 10204.0; 3919.0; 14123.0; -4794.0; 732.0; -1226.0; 54.0; -5254.0; 11404.0; -15041.0; 0.0; -885.0; 0.0; 318.0; 318.0; 0.0; -15608.0; -1406.0; 4422.0; 3016.0; 0.0; 0.0; 0.0; 0.0; 3016.0; -2522.0; 5556.0; 0.0
2022-06-30; -2028.0; 9594.0; 9143.0; 18737.0; -6799.0; -3890.0; 3699.0; 321.0; -8081.0; 8965.0; -14098.0; 0.0; -259.0; 0.0; 2279.0; 2279.0; 0.0; -12078.0; 10705.0; -2745.0; 7960.0; -3334.0; -3334.0; 0.0; 0.0; 4626.0; 1101.0; 5209.0; 0.0
2022-03-31; -3844.0; 8978.0; 10153.0; 19131.0; -1516.0; -2614.0; -9380.0; 1336.0; -18077.0; -2790.0; -13742.0; 0.0; -6341.0; 0.0; 20989.0; 20989.0; 0.0; 906.0; -2856.0; 7512.0; 4656.0; -2666.0; -2666.0; 0.0; 0.0; 1990.0; 122.0; 3250.0; 0.0
2021-12-31; 14323.0; 9802.0; -11810.0; -2008.0; -6556.0; -1915.0; 7989.0; 920.0; 9771.0; 22086.0; -16470.0; 0.0; -381.0; 0.0; 4271.0; 4271.0; 0.0; -12580.0; -3108.0; 8.0; -3100.0; 0.0; 0.0; 0.0; 0.0; -3100.0; 6300.0; 3680.0; 0.0
2021-09-30; 3156.0; 8948.0; 4501.0; 13449.0; -4890.0; -7059.0; 3832.0; 338.0; -9244.0; 7313.0; -14751.0; 0.0; -654.0; 0.0; 577.0; 577.0; 0.0; -14828.0; -3046.0; 270.0; -2776.0; 0.0; 0.0; 0.0; 0.0; -2776.0; -10490.0; 3180.0; 0.0
2021-06-30; 7778.0; 8038.0; 3004.0; 11042.0; -4462.0; -209.0; 47.0; 156.0; -6153.0; 12715.0; -12988.0; 0.0; -320.0; 0.0; -8772.0; -8772.0; 0.0; -22080.0; 15643.0; 0.0; 15643.0; 0.0; 0.0; 0.0; 0.0; 15643.0; 6512.0; 3591.0; 0.0
2021-03-31; 8107.0; 7508.0; 2583.0; 10091.0; -2255.0; -304.0; -8266.0; 900.0; -13985.0; 4213.0; -11187.0; 0.0; -630.0; 0.0; 3151.0; 3151.0; 0.0; -8666.0; -3401.0; -75.0; -3476.0; 0.0; 0.0; 0.0; 0.0; -3476.0; -8222.0; 2306.0; 0.0
2020-12-31; 7222.0; 7618.0; -888.0; 6730.0; -4561.0; 329.0; 13249.0; 333.0; 16479.0; 30431.0; -13194.0; 0.0; -380.0; 0.0; -3463.0; -3463.0; 0.0; -17037.0; -1960.0; 144.0; -1816.0; 0.0; 0.0; 0.0; 0.0; -1816.0; 12175.0; 2562.0; 0.0
2020-09-30; 6331.0; 6523.0; 1948.0; 8471.0; -2016.0; -3898.0; 3658.0; 78.0; -2490.0; 11964.0; -9808.0; 0.0; -1735.0; 0.0; -4333.0; -4333.0; 0.0; -15876.0; -4067.0; -38.0; -4105.0; 0.0; 0.0; 0.0; 0.0; -4105.0; -7640.0; 2288.0; 0.0
2020-06-30; 5243.0; 5748.0; 2297.0; 8045.0; -2854.0; -672.0; 8617.0; 247.0; 7036.0; 20605.0; -6614.0; 0.0; -119.0; 0.0; -11071.0; -11071.0; 0.0; -17804.0; 6881.0; 527.0; 7408.0; 0.0; 0.0; 0.0; 0.0; 7408.0; 10337.0; 2601.0; 0.0
2020-03-31; 2535.0; 5362.0; 2644.0; 8006.0; 1262.0; 1392.0; -8044.0; 607.0; -7544.0; 3064.0; -5428.0; 0.0; -91.0; 0.0; -3375.0; -3375.0; 0.0; -8894.0; -2577.0; -14.0; -2591.0; 0.0; 0.0; 0.0; 0.0; -2591.0; -8905.0; 1757.0; 0.0
2019-12-31; 3268.0; 6170.0; 1693.0; 7863.0; -3905.0; -1516.0; 10683.0; 486.0; 8642.0; 19659.0; -3940.0; 0.0; -777.0; 0.0; 1181.0; 1181.0; 0.0; -3536.0; -3437.0; -134.0; -3571.0; 0.0; 0.0; 0.0; 0.0; -3571.0; 12856.0; 1840.0; 0.0
2019-09-30; 2134.0; 5563.0; 2259.0; 7822.0; -1182.0; -381.0; 226.0; -53.0; -2111.0; 7892.0; -3385.0; 0.0; -399.0; 0.0; -1289.0; -1289.0; 0.0; -5073.0; -2034.0; 74.0; -1960.0; 0.0; 0.0; 0.0; 0.0; -1960.0; 589.0; 1779.0; 0.0
2019-06-30; 2625.0; 5202.0; 2069.0; 7271.0; -2193.0; -2100.0; 3668.0; 390.0; -859.0; 9117.0; -2643.0; 0.0; -116.0; 0.0; -4790.0; -4790.0; 0.0; -7549.0; -2102.0; -56.0; -2158.0; 0.0; 0.0; 0.0; 0.0; -2158.0; -542.0; 1971.0; 0.0
2019-03-31; 3561.0; 4854.0; 1554.0; 6408.0; -401.0; 719.0; -6384.0; 888.0; -8110.0; 1846.0; -2721.0; 0.0; -1169.0; 0.0; -4233.0; -4233.0; 0.0; -8123.0; -2377.0; 0.0; -2377.0; 0.0; 0.0; 0.0; 0.0; -2377.0; -8666.0; 1274.0; 0.0
2018-12-31; 3027.0; 4262.0; 1787.0; 6049.0; -1395.0; -1350.0; 6881.0; 528.0; 7329.0; 16477.0; -3120.0; 0.0; -331.0; 0.0; -121.0; -121.0; 0.0; -3572.0; -1834.0; 73.0; -1761.0; 0.0; 0.0; 0.0; 0.0; -1761.0; 11141.0; 1417.0; 0.0
2018-09-30; 2883.0; 3778.0; 1712.0; 5490.0; -2884.0; -1094.0; 3895.0; 0.0; 154.0; 8588.0; -2527.0; 0.0; -976.0; 0.0; -2069.0; -2069.0; 0.0; -5572.0; -2369.0; 0.0; -2369.0; 0.0; 0.0; 0.0; 0.0; -2369.0; 496.0; 1350.0; 0.0
2018-06-30; 2534.0; 3630.0; 1440.0; 5070.0; -1365.0; -1090.0; 2703.0; -283.0; -240.0; 7449.0; -2949.0; 0.0; -866.0; 0.0; 1123.0; 1123.0; 0.0; -2692.0; -1392.0; 0.0; -1392.0; 0.0; 0.0; 0.0; 0.0; -1392.0; 2920.0; 1469.0; 0.0
2018-03-31; 1629.0; 3671.0; 1139.0; 4810.0; 1029.0; 2220.0; -10216.0; 906.0; -8286.0; -1791.0; -2727.0; 0.0; -13.0; 0.0; 2207.0; 2207.0; 0.0; -533.0; -2164.0; 0.0; -2164.0; 0.0; 0.0; 0.0; 0.0; -2164.0; -4240.0; 1182.0; 0.0
2017-12-31; 1857.0; 3498.0; 867.0; 4365.0; -2764.0; -2255.0; 8903.0; 135.0; 6080.0; 12358.0; -3036.0; 0.0; -81.0; 0.0; 1136.0; 1136.0; 0.0; -1981.0; -2571.0; 0.0; -2571.0; 0.0; 0.0; 0.0; 0.0; -2571.0; 7896.0; 1179.0; 0.0
2017-09-30; 255.0; 2912.0; 881.0; 3793.0; -1759.0; -1593.0; 2974.0; 184.0; -315.0; 3777.0; -2660.0; 0.0; -13213.0; 0.0; -2606.0; -2606.0; 0.0; -18479.0; 14662.0; 0.0; 14662.0; 0.0; 0.0; 0.0; 0.0; 14662.0; 109.0; 1084.0; 0.0
