Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 89.73; 26.64; -37.33; -10.69; 17.34; -10.69; -1.4; -2.76; -22.93; 56.08; -9.56; 0.0; -101.18; 0.01; 91.04; 91.05; 0.0; -19.69; -441.0; 449.66; 8.66; -7.61; -7.61; -12.54; -20.31; -31.81; -7.31; 14.46; -12.54
2022-06-30; 61.91; 25.87; 7.87; 33.74; 3.33; -15.97; 1.51; 0.49; 6.94; 102.72; -13.57; 0.0; 0.0; -5.0; 0.0; -5.0; 0.0; -18.57; 172.38; -175.5; -3.12; -50.01; -50.01; -12.54; -0.06; -65.73; 11.75; 8.41; -12.54
2022-03-31; 60.14; 25.37; 22.16; 47.52; -51.58; -7.33; 11.4; 3.45; -34.7; 73.13; -15.1; 0.0; 0.0; -20.89; 0.0; -20.89; 0.0; -35.99; -63.12; 40.0; -23.12; -48.99; -48.99; -12.58; 0.63; -84.06; -51.02; 8.07; -12.58
2021-12-31; 72.06; 25.1; -7.82; 17.28; -5.71; -5.72; 2.13; -1.17; 11.77; 100.99; -10.17; 0.0; 0.0; 0.0; -25.0; -25.0; 0.0; -35.17; -58.12; 40.0; -18.12; -22.67; -22.67; -12.58; -0.0; -53.38; 15.52; 13.97; -12.58
2021-09-30; 68.98; 24.73; 7.75; 32.48; -3.64; -2.98; -2.3; -5.85; -53.52; 48.43; -6.07; 0.0; 0.0; -1.05; 0.0; -1.05; 0.0; -7.12; -51.12; 10.0; -41.12; 37.88; 37.88; -12.49; -23.95; -39.68; -2.77; 11.74; -12.49
2021-06-30; 14.64; 24.67; 46.44; 71.11; 17.16; -3.02; 6.89; -1.51; 36.12; 122.02; -11.32; 0.0; -215.59; 0.0; 0.0; 0.0; 0.0; -226.9; 141.38; -15.5; 125.88; 10.1; 10.1; -12.45; -5.84; 117.69; 12.96; 9.81; -12.45
2021-03-31; 45.4; 21.1; 22.62; 43.72; -30.38; -3.53; 3.57; 1.92; -13.33; 74.87; -10.6; 0.0; 0.0; 10.73; -0.56; 10.18; 0.56; 0.13; -16.12; 0.0; -16.12; -20.52; -20.52; -12.45; -6.13; -55.23; 20.61; 10.64; -12.45
2020-12-31; 46.14; 20.88; 10.27; 31.15; -3.24; 1.38; 1.71; -3.14; 11.84; 89.27; -11.45; 0.0; -9.77; 13.16; 0.0; 13.16; -0.56; -8.6; -92.12; 0.0; -92.12; 16.92; 16.92; -12.39; -2.48; -90.08; -3.88; 15.58; -12.39
2020-09-30; 33.4; 21.09; 16.7; 37.79; 0.91; -1.97; 6.92; 1.63; -5.37; 66.01; -10.94; 0.0; 0.0; 2.8; 0.0; 2.8; 0.0; -8.14; -33.12; 0.0; -33.12; 15.42; 15.42; -12.34; -4.89; -34.93; 22.78; 12.95; -12.34
2020-06-30; 58.84; 20.99; -24.15; -3.16; 3.86; -4.85; 0.31; -0.61; -11.03; 44.79; -17.37; 0.0; 0.0; 4.99; 1.91; 6.9; 0.0; -10.47; 85.38; -148.5; -63.12; 32.49; 32.49; -12.26; -1.83; -44.72; -9.59; 6.02; -12.26
