Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 66.0; 1190.0; -428.0; 762.0; -286.0; -723.0; 1124.0; -596.0; 137.0; 965.0; -123.0; 0.0; -2366.0; -1164.0; 0.0; -1164.0; 2355.0; -1298.0; -312.0; 0.0; -312.0; -921.0; -921.0; 0.0; 0.0; -1233.0; -1566.0; 275.0; 0.0
2022-06-30; 447.0; 1297.0; 22.0; 1319.0; -344.0; -248.0; -4.0; 25.0; -728.0; 1038.0; -132.0; 0.0; -1558.0; 765.0; 0.0; 765.0; -3.0; -928.0; 991.0; 0.0; 991.0; -876.0; -876.0; 0.0; -1.0; 114.0; 224.0; 292.0; 0.0
2022-03-31; 786.0; 717.0; -84.0; 633.0; -672.0; -26.0; 4.0; -263.0; -424.0; 995.0; -71.0; 0.0; 2366.0; 864.0; 0.0; 864.0; -1.0; 3158.0; 0.0; 0.0; 0.0; -1947.0; -1947.0; 0.0; -1.0; -1948.0; 2205.0; 199.0; 0.0
2021-12-31; 974.0; 139.0; 223.0; 362.0; -487.0; -52.0; 324.0; -626.0; -514.0; 822.0; -86.0; 0.0; 0.0; 95.0; 0.0; 95.0; -9.0; 0.0; 0.0; 0.0; 0.0; -727.0; -727.0; 0.0; 0.0; -727.0; 95.0; 112.0; 0.0
2021-09-30; 923.0; 112.0; 97.0; 209.0; -199.0; -138.0; 484.0; -235.0; -283.0; 849.0; -85.0; 0.0; 0.0; 2.0; 0.0; 2.0; 0.0; -83.0; 0.0; 0.0; 0.0; -949.0; -949.0; 0.0; 0.0; -949.0; -183.0; 99.0; 0.0
2021-06-30; 710.0; 110.0; 165.0; 275.0; 158.0; -112.0; -466.0; -86.0; -33.0; 952.0; -64.0; 0.0; 0.0; 183.0; 0.0; 183.0; 0.0; 119.0; 0.0; 0.0; 0.0; -211.0; -211.0; 0.0; 0.0; -211.0; 860.0; 83.0; 0.0
2021-03-31; 555.0; 107.0; 180.0; 287.0; -112.0; -254.0; 466.0; 35.0; 56.0; 898.0; -66.0; 0.0; 0.0; -658.0; 0.0; -658.0; 2.0; -722.0; 0.0; 0.0; 0.0; -8.0; -8.0; 0.0; 0.0; -8.0; 168.0; 85.0; 0.0
2020-12-31; 1781.0; 103.0; -1129.0; -1026.0; 52.0; -107.0; -318.0; -49.0; -201.0; 554.0; -74.0; 0.0; 0.0; -220.0; 0.0; -220.0; 0.0; -294.0; -200.0; 200.0; 0.0; 35.0; 35.0; 0.0; 0.0; 35.0; 295.0; 79.0; 0.0
2020-09-30; 390.0; 97.0; 127.0; 224.0; -335.0; 32.0; -129.0; -156.0; -275.0; 339.0; -74.0; 0.0; 0.0; -475.0; 0.0; -475.0; 0.0; -549.0; 0.0; -200.0; -200.0; -69.0; -69.0; 0.0; 0.0; -269.0; -479.0; 76.0; 0.0
2020-06-30; 157.0; 86.0; 69.0; 155.0; -107.0; -268.0; 194.0; 12.0; -69.0; 243.0; -91.0; 0.0; 0.0; 55.0; 0.0; 55.0; 0.0; -36.0; 0.0; 200.0; 200.0; 39.0; 39.0; 0.0; -1.0; 238.0; 445.0; 60.0; 0.0
2020-03-31; 162.0; 82.0; 77.0; 159.0; 171.0; -74.0; -395.0; -28.0; -386.0; -65.0; -55.0; 0.0; 0.0; -18.0; 0.0; -18.0; 0.0; -73.0; 0.0; 0.0; 0.0; 2.0; 2.0; 0.0; 0.0; 2.0; -136.0; 59.0; 0.0
2019-12-31; 170.0; 78.0; 197.0; 275.0; -482.0; 58.0; 152.0; -130.0; -3.0; 442.0; -42.0; 0.0; 0.0; 16.0; 0.0; 16.0; 0.0; -26.0; -142.0; 0.0; -142.0; 36.0; 36.0; 0.0; -1.0; -107.0; 309.0; 57.0; 0.0
2019-09-30; 120.0; 76.0; 107.0; 183.0; -47.0; -25.0; 14.0; -19.0; -69.0; 234.0; -55.0; 0.0; 0.0; 25.0; 87.0; 112.0; 0.0; 57.0; -97.0; 0.0; -97.0; -3.0; -3.0; 0.0; 2.0; -98.0; 193.0; 54.0; 0.0
2019-06-30; 35.0; 70.0; 48.0; 118.0; -89.0; -60.0; 0.0; 5.0; -123.0; 30.0; -58.0; 0.0; 0.0; 0.0; 51.0; 51.0; 0.0; -7.0; -70.0; 0.0; -70.0; 483.0; 483.0; 0.0; -451.0; -38.0; -15.0; 45.0; 0.0
