Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -1420.0; -448.0; -529.0; -977.0; -1404.0; 0.0; 0.0; 1123.0; -281.0; -2678.0; 141.0; 0.0; 235.0; -55.0; 5100.0; 5045.0; 7058.0; 12479.0; -5326.0; -174.0; -5500.0; 2.0; 2.0; 659.0; -3964.0; -8803.0; 998.0; -68.0; 569.0
2022-09-30; 636.0; 121.0; 185.0; 306.0; 184.0; 0.0; 0.0; 1874.0; 2058.0; 3000.0; -85.0; 0.0; -1.0; 208.0; -185.0; 23.0; 946.0; 883.0; 1865.0; -3500.0; -1635.0; 0.0; 0.0; -243.0; -359.0; -2237.0; 1646.0; 16.0; -209.0
2022-06-30; 364.0; 260.0; 359.0; 619.0; 322.0; 0.0; 0.0; -3181.0; -2859.0; -1876.0; -5.0; 0.0; -91.0; 216.0; -4356.0; -4140.0; -5212.0; -9448.0; 4465.0; 3726.0; 8191.0; -2.0; -2.0; -218.0; -69.0; 7902.0; -3422.0; 19.0; -195.0
2022-03-31; 420.0; 67.0; -15.0; 52.0; 898.0; 0.0; 0.0; 184.0; 1082.0; 1554.0; -51.0; 0.0; -143.0; -369.0; -559.0; -928.0; -2792.0; -3914.0; -1004.0; -52.0; -1056.0; 0.0; 0.0; -198.0; 4392.0; 3138.0; 778.0; 33.0; -165.0
2021-12-31; 530.0; 172.0; -657.0; -485.0; 462.0; 0.0; 0.0; 598.0; 1060.0; 1105.0; -65.0; 0.0; -151.0; -27.0; -1100.0; -1127.0; -6156.0; -7499.0; 4.0; 86.0; 90.0; -200.0; -200.0; -193.0; 2139.0; 1836.0; -4558.0; 12.0; -168.0
2021-09-30; 530.0; 136.0; -9.0; 127.0; 301.0; 0.0; 0.0; 322.0; 623.0; 1280.0; -27.0; 0.0; -14.0; 112.0; -242.0; -130.0; -1113.0; -1284.0; 1.0; -57.0; -56.0; 0.0; -250.0; -200.0; 1585.0; 1079.0; 1075.0; 12.0; -167.0
2021-06-30; 648.0; 165.0; -85.0; 80.0; 944.0; 0.0; 0.0; -1092.0; -148.0; 580.0; -22.0; 0.0; 0.0; -93.0; 222.0; 129.0; -738.0; -631.0; -1353.0; -7.0; -1360.0; 0.0; 296.0; -191.0; -713.0; -1968.0; -2019.0; 13.0; -168.0
2021-03-31; 611.0; 152.0; -41.0; 111.0; -622.0; 0.0; 0.0; -790.0; -1412.0; -690.0; -10.0; 0.0; 0.0; -2.0; -1680.0; -1682.0; 620.0; -1072.0; -5.0; -176.0; -181.0; -95.0; -95.0; -199.0; 4164.0; 3689.0; 1927.0; 22.0; -167.0
2020-12-31; 456.0; 159.0; 151.0; 310.0; 687.0; 0.0; 0.0; -587.0; 100.0; 866.0; -119.0; 0.0; 0.0; 22.0; -559.0; -537.0; 19.0; -637.0; -764.0; 4.0; -760.0; 0.0; 0.0; -193.0; 4241.0; 3288.0; 3517.0; 14.0; -168.0
2020-09-30; 314.0; 103.0; 395.0; 498.0; 82.0; 0.0; 0.0; -236.0; -154.0; 658.0; 54.0; 0.0; 0.0; 147.0; 151.0; 298.0; 1748.0; 2100.0; -71.0; -25.0; -96.0; 0.0; 0.0; -196.0; -696.0; -988.0; 1770.0; 11.0; -168.0
