Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 1326.24; 287.22; 169.05; 456.27; 605.98; 591.36; -196.47; 0.0; 999.6; 2533.53; -512.77; 0.0; -3.43; -199.3; -0.01; -199.31; -0.0; -715.52; -2.5; -15.57; -18.07; -401.35; -401.35; -129.44; -36.99; -585.84; 1231.48; 37.0; -129.44
2022-09-30; 1799.04; 289.88; 43.57; 333.44; 543.82; 529.04; -497.82; 0.0; 613.26; 2804.78; -450.05; 0.0; 15.78; -14.14; -0.02; -14.16; -2.5; -450.92; -602.5; -35.86; -638.36; -649.29; -649.29; -132.11; 109.09; -1310.68; 1038.77; 25.62; -132.11
2022-06-30; 2727.24; 247.65; 24.02; 271.66; -556.17; -282.18; 363.54; 0.0; -708.01; 2261.57; -512.4; 0.0; -3118.69; 163.91; -80.5; 83.42; -6.91; -3554.59; 495.38; 13.99; 509.36; -800.34; -800.34; -134.45; 0.39; -425.03; -1722.54; 47.8; -134.45
2022-03-31; 2227.11; 236.89; 1.46; 238.35; -92.39; 124.2; -165.48; 0.0; -119.79; 2472.17; -440.39; 0.0; -347.18; -274.2; 80.27; -193.93; -0.18; -981.68; 1090.56; -21.2; 1069.36; -888.74; -888.74; -137.59; -232.34; -189.31; 1304.85; 26.42; -137.59
2021-12-31; 2340.13; 241.29; -143.73; 97.56; 230.58; -330.6; 40.41; 0.0; 153.54; 2610.41; -411.08; 0.0; -79.82; -654.65; 648.84; -5.8; -0.64; -497.34; 0.0; 4.99; 4.99; -1500.86; -1500.86; -116.86; -35.28; -1648.01; 463.02; 38.12; -116.86
2021-09-30; 2223.26; 218.93; 62.86; 281.79; -529.65; -302.78; -383.63; 0.0; -794.03; 1737.18; -499.79; 0.0; -1346.91; 151.16; -0.02; 151.14; 0.46; -1695.11; 196.99; 2.05; 199.04; -842.63; -842.63; -120.07; -33.42; -797.08; -761.37; 30.92; -120.07
2021-06-30; 1571.46; 203.4; 111.44; 314.84; -568.45; -878.02; 501.32; 0.0; -540.27; 1352.78; -383.94; 0.0; 0.0; 224.02; -219.83; 4.19; 0.34; -379.41; 0.0; 44.39; 44.39; -593.01; -593.01; -122.64; -75.86; -747.12; 231.02; 46.87; -122.64
2021-03-31; 987.51; 200.95; 76.17; 277.12; -524.57; -795.94; 225.33; 0.0; -824.51; 530.41; -307.77; 0.0; 0.3; -214.43; 219.66; 5.23; 0.25; -301.99; 0.0; -1.61; -1.61; -194.34; -194.34; -123.9; -90.82; -410.66; -178.94; 19.86; -123.9
2020-12-31; 425.87; 196.9; 357.76; 554.66; -166.84; -306.35; 235.19; 0.0; -426.05; 491.29; -342.7; 0.0; -67.7; -387.78; 364.29; -23.49; 0.36; -433.52; 0.0; -5.87; -5.87; 11.85; 11.85; -123.02; -193.67; -310.71; -243.27; 17.73; -123.02
2020-09-30; 222.63; 196.71; 74.26; 270.97; -226.88; 126.43; 288.28; 0.0; 253.69; 855.62; -399.92; 0.0; -21.16; -153.3; -6.79; -160.09; -34.67; -615.84; 142.64; -0.87; 141.77; 0.0; 0.0; -123.02; -45.99; -27.25; 209.01; 17.02; -123.02
2020-06-30; 133.15; 194.58; 123.12; 317.7; 388.46; 506.0; -244.88; 0.0; 694.09; 1148.76; -353.36; 0.0; 0.79; -101.47; -6.6; -108.08; 0.6; -460.05; 1012.85; 11.39; 1024.24; 0.0; 0.0; -122.68; -49.13; 852.43; 1544.03; 29.08; -122.68
2020-03-31; 54.38; 197.28; 316.24; 513.52; -124.04; -41.99; -28.03; 0.0; -354.81; 201.21; -406.3; 0.0; 0.0; 154.04; -3.15; 150.89; 0.54; -254.88; -15.0; -9.18; -24.18; -39.5; -39.5; -122.94; -41.99; -228.61; -289.45; 10.02; -122.94
2019-12-31; 134.25; 192.04; 114.59; 306.63; 163.56; 235.88; -73.06; 0.0; 294.02; 689.2; -483.95; 0.0; -73.61; -118.12; 49.48; -68.64; 0.7; -625.51; 0.0; 14.72; 14.72; -90.78; -90.78; -122.79; -17.02; -215.87; -151.76; 16.05; -122.79
2019-09-30; 293.59; 177.88; 34.32; 212.21; 85.77; 195.64; 68.27; 0.0; 358.27; 932.36; -320.17; 0.0; 0.0; -199.62; -16.44; -216.06; 0.0; -536.23; 0.0; -12.36; -12.36; 0.0; 0.0; -122.8; -6.33; -141.49; 254.57; 13.05; -122.8
2019-06-30; 412.28; 185.06; 86.11; 271.16; 90.06; 173.21; -237.27; 0.0; -97.02; 537.15; -355.68; 0.0; 0.0; 0.0; -11.14; -11.14; 0.0; -366.82; -3.14; -11.35; -14.49; -118.79; -118.79; -123.07; -33.46; -289.81; -119.02; 48.77; -123.07
2019-03-31; 530.79; 179.67; 55.57; 235.24; 21.96; 107.91; -11.4; 0.0; -101.83; 650.71; -275.88; 0.0; 58.1; -50.0; -0.03; -50.03; 2.18; -265.63; 3.14; 13.57; 16.7; -72.83; -72.83; -123.4; -53.71; -233.24; 151.92; 12.49; -123.4
2018-12-31; 681.07; 178.62; -48.53; 130.09; 129.69; -447.24; 6.02; 0.0; -285.36; 492.49; -354.17; 0.0; -33.06; 0.0; -9.87; -9.87; 0.0; -397.1; 0.0; 5.04; 5.04; -502.61; -502.61; -120.39; -9.16; -627.12; -533.27; 7.83; -120.39
2018-09-30; 706.29; 180.04; 117.91; 297.95; -12.7; 31.4; -138.4; 0.0; 12.04; 1030.87; -252.59; 0.0; 0.0; 0.0; -38.11; -38.11; 23.97; -266.73; 0.0; -6.34; -6.34; -169.25; -169.25; -121.33; -13.35; -310.27; 445.7; 13.69; -121.33
2018-06-30; 713.62; 179.86; 50.99; 230.85; -258.43; -429.33; 210.11; 0.0; -182.14; 742.67; -177.95; 0.0; 0.0; 0.0; -17.53; -17.53; 0.4; -195.08; 495.71; -14.87; 480.84; -144.15; -144.15; -121.86; -40.08; 174.75; 726.2; 41.44; -121.86
2018-03-31; 380.11; 181.12; 56.02; 237.14; -343.98; -246.93; 157.84; 0.0; -517.96; 127.92; -166.24; 0.0; 0.0; 50.0; -55.9; -5.9; 0.97; -171.16; 0.0; 21.2; 21.2; -13.88; -13.88; -121.79; -31.07; -145.53; -188.85; 10.46; -121.79
2017-12-31; 395.09; 183.84; -180.49; 3.35; 77.08; 56.08; -136.96; 0.0; -67.12; 288.77; -150.35; 0.0; -0.89; 0.0; -40.0; -40.0; 8.84; -182.39; -600.0; 2.46; -597.54; 1.65; 1.65; -121.02; -7.87; -724.77; -626.84; 12.95; -121.02
2017-09-30; 266.11; 179.5; -30.68; 148.82; -10.13; -175.45; 80.62; 0.0; -45.5; 415.71; -96.17; 0.0; -64.74; 0.0; 0.0; 0.0; -0.47; -161.37; 0.0; 11.17; 11.17; -88.42; -88.42; -121.6; -7.05; -205.9; 64.59; 10.07; -121.6
2017-06-30; 341.72; 182.83; 37.48; 220.31; -106.19; -261.68; -42.1; 0.0; -480.58; 106.72; -91.06; 0.0; 6.65; 0.0; -5.0; -5.0; -0.99; -90.4; 0.0; -8.95; -8.95; -3.9; -3.9; -121.4; -30.3; -164.54; -146.41; 31.64; -121.4
