Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 301.7; 280.3; -8.0; 272.3; 114.6; -352.4; 80.7; -55.9; -213.0; 296.9; -667.9; 0.0; -362.9; 0.0; -9.1; -9.1; -8.5; -1048.4; 1384.2; -372.3; 1011.9; -9.8; -9.8; -229.5; -10.0; 762.6; 11.1; 0.0; -229.5
2022-06-30; 287.8; 279.6; 44.6; 324.2; 210.6; -203.4; 295.3; -145.9; 156.6; 685.8; -590.0; 0.0; 0.0; 0.0; -9.2; -9.2; -0.1; -599.3; -33.7; 179.1; 145.4; -13.8; -13.8; -229.4; -3.4; -101.2; -14.7; 0.0; -229.4
2022-03-31; 568.0; 278.1; 92.5; 370.6; -174.3; 267.0; -293.8; 373.5; 172.4; 1076.8; -373.8; 0.0; 0.0; 0.0; -5.7; -5.7; 41.3; -338.2; -15.4; -447.0; -462.4; -11.6; -11.6; -229.6; -2.9; -706.5; 32.1; 0.0; -229.6
2021-12-31; 223.8; 275.1; -60.0; 215.1; -411.6; 9.9; 142.0; -146.9; -406.6; 26.0; -646.5; 0.0; 21.8; 0.0; 6.0; 6.0; -4.4; -623.1; 393.6; 388.6; 782.2; -8.2; -8.2; -213.6; 15.0; 575.4; -21.7; 0.0; -213.6
2021-09-30; 288.7; 271.6; -19.4; 252.2; 92.4; -193.0; 104.2; 253.8; 257.4; 780.5; -617.0; 0.0; -0.1; 0.0; 0.0; 0.0; 3.0; -614.1; -15.0; 83.9; 68.9; -1.9; -1.9; -213.7; -10.2; -156.9; 9.5; 0.0; -213.7
2021-06-30; 275.7; 266.2; 22.8; 289.0; 220.4; -99.2; 62.2; 84.6; 268.0; 831.0; -530.0; 0.0; -0.3; 0.0; 0.0; 0.0; -3.0; -533.3; 92.3; -155.9; -63.6; -1.9; -1.9; -213.8; -8.3; -287.6; 10.1; 0.0; -213.8
2021-03-31; 510.3; 261.4; 116.3; 377.7; -150.4; 175.1; -181.5; -268.8; -425.6; 395.2; -459.3; 0.0; -119.4; 0.0; 12.7; 12.7; 24.7; -541.3; 585.3; -196.5; 388.8; -5.4; -5.4; -213.7; -6.6; 163.1; 17.0; 0.0; -213.7
2020-12-31; 239.6; 249.3; -55.0; 194.3; -246.2; 44.8; 117.6; -134.0; -217.8; 246.3; -629.9; 0.0; -584.2; 0.0; -4.7; -4.7; -24.9; -1243.7; 223.4; 1005.9; 1229.3; -22.0; -22.0; -199.5; 1.0; 1008.8; 11.4; 0.0; -199.5
2020-09-30; 267.1; 245.0; 5.3; 250.3; 46.9; -105.7; 9.4; 110.9; 61.5; 570.1; -573.8; 0.0; 0.0; 0.0; -6.2; -6.2; 23.1; -556.9; 635.6; -440.5; 195.1; -3.4; -3.4; -199.5; -6.6; -14.4; -1.2; 0.0; -199.5
2020-06-30; 242.1; 242.5; 27.6; 270.1; 218.9; -76.6; 61.8; -42.4; 161.7; 689.1; -540.3; 0.0; 0.0; 0.0; -5.9; -5.9; 3.0; -543.2; -294.2; 384.3; 90.1; -5.6; -5.6; -199.5; -34.2; -149.2; -3.3; 0.0; -199.5
