Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2018-12-31; 111.64; 19.35; 3.91; 23.26; -17.27; -12.46; 0.0; 16.83; -2.89; 131.65; -54.66; 0.0; 0.0; 0.0; -20.0; -20.0; 51.77; -22.89; 55.98; 0.0; 55.98; -161.16; -161.16; -45.45; -0.11; -150.74; -42.28; 7.13; -45.45
2018-09-30; 84.09; 13.57; -8.64; 4.93; 0.0; 0.0; 0.0; 18.54; 18.54; 107.81; -19.89; 0.0; 0.0; 0.0; -15.0; -15.0; 13.31; -21.58; -8.93; 0.0; -8.93; -105.36; -105.36; -23.18; -4.53; -142.01; -55.88; 4.22; -23.18
2018-06-30; 77.41; 16.53; -0.46; 16.08; 0.0; 0.0; 0.0; -22.62; -22.62; 71.04; -23.32; 0.0; 0.0; 0.0; -35.15; -35.15; 24.83; -33.65; 326.94; 0.0; 326.94; -217.5; -217.5; -23.46; -8.23; 77.77; 114.98; 5.38; -23.46
2018-03-31; 88.83; 12.25; -1.42; 10.83; 0.0; 0.0; 0.0; -15.92; -15.92; 83.68; -13.65; 0.0; 0.0; 0.0; 0.0; 0.0; 3.51; -10.14; -8.08; 0.0; -8.08; -97.37; -97.37; -0.08; -2.3; -107.82; -34.24; 6.06; -0.08
2017-12-31; 93.33; 15.87; -3.67; 12.2; -22.93; 1.53; 0.0; 7.0; 7.87; 113.16; -44.31; 0.0; 0.0; 0.0; 0.0; 0.0; -0.86; -45.17; -8.1; 0.0; -8.1; -49.45; -49.45; -39.67; -0.06; -97.28; -29.57; 6.44; -39.67
2017-09-30; 56.37; 16.99; 3.52; 20.51; 0.0; 0.0; 0.0; 38.42; 38.42; 115.33; -13.66; 0.0; 0.0; 0.0; 0.0; 0.0; -0.2; -13.86; 989.67; 0.0; 989.67; -999.87; -999.87; -22.35; -21.53; -54.07; 47.71; 4.64; -22.35
2017-06-30; 65.74; 11.59; -8.48; 3.11; 0.0; 0.0; 0.0; -32.96; -32.96; 36.14; -13.54; 0.0; 0.0; 0.0; 0.0; 0.0; -0.05; -13.59; -0.05; 0.0; -0.05; 2.45; 2.45; -22.03; -0.01; -19.64; 2.92; 4.41; -22.03
2017-03-31; 62.47; 10.9; 5.14; 16.03; 0.0; 0.0; 0.0; -1.82; -1.82; 76.63; -11.66; 0.0; 0.0; 0.0; 0.0; 0.0; 0.54; -11.12; -9.72; 0.0; -9.72; -11.29; -11.29; -0.25; -4.9; -26.16; 39.38; 5.22; -0.25
2016-12-31; 72.73; 14.54; -5.76; 8.78; -18.95; -2.95; 0.0; -9.11; 47.92; 129.84; -15.37; 0.0; 0.0; 0.0; 0.0; 0.0; -62.02; -77.39; -44.74; 0.0; -44.74; -13.48; -13.48; -36.38; 6.61; -87.99; -36.42; 6.22; -36.38
2016-09-30; 47.23; 10.13; -1.79; 8.34; 0.0; 0.0; 0.0; 38.01; 38.01; 93.16; -13.21; 0.0; 0.0; 0.0; 0.0; 0.0; -15.01; -28.21; 15.29; 0.0; 15.29; -58.24; -58.24; -18.45; 4.06; -57.35; 7.68; 3.73; -18.45
2016-06-30; 49.26; 10.01; -1.7; 8.31; 0.0; 0.0; 0.0; -5.15; -5.15; 52.3; -16.3; 0.0; 0.0; 0.0; 0.0; 0.0; 49.14; 32.84; -2.42; 0.0; -2.42; -222.47; -222.47; -18.93; 2.96; -240.87; -155.95; 3.72; -18.93
2016-03-31; 45.45; 9.88; -22.52; -12.63; 0.0; 0.0; 0.0; -15.8; -15.8; 17.15; -8.74; 0.0; 0.0; 0.0; 0.0; 0.0; 26.23; 17.49; -27.46; 0.0; -27.46; 9.18; 9.18; -0.16; 28.86; 10.42; 44.8; 4.9; -0.16
2015-12-31; 62.76; 18.31; 5.55; 23.86; -14.76; -2.26; 0.0; -15.36; 36.65; 124.48; -27.19; 0.0; 0.0; 0.0; 0.0; 0.0; -89.97; -117.16; 740.79; 0.0; 740.79; -599.65; -599.65; -32.19; -15.76; 93.19; 100.94; 6.43; -32.19
2015-09-30; 37.83; 8.94; -1.66; 7.29; 0.0; 0.0; 0.0; 19.09; 19.09; 63.71; -11.92; 0.0; 0.0; 0.0; 0.0; 0.0; 5.65; -6.27; -0.06; 0.0; -0.06; -38.52; -38.52; -17.1; 4.48; -51.2; 6.62; 3.41; -17.1
2015-06-30; 45.91; 8.96; -2.15; 6.8; 0.0; 0.0; 0.0; -33.06; -33.06; 18.85; -10.64; 0.0; 0.0; 0.0; 0.0; 0.0; 24.61; 13.97; -0.04; 0.0; -0.04; -67.25; -67.25; -17.07; 2.77; -81.59; -49.1; 3.31; -17.07
2015-03-31; 46.29; 8.62; 0.14; 8.76; 0.0; 0.0; 0.0; 29.62; 29.62; 84.75; -0.81; 0.0; 0.0; 0.0; 0.0; 0.0; 0.98; 0.17; -0.1; 0.0; -0.1; -28.32; -28.32; -13.96; 1.04; -41.34; 44.14; 4.47; -13.96
2014-12-31; 48.03; 17.46; -11.86; 5.6; -13.28; -11.83; 0.0; 21.26; 18.93; 73.45; -35.75; 0.0; 0.0; 0.0; 0.0; 0.0; -47.01; -82.76; -0.18; 0.0; -0.18; 5.93; 5.93; -13.63; 16.65; 8.77; -0.08; 5.69; -13.63
2014-09-30; 35.62; 8.22; 4.74; 12.96; 0.0; 0.0; 0.0; 9.78; 9.78; 58.09; -11.2; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8; -10.4; -0.13; 0.0; -0.13; -16.95; -16.95; -14.08; -0.95; -32.11; 15.63; 3.82; -14.08
2014-06-30; 38.46; 8.04; 0.12; 8.16; 0.0; 0.0; 0.0; -21.37; -21.37; 24.59; -11.33; 0.0; 0.0; 0.0; 0.0; 0.0; 33.15; 21.82; -5.99; 0.0; -5.99; -49.69; -49.69; -14.08; 0.43; -69.32; -23.07; 3.62; -14.08
2014-03-31; 40.47; 7.81; -4.24; 3.58; 0.0; 0.0; 0.0; -7.89; -7.89; 36.2; -2.65; 0.0; 0.0; 0.0; 0.0; 0.0; 16.55; 13.89; -6.03; 0.0; -6.03; -12.67; -12.67; -11.05; 3.53; -26.23; 23.99; 4.46; -11.05
