Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 552.4; 83.9; 23.5; 107.4; 0.0; 0.0; 0.0; -149.6; -149.6; 510.2; -58.9; 0.0; 0.0; 0.0; 0.0; 0.0; -8.2; -67.1; 0.0; 0.0; 0.0; -243.5; -243.5; -161.7; -6.2; -411.4; -10.0; 10.7; -161.7
2022-06-30; 514.9; 79.8; 17.1; 96.9; 0.0; 0.0; 0.0; -190.1; -190.1; 421.7; -69.1; 0.0; -110.0; 0.0; 0.0; 0.0; 3.7; -175.4; -7.5; 0.0; -7.5; -296.0; -296.0; -161.4; -2.1; -467.0; -258.2; 13.9; -161.4
2022-03-31; 263.4; 77.3; -158.6; -81.3; 0.0; 0.0; 0.0; -370.3; -370.3; -188.2; -74.8; 0.0; 0.4; 0.0; 0.0; 0.0; -8.9; -83.3; 0.0; 0.0; 0.0; -374.2; -374.2; -158.4; -2.0; -534.6; -810.8; 21.4; -158.4
2021-12-31; 321.1; 76.4; 13.8; 90.2; -265.4; -348.8; 275.3; 354.7; 15.8; 427.1; -86.3; 0.0; -251.2; 0.0; 0.0; 0.0; 0.6; -336.9; 0.0; 0.0; 0.0; -483.6; -483.6; -139.2; -39.8; -662.6; -579.6; 14.3; -139.2
2021-09-30; 408.7; 72.2; 21.4; 93.6; 0.0; 0.0; 0.0; -91.7; -91.7; 410.6; -44.1; 0.0; -5.2; 0.0; 0.0; 0.0; 2.6; -46.7; -125.0; 0.0; -125.0; -202.9; -202.9; -145.0; -54.5; -527.4; -173.6; 12.7; -145.0
2021-06-30; 469.0; 74.8; 9.3; 84.1; 0.0; 0.0; 0.0; -62.6; -62.6; 490.5; -33.6; 0.0; 0.0; 0.0; 0.0; 0.0; -14.8; -48.4; -7.5; 0.0; -7.5; -224.3; -224.3; -148.1; -2.8; -382.7; 74.4; 14.8; -148.1
2021-03-31; 237.8; 76.0; 50.9; 126.9; 0.0; 0.0; 0.0; -104.6; -104.6; 260.1; -43.9; 0.0; -12.8; 0.0; 0.0; 0.0; -57.0; -113.7; -300.0; 0.0; -300.0; -111.2; -111.2; -143.7; 0.0; -554.9; -451.9; 24.7; -143.7
2020-12-31; 249.2; 70.6; 12.8; 83.4; 5.9; 109.0; 75.8; 103.6; 294.3; 626.9; -57.0; 0.0; -180.3; 0.0; 0.0; 0.0; -0.1; -237.4; 0.0; 0.0; 0.0; -219.1; -219.1; -127.0; -0.5; -346.6; 99.8; 12.0; -127.0
2020-09-30; 404.6; 74.5; 24.6; 99.1; 0.0; 0.0; 0.0; 426.8; 426.8; 930.5; -29.5; 0.0; 0.0; 0.0; 0.0; 0.0; -0.5; -30.0; 0.0; 0.0; 0.0; 35.5; 35.5; -139.2; 0.0; -103.7; 823.3; 12.0; -139.2
2020-06-30; 242.1; 74.2; -29.5; 44.7; 0.0; 0.0; 0.0; -81.6; -81.6; 205.2; -24.9; 0.0; -3.5; 0.0; 0.0; 0.0; -39.9; -68.3; -307.5; 0.0; -307.5; 3.7; 3.7; -127.4; -3.6; -434.8; -280.9; 16.5; -127.4
2020-03-31; -25.9; 75.0; -80.9; -5.9; 0.0; 0.0; 0.0; -295.8; -295.8; -327.6; -34.7; 0.0; 1.0; 0.0; 0.0; 0.0; -6.8; -40.5; 0.0; 0.0; 0.0; -5.6; -5.6; -132.0; 1907.0; 1769.4; 1369.1; 29.0; -132.0
2019-12-31; 301.1; 73.0; 193.7; 266.7; -77.8; 3.9; 93.2; 279.3; 298.6; 866.4; -51.6; 0.0; -2.9; 0.0; 0.0; 0.0; -11.5; -66.0; 0.0; 0.0; 0.0; -213.9; -213.9; -128.5; -1.7; -344.1; 472.7; 12.0; -128.5
2019-09-30; 463.4; 72.7; 48.9; 121.6; 0.0; 0.0; 0.0; 74.4; 74.4; 659.4; -58.5; 0.0; -58.1; 0.0; 0.0; 0.0; -10.1; -126.7; 0.0; -179.0; -179.0; -234.9; -234.9; -128.7; -2.1; -544.7; -44.7; 13.2; -128.7
2019-06-30; 460.3; 72.2; 90.9; 163.1; 0.0; 0.0; 0.0; -177.1; -177.1; 446.3; -44.1; 0.0; -0.4; 0.0; 0.0; 0.0; -1466.4; -1510.9; -7.5; 155.1; 147.6; 14.9; 14.9; -131.7; -1.6; 29.2; -1031.8; 11.5; -131.7
