Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 27.0; 219.0; 89.0; 308.0; 382.0; -224.0; -150.0; -306.0; -329.0; 6.0; -320.0; 0.0; 0.0; 0.0; 0.0; 0.0; 96.0; -224.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -50.0; -50.0; -278.0; 86.0; 0.0
2022-06-30; 301.0; 231.0; 164.0; 395.0; -450.0; 23.0; -105.0; -115.0; -401.0; 295.0; -278.0; 0.0; 32.0; 0.0; 0.0; 0.0; -124.0; -370.0; -150.0; 0.0; -150.0; 60.0; 60.0; 0.0; -5.0; -95.0; -178.0; 77.0; 0.0
2022-03-31; 25.0; 229.0; 103.0; 332.0; 390.0; -15.0; -189.0; 33.0; 41.0; 398.0; -290.0; 0.0; 0.0; 0.0; 0.0; 0.0; 37.0; -253.0; -150.0; 0.0; -150.0; 2.0; 2.0; 0.0; -19.0; -167.0; -26.0; 86.0; 0.0
2021-12-31; 564.0; 253.0; 124.0; 377.0; -298.0; -103.0; 148.0; -106.0; -275.0; 666.0; -294.0; 0.0; 0.0; 0.0; 0.0; 0.0; 37.0; -257.0; -1214.0; 0.0; -1214.0; 58.0; 58.0; 0.0; -11.0; -1167.0; -759.0; 87.0; 0.0
2021-09-30; 610.0; 260.0; 91.0; 351.0; -188.0; 73.0; -61.0; -161.0; -440.0; 521.0; -245.0; 0.0; 0.0; 0.0; 0.0; 0.0; -67.0; -312.0; -213.0; 0.0; -213.0; 2.0; 2.0; 0.0; -78.0; -289.0; -80.0; 76.0; 0.0
2021-06-30; 622.0; 261.0; -107.0; 154.0; -353.0; 67.0; 151.0; 112.0; 218.0; 994.0; -304.0; 0.0; 0.0; 0.0; 0.0; 0.0; 101.0; -203.0; -222.0; 0.0; -222.0; 63.0; 63.0; 0.0; 4.0; -155.0; 636.0; 79.0; 0.0
2021-03-31; 197.0; 261.0; -27.0; 234.0; -72.0; -108.0; -206.0; -73.0; -315.0; 116.0; -162.0; 0.0; 0.0; 0.0; 0.0; 0.0; 36.0; -126.0; -212.0; 0.0; -212.0; 8.0; 8.0; 0.0; -8.0; -212.0; -222.0; 83.0; 0.0
2020-12-31; 62.0; 346.0; 52.0; 398.0; 264.0; -220.0; -39.0; -166.0; -35.0; 425.0; -207.0; 0.0; 0.0; 0.0; 0.0; 0.0; -63.0; -270.0; -248.0; 0.0; -248.0; 62.0; 62.0; 0.0; -11.0; -197.0; -39.0; 80.0; 0.0
2020-09-30; -60.0; 384.0; 82.0; 466.0; 282.0; -285.0; 96.0; -139.0; -43.0; 363.0; -330.0; 0.0; 0.0; 0.0; 0.0; 0.0; 164.0; -166.0; -213.0; 0.0; -213.0; 1.0; 1.0; 0.0; -41.0; -253.0; -53.0; 76.0; 0.0
2020-06-30; 148.0; 387.0; 63.0; 450.0; -401.0; 21.0; 70.0; -6.0; -426.0; 172.0; -215.0; 0.0; 0.0; 0.0; 0.0; 0.0; 301.0; 86.0; -63.0; 0.0; -63.0; 62.0; 62.0; -150.0; -3.0; -154.0; 105.0; 76.0; -150.0
