Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 188.0; 255.0; 142.0; 397.0; 415.0; 626.0; -263.0; -432.0; 346.0; 898.0; -241.0; 0.0; -845.0; 0.0; 0.0; 0.0; 102.0; -984.0; 22.0; -28.0; -6.0; -101.0; -101.0; -191.0; 3.0; -295.0; -363.0; 0.0; -191.0
2022-09-30; -9.0; 255.0; -445.0; -190.0; -55.0; -218.0; 78.0; 676.0; 481.0; 597.0; -180.0; 0.0; 0.0; 0.0; 0.0; 0.0; 30.0; -150.0; -7.0; 0.0; -7.0; -265.0; -265.0; -183.0; 26.0; -429.0; -77.0; 0.0; -183.0
2022-06-30; -837.0; 274.0; 1245.0; 1519.0; -156.0; -203.0; 111.0; -364.0; -612.0; 321.0; -174.0; 0.0; 0.0; 0.0; 0.0; 0.0; 10.0; -164.0; -4.0; 0.0; -4.0; -226.0; -226.0; -184.0; 15.0; -399.0; -263.0; 0.0; -184.0
2022-03-31; 80.0; 277.0; -11.0; 266.0; -204.0; -205.0; 74.0; 242.0; -93.0; 72.0; -177.0; 0.0; 0.0; 0.0; 0.0; 0.0; -89.0; -266.0; -11.0; 0.0; -11.0; -236.0; -236.0; -185.0; -37.0; -469.0; -662.0; 0.0; -185.0
2021-12-31; 336.0; 273.0; 9.0; 282.0; -434.0; 19.0; 256.0; 169.0; 10.0; 774.0; -129.0; 0.0; -109.0; 0.0; 0.0; 0.0; -13.0; -251.0; -3.0; -41.0; -44.0; -328.0; -328.0; -186.0; 0.0; -558.0; -73.0; 0.0; -186.0
2021-09-30; 16.0; 262.0; 137.0; 399.0; 41.0; 32.0; -81.0; -91.0; -99.0; 416.0; -111.0; 0.0; 0.0; 0.0; 0.0; 0.0; 29.0; -82.0; -15.0; 0.0; -15.0; -106.0; -106.0; -188.0; 9.0; -300.0; 13.0; 0.0; -188.0
2021-06-30; -77.0; 278.0; 51.0; 329.0; -74.0; 31.0; 82.0; 125.0; 164.0; 506.0; -121.0; 0.0; 0.0; 0.0; 0.0; 0.0; 165.0; 44.0; -9.0; -832.0; -841.0; 0.0; 0.0; -188.0; -1.0; -1030.0; -469.0; 0.0; -188.0
2021-03-31; -605.0; 292.0; 788.0; 1080.0; 341.0; 88.0; -11.0; -13.0; 405.0; 678.0; -180.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; -174.0; -36.0; 0.0; -36.0; 0.0; 0.0; -187.0; -32.0; -255.0; 250.0; 0.0; -187.0
2020-12-31; 951.0; 307.0; -1405.0; -1098.0; 101.0; 103.0; -41.0; 417.0; 580.0; 377.0; -127.0; 0.0; 161.0; 0.0; 0.0; 0.0; -101.0; -67.0; 128.0; -204.0; -76.0; 0.0; 0.0; -186.0; -7.0; -269.0; 71.0; 0.0; -186.0
2020-09-30; -270.0; 316.0; 0.0; 316.0; -19.0; 92.0; -180.0; -52.0; -159.0; 219.0; -167.0; 0.0; 0.0; 0.0; 0.0; 0.0; 53.0; -114.0; -21.0; 0.0; -21.0; 0.0; 0.0; -186.0; 6.0; -201.0; -71.0; 0.0; -186.0
