Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 0.0; 101.0; 68.0; 169.0; 31.0; -85.0; -52.0; 0.0; -261.0; -92.0; -143.0; 0.0; 0.0; 24.0; 3.0; 27.0; 0.0; -116.0; 68.0; 0.0; 68.0; 1.0; 1.0; 0.0; 5.0; 74.0; -168.0; 19.0; 0.0
2022-06-30; 188.0; 102.0; 31.0; 133.0; -133.0; -35.0; 71.0; 0.0; -252.0; 69.0; -235.0; 0.0; -163.0; 2.0; 4.0; 6.0; -2.0; -394.0; -6.0; 0.0; -6.0; 5.0; 5.0; 0.0; 2.0; 1.0; -337.0; 12.0; 0.0
2022-03-31; 141.0; 100.0; 29.0; 129.0; -71.0; 55.0; -37.0; 0.0; -132.0; 138.0; -148.0; 0.0; -16.0; -26.0; -1.0; -27.0; 0.0; -191.0; -8.0; 0.0; -8.0; 2.0; 2.0; 0.0; 3.0; -3.0; -63.0; 10.0; 0.0
2021-12-31; 97.0; 100.0; 51.0; 151.0; -54.0; -85.0; 9.0; 0.0; -179.0; 69.0; -123.0; 0.0; -994.0; -16.0; 1.0; -15.0; 0.0; -1132.0; -57.0; 0.0; -57.0; 11.0; 11.0; 0.0; -3.0; -49.0; -1120.0; 11.0; 0.0
2021-09-30; 93.0; 83.0; 36.0; 119.0; 185.0; -63.0; -6.0; 0.0; -49.0; 163.0; -154.0; 0.0; -26.0; 17.0; -4.0; 13.0; 0.0; -167.0; 1093.0; 0.0; 1093.0; 8.0; 8.0; -4.0; -15.0; 1082.0; 1073.0; 21.0; -4.0
2021-06-30; 182.0; 75.0; 66.0; 141.0; -185.0; -20.0; 13.0; 0.0; -189.0; 134.0; -189.0; 0.0; -287.0; 290.0; 4.0; 294.0; -31.0; -213.0; -13.0; 0.0; -13.0; 16.0; 16.0; -4.0; -16.0; -17.0; -92.0; 13.0; -4.0
2021-03-31; 232.0; 82.0; -103.0; -21.0; -89.0; -100.0; 23.0; 0.0; -136.0; 75.0; -158.0; 0.0; 154.0; -75.0; -3.0; -78.0; 0.0; -82.0; 165.0; 0.0; 165.0; 22.0; 22.0; -5.0; -16.0; 166.0; 155.0; 8.0; -5.0
2020-12-31; 89.0; 72.0; 12.0; 84.0; -56.0; -74.0; 7.0; 0.0; -99.0; 74.0; -189.0; 0.0; -14.0; 0.0; 0.0; 0.0; 0.0; -203.0; -51.0; 4.0; -47.0; 0.0; 0.0; -5.0; -5.0; -57.0; -174.0; 11.0; -5.0
2020-09-30; 82.0; 71.0; 5.0; 76.0; 144.0; -66.0; 7.0; 0.0; -8.0; 150.0; -150.0; 0.0; 0.0; 0.0; -1.0; -1.0; 0.0; -151.0; -2.0; -4.0; -6.0; 82.0; 82.0; -8.0; -18.0; 50.0; 54.0; 19.0; -8.0
2020-06-30; 154.5; 68.0; -16.8; 51.2; -135.5; -21.3; 42.1; 0.0; -33.3; 172.4; -162.5; 0.0; -20.1; 21.0; 2.4; 23.4; -3.0; -162.2; -251.2; 45.2; -206.0; 551.8; 551.8; -7.9; -6.6; 331.3; 345.0; 12.5; -7.9
