Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 418.0; 71.0; 36.0; 107.0; 528.0; 0.0; 153.0; -159.0; 521.0; 1046.0; -58.0; 0.0; 47.0; -23.0; -50.0; -73.0; 0.0; -84.0; 480.0; 0.0; 480.0; -1190.0; -1190.0; -118.0; 526.0; -302.0; 4.0; 93.0; -118.0
2022-06-30; 514.0; 65.0; 52.0; 117.0; -130.0; 0.0; 41.0; 142.0; 37.0; 668.0; -45.0; 0.0; -143.0; 336.0; -10.0; 326.0; 0.0; 138.0; 142.0; 0.0; 142.0; -550.0; -550.0; -119.0; -10.0; -537.0; -104.0; 92.0; -119.0
2022-03-31; 1048.0; 66.0; 76.0; 142.0; -544.0; 0.0; -449.0; 113.0; -727.0; 463.0; -23.0; 0.0; 22.0; -298.0; 36.0; -262.0; 0.0; -263.0; 920.0; 0.0; 920.0; -944.0; -944.0; -110.0; 634.0; 500.0; 650.0; 119.0; -110.0
2021-12-31; 873.0; 76.0; -109.0; -33.0; -40.0; 0.0; 242.0; -264.0; 91.0; 931.0; -35.0; 0.0; 199.0; 17.0; -16.0; 1.0; 0.0; 165.0; 1016.0; 0.0; 1016.0; -2008.0; -2008.0; -112.0; -226.0; -1330.0; -376.0; 103.0; -112.0
2021-09-30; -891.0; 92.0; 97.0; 189.0; 398.0; 0.0; 317.0; -71.0; 608.0; -94.0; -32.0; 0.0; -4.0; -24.0; -29.0; -53.0; 0.0; -89.0; 1124.0; 0.0; 1124.0; -1233.0; -1233.0; -116.0; 367.0; 142.0; -163.0; 130.0; -116.0
2021-06-30; 393.0; 77.0; 180.0; 257.0; 8.0; 0.0; 61.0; 124.0; 134.0; 784.0; -41.0; 0.0; 9.0; -116.0; 19.0; -97.0; 0.0; -129.0; 13.0; 0.0; 13.0; -295.0; -295.0; -115.0; 342.0; -55.0; 663.0; 85.0; -115.0
2021-03-31; 933.0; 81.0; 150.0; 231.0; -485.0; 0.0; -356.0; 96.0; -603.0; 561.0; -29.0; 0.0; 0.0; 138.0; -7.0; 131.0; 0.0; 102.0; -400.0; 0.0; -400.0; -137.0; -137.0; -104.0; -40.0; -681.0; -52.0; 131.0; -104.0
2020-12-31; 534.0; 84.0; 118.0; 202.0; 966.0; 0.0; 377.0; -1268.0; 24.0; 760.0; -22.0; 0.0; 0.0; 145.0; 13.0; 158.0; 0.0; 136.0; -25.0; 0.0; -25.0; -808.0; -808.0; -105.0; 312.0; -626.0; 598.0; 105.0; -105.0
2020-09-30; 282.0; 92.0; 78.0; 170.0; 1044.0; 0.0; 132.0; -672.0; 352.0; 804.0; -30.0; 0.0; 0.0; 210.0; -3.0; 207.0; 0.0; 177.0; -310.0; 0.0; -310.0; -484.0; -484.0; -103.0; -45.0; -942.0; 64.0; 67.0; -103.0
2020-06-30; 411.0; 99.0; 55.0; 154.0; -551.0; 0.0; -48.0; 870.0; 316.0; 881.0; -30.0; 0.0; -34.0; -484.0; -6.0; -490.0; 0.0; -554.0; -113.0; 0.0; -113.0; -45.0; -45.0; -102.0; -26.0; -286.0; 67.0; 64.0; -102.0
2020-03-31; 791.0; 138.0; 45.0; 183.0; -1351.0; 0.0; -275.0; 849.0; -636.0; 338.0; -59.0; 0.0; -304.0; -38.0; -37.0; -75.0; 0.0; -438.0; 719.0; 0.0; 719.0; -575.0; -575.0; -102.0; 40.0; 82.0; -100.0; 76.0; -102.0
2019-12-31; 382.0; 145.0; 67.0; 212.0; -378.0; 0.0; 357.0; 122.0; 78.0; 672.0; -58.0; 0.0; 9.0; 42.0; 9.0; 51.0; 0.0; 2.0; 51.0; 0.0; 51.0; -451.0; -451.0; -103.0; 1224.0; 721.0; 1476.0; 65.0; -103.0
2019-09-30; 228.0; 145.0; 53.0; 198.0; 1410.0; 0.0; 194.0; -1221.0; 376.0; 802.0; -61.0; 0.0; 12.0; 55.0; -15.0; 40.0; 0.0; -9.0; -271.0; 0.0; -271.0; -341.0; -341.0; -104.0; -20.0; -736.0; 21.0; 72.0; -104.0
2019-06-30; 287.0; 137.0; 88.0; 225.0; -336.0; 0.0; -125.0; 344.0; -225.0; 287.0; -49.0; 0.0; 1.0; -103.0; -44.0; -147.0; 0.0; -195.0; 1154.0; 0.0; 1154.0; -1101.0; -1101.0; -107.0; -38.0; -92.0; -19.0; 91.0; -107.0
2019-03-31; 676.0; 137.0; 60.0; 197.0; -1067.0; 0.0; -454.0; 604.0; -799.0; 74.0; -57.0; 0.0; -9.0; 41.0; -2.0; 39.0; 0.0; -27.0; 177.0; 0.0; 177.0; -198.0; -198.0; -96.0; -23.0; -140.0; -56.0; 89.0; -96.0
2018-12-31; 353.0; 151.0; -40.0; 111.0; -1561.0; 0.0; 356.0; 1281.0; 247.0; 711.0; -61.0; 0.0; -10.0; -8.0; 26.0; 18.0; 0.0; -53.0; -125.0; 0.0; -125.0; -208.0; -208.0; -97.0; -14.0; -444.0; 172.0; 124.0; -97.0
2018-09-30; 153.0; 140.0; 37.0; 177.0; 2009.0; 0.0; 164.0; -1948.0; 232.0; 562.0; -68.0; 0.0; -8.0; 4.0; -22.0; -18.0; -1.0; -95.0; -63.0; 0.0; -63.0; -290.0; -290.0; -98.0; -6.0; -457.0; -3.0; 67.0; -98.0
2018-06-30; 58.0; 439.0; -160.0; 279.0; -380.0; 0.0; -56.0; 546.0; -64.0; 273.0; -66.0; 0.0; -20.0; -63.0; -19.0; -82.0; 1.0; -167.0; 421.0; 0.0; 421.0; -443.0; -443.0; -98.0; -15.0; -135.0; -110.0; -40.0; -98.0
2018-03-31; 610.0; 39.0; 208.0; 247.0; -874.0; 0.0; -439.0; 566.0; -717.0; 140.0; -45.0; 0.0; -30.0; 415.0; 6.0; 421.0; 0.0; 346.0; 104.0; 0.0; 104.0; -678.0; -678.0; -89.0; 0.0; -663.0; -159.0; 187.0; -89.0
2017-12-31; -12.0; 139.0; 339.0; 478.0; -1213.0; 0.0; 333.0; 924.0; -85.0; 381.0; -58.0; 0.0; -805.0; 1112.0; 16.0; 1128.0; 0.0; 265.0; 2.0; 0.0; 2.0; -514.0; -514.0; -90.0; -15.0; -617.0; 7.0; 105.0; -90.0
2017-09-30; 192.0; 141.0; 88.0; 229.0; 1145.0; 0.0; 140.0; -1093.0; -568.0; -147.0; -43.0; 0.0; 4171.0; 1107.0; -9.0; 1098.0; -4193.0; 1033.0; -8.0; 0.0; -8.0; -767.0; -767.0; -92.0; -11.0; -878.0; 65.0; 66.0; -92.0
2017-06-30; 778.0; 557.0; -1012.0; -455.0; -390.0; 0.0; 13.0; 283.0; -63.0; 260.0; -48.0; 0.0; -101.0; -2545.0; -19.0; -2564.0; 4189.0; 1476.0; -381.0; 0.0; -381.0; -1028.0; -1028.0; -95.0; -8.0; -1512.0; 233.0; 27.0; -95.0
2017-03-31; 305.0; 54.0; 139.0; 193.0; 375.0; 0.0; -390.0; -187.0; -258.0; 240.0; -34.0; 0.0; -48.0; 94.0; 16.0; 110.0; -15.0; 13.0; 42.0; 0.0; 42.0; -211.0; -211.0; -87.0; -2.0; -258.0; 20.0; 121.0; -87.0
2016-12-31; 459.0; 84.0; 180.0; 264.0; -1223.0; 0.0; 299.0; 1014.0; 128.0; 851.0; -49.0; 0.0; -678.0; 169.0; -5.0; 164.0; -20.0; -583.0; 101.0; 0.0; 101.0; -279.0; -279.0; -87.0; -6.0; -271.0; -52.0; 96.0; -87.0
2016-09-30; 326.0; 81.0; 118.0; 199.0; 1571.0; 0.0; 89.0; -1456.0; 186.0; 711.0; -39.0; 0.0; 89.0; -214.0; -10.0; -224.0; -113.0; -287.0; -3.0; 0.0; -3.0; -270.0; -270.0; -89.0; -9.0; -371.0; 45.0; 66.0; -89.0
2016-06-30; 308.0; 79.0; 94.0; 173.0; -290.0; 0.0; -28.0; 345.0; 10.0; 491.0; -31.0; 0.0; -167.0; 333.0; -5.0; 328.0; -15.0; 115.0; -446.0; 0.0; -446.0; -87.0; -87.0; -87.0; -20.0; -640.0; -27.0; 65.0; -87.0
2016-03-31; 337.0; 75.0; 171.0; 246.0; 432.0; 0.0; -307.0; -390.0; -310.0; 273.0; -37.0; 0.0; -16.0; -227.0; -1.0; -228.0; 82.0; -199.0; 870.0; 0.0; 870.0; -750.0; -750.0; -82.0; -42.0; -4.0; 81.0; 79.0; -82.0
2015-12-31; 590.0; -68.0; 227.0; 159.0; -525.0; 0.0; 400.0; -3.0; -35.0; 714.0; 25.0; 0.0; 161.0; 18.0; -66.0; -48.0; -90.0; 48.0; -381.0; 0.0; -381.0; -282.0; -282.0; -83.0; -13.0; -759.0; -14.0; 81.0; -83.0
2015-09-30; 303.0; 134.0; -33.0; 101.0; 1084.0; 0.0; 75.0; -929.0; 313.0; 717.0; -83.0; 0.0; -1.0; 88.0; 11.0; 99.0; 0.0; 15.0; 85.0; 0.0; 85.0; -587.0; -587.0; -84.0; -3.0; -589.0; 31.0; 75.0; -84.0
2015-06-30; 188.0; 136.0; 82.0; 218.0; -279.0; 0.0; -39.0; 371.0; -126.0; 280.0; -80.0; 0.0; 50.0; -139.0; 7.0; -132.0; -41.0; -203.0; 365.0; 0.0; 365.0; -347.0; -347.0; -85.0; -17.0; -84.0; -11.0; 74.0; -85.0
2015-03-31; 341.0; 136.0; 78.0; 214.0; 222.0; 0.0; -348.0; -158.0; -257.0; 298.0; -62.0; 0.0; -21.0; 42.0; 2.0; 44.0; 41.0; 2.0; 184.0; 0.0; 184.0; -364.0; -364.0; -71.0; -6.0; -257.0; 4.0; 90.0; -71.0
2014-12-31; 467.0; 148.0; -134.0; 14.0; -1252.0; 0.0; 412.0; 1035.0; 448.0; 929.0; -77.0; 0.0; -15.0; -191.0; 0.0; -191.0; 0.0; -283.0; 139.0; 0.0; 139.0; -664.0; -664.0; -54.0; -21.0; -600.0; -8.0; 81.0; -54.0
2014-09-30; 315.0; 151.0; 98.0; 249.0; 1656.0; 0.0; 84.0; -1688.0; -14.0; 550.0; -64.0; 0.0; -334.0; 84.0; -2.0; 82.0; 0.0; -316.0; -397.0; 0.0; -397.0; -482.0; -482.0; -81.0; 706.0; -254.0; -36.0; 72.0; -81.0
2014-06-30; 313.0; 149.0; 78.0; 227.0; -626.0; 0.0; -24.0; 601.0; -196.0; 344.0; -60.0; 0.0; -78.0; 34.0; 2.0; 36.0; 0.0; -102.0; 1213.0; 0.0; 1213.0; -636.0; -636.0; -85.0; -681.0; -189.0; 80.0; 73.0; -85.0
2014-03-31; 336.0; 146.0; 107.0; 253.0; 178.0; 0.0; -468.0; -312.0; -600.0; -11.0; -55.0; 0.0; -4.0; 183.0; 32.0; 215.0; 0.0; 156.0; 366.0; 0.0; 366.0; -573.0; -573.0; -53.0; 0.0; -260.0; -139.0; 102.0; -53.0
