Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 145.2; 50.3; 3.0; 53.3; 177.1; 0.0; 125.0; -219.0; 83.1; 281.6; 37.9; 0.0; -38.0; 0.0; 0.0; 0.0; 0.0; -0.1; -16.9; -150.0; -166.9; 48.9; 48.9; -32.6; -0.5; -151.1; 182.3; 15.8; -32.6
2022-09-30; 161.1; 55.9; 2.6; 58.5; -956.0; 0.0; -15.2; 1005.2; 34.0; 253.6; -16.3; 0.0; -1432.5; 0.0; 3.7; 3.7; 0.0; -1445.1; -16.9; -100.0; -116.9; -12.2; -12.2; -29.0; -31.3; -189.4; -1436.7; 16.3; -29.0
2022-06-30; 145.2; 43.7; 11.9; 55.6; 13.1; 0.0; 221.2; -192.5; 41.8; 242.6; -4.1; 0.0; -21.2; 0.0; 3.6; 3.6; 0.0; -21.7; 783.1; -100.0; 683.1; -49.1; -49.1; -29.0; 162.5; 767.5; 861.4; 13.9; -29.0
2022-03-31; 220.3; 39.9; 18.2; 58.1; -63.0; 0.0; -150.6; 38.8; -174.8; 103.6; -9.8; 0.0; -436.0; 0.0; 0.0; 0.0; 0.0; -445.8; 1189.4; 350.0; 1539.4; -24.1; -24.1; -28.9; -188.0; 1298.4; 955.9; 20.1; -28.9
2021-12-31; 101.7; 39.71; 21.92; 61.63; 160.32; 0.0; 173.48; -182.47; 151.34; 314.67; -3.01; 0.0; -188.78; 0.0; 1.51; 1.51; 0.0; -190.28; -20.62; 0.0; -20.62; 0.08; 0.08; -29.03; -29.2; -78.78; 44.34; 14.32; -29.03
2021-09-30; 146.4; 39.4; 41.3; 80.7; -187.2; 0.0; 46.5; 161.5; 20.8; 247.9; -8.5; 0.0; -61.4; 0.0; -0.2; -0.2; 0.0; -70.1; -17.5; 0.0; -17.5; -17.9; -17.9; -26.0; -39.9; -101.3; 74.9; 14.0; -26.0
2021-06-30; 139.3; 39.1; 16.4; 55.5; 5.8; 0.0; 110.0; -68.7; 47.1; 241.9; -5.6; 0.0; -46.2; 0.0; -2.1; -2.1; 0.0; -53.9; -17.5; 0.0; -17.5; -10.5; -10.5; -26.1; 77.0; 22.9; 210.3; 14.0; -26.1
2021-03-31; 199.7; 37.7; 27.8; 65.5; -71.4; 0.0; -69.2; 13.4; -127.2; 138.0; -11.2; 0.0; -70.4; 0.0; -0.8; -0.8; 0.0; -82.4; -17.5; 0.0; -17.5; -70.0; -70.0; -26.1; -73.1; -186.7; -131.2; 18.7; -26.1
2020-12-31; 97.32; 36.49; 14.73; 51.23; -8.25; 0.0; 191.68; -149.91; 33.51; 182.06; -13.89; 0.0; -292.48; 0.0; -0.45; -0.45; 0.0; -306.82; -13.75; 0.0; -13.75; -88.94; -88.94; -28.52; 26.04; -105.17; -229.93; 16.28; -28.52
2020-09-30; 133.98; 34.27; 36.63; 70.9; 4.73; 0.0; -100.7; 13.98; -81.99; 122.89; -11.55; 0.0; -110.93; 0.0; -3.33; -3.33; 0.0; -125.82; 686.25; -200.0; 486.25; 23.47; 23.47; -24.09; -43.06; 442.57; 439.64; 13.38; -24.09
2020-06-30; 96.78; 33.47; 21.93; 55.4; -88.67; 0.0; 377.51; -58.13; 230.7; 382.88; -19.57; 0.0; -138.13; 0.0; 0.48; 0.48; 0.0; -157.22; -13.75; 100.0; 86.25; 0.59; 0.59; -24.08; -1.39; 61.36; 287.03; 21.04; -24.08
2020-03-31; 152.4; 32.93; -7.42; 25.51; -28.14; 0.0; -155.64; 39.69; -144.1; 33.82; -16.07; 0.0; -153.29; 0.0; 0.15; 0.15; 0.0; -169.21; -13.75; 0.0; -13.75; -1.43; -1.43; -23.9; -13.32; -52.41; -187.8; 9.05; -23.9
2019-12-31; 76.52; 33.32; 18.64; 51.96; 205.58; 0.0; 240.85; -343.85; 102.58; 231.06; -7.66; 0.0; -64.65; 0.0; -1.64; -1.64; 0.0; -73.95; -13.75; 0.0; -13.75; -39.81; -39.81; -23.91; 8.74; -68.73; 88.38; 12.31; -23.91
2019-09-30; 115.51; 32.62; 12.95; 45.57; -201.92; 0.0; -116.62; 298.87; -19.66; 141.42; -10.79; 0.0; -141.75; 0.0; -2.62; -2.62; 0.0; -155.16; -13.75; 100.0; 86.25; 14.3; 14.3; -22.55; -4.45; 73.55; 59.81; 10.55; -22.55
2019-06-30; 92.59; 32.15; 16.39; 48.54; -91.11; 0.0; 239.69; 10.63; 159.21; 300.35; -9.92; 0.0; -51.56; 0.0; -7.12; -7.12; 0.0; -68.61; -13.75; 0.0; -13.75; -12.28; -12.28; -22.53; 6.72; -41.85; 189.89; 11.13; -22.53
2019-03-31; 113.9; 32.68; 0.13; 32.8; 7.56; 0.0; -126.04; -22.86; -141.34; 5.36; -23.15; 0.0; -95.08; 0.0; 2.36; 2.36; 0.0; -115.87; 341.25; -350.0; -8.75; -6.82; -6.82; -22.35; -4.28; -42.19; -152.71; 12.99; -22.35
2018-12-31; 73.45; 30.41; 40.42; 70.83; -35.95; 0.0; 153.28; -49.61; 67.73; 212.01; -11.02; 0.0; -669.04; 0.0; -0.01; -0.01; 0.0; -680.07; 295.0; 350.0; 645.0; -92.13; -92.13; -22.33; -9.57; 520.97; 52.91; 10.0; -22.33
2018-09-30; 106.05; 27.29; 0.96; 28.26; -4.49; 0.0; -43.57; -8.14; -56.2; 78.11; -9.04; 0.0; -113.03; 0.0; 1.17; 1.17; 0.0; -120.9; -5.0; 0.0; -5.0; 18.69; 18.69; -20.95; -12.43; -19.68; -62.47; 8.49; -20.95
2018-06-30; 73.92; 26.79; 1.07; 27.86; 21.8; 0.0; 166.19; -91.84; 96.14; 197.93; -6.88; 0.0; -108.23; 0.0; 7.09; 7.09; 0.0; -108.01; -105.0; 0.0; -105.0; 0.0; 0.0; -20.71; -3.42; -129.13; -39.22; 7.73; -20.71
2018-03-31; 90.83; 26.5; -5.43; 21.07; 337.44; 0.0; -73.15; -296.7; -32.41; 79.48; -9.61; 0.0; -33.58; 0.0; 0.39; 0.39; 0.0; -42.8; -5.0; 0.0; -5.0; -10.53; -10.53; -20.7; 1.83; -34.4; 2.29; 7.29; -20.7
2017-12-31; 187.5; 26.91; -117.77; -90.85; 1662.51; 0.0; 49.74; -1680.5; 31.75; 128.41; -11.29; 0.0; -14.99; 0.0; 4.19; 4.19; 0.0; -22.09; -5.0; 0.0; -5.0; -71.22; -71.22; -20.91; -8.31; -105.44; 0.88; 8.27; -20.91
2017-09-30; 75.91; 27.34; 6.31; 33.65; -2164.07; 0.0; -8.48; 2106.49; -66.07; 43.49; -0.63; 0.0; -14.95; 0.0; -2.21; -2.21; 0.0; -17.8; -5.0; 0.0; -5.0; -24.29; -24.29; -18.96; -31.17; -79.42; -53.72; 7.04; -18.96
2017-06-30; 66.1; 27.61; 14.71; 42.32; 3.38; 0.0; 125.63; -57.37; 71.64; 180.06; -5.74; 0.0; -11.53; 0.0; -3.31; -3.31; 0.0; -20.57; -72.5; 0.0; -72.5; -16.22; -16.22; -18.94; -1.0; -108.65; 50.84; 6.76; -18.94
2017-03-31; 70.11; 28.15; 18.05; 46.2; 55.14; 0.0; -64.84; -16.58; -26.29; 90.02; -2.44; 0.0; 0.0; 0.0; 0.3; 0.3; 0.0; -2.14; -14.25; 0.0; -14.25; 0.51; 0.51; -18.9; -10.43; -43.07; 44.81; 8.56; -18.9
2016-12-31; 57.63; 27.21; 8.12; 35.33; 221.69; 0.0; 48.1; -270.71; -1.05; 91.91; -3.08; 0.0; -9.4; 0.0; 0.63; 0.63; 0.0; -11.85; -38.75; 0.0; -38.75; -18.98; -18.98; -18.95; 10.95; -65.73; 14.32; 4.46; -18.95
2016-09-30; 71.55; 27.43; 12.41; 39.84; -268.42; 0.0; -27.87; 265.75; -30.93; 80.45; -4.07; 0.0; -5.93; 0.0; -0.59; -0.59; 0.0; -10.59; -13.75; 0.0; -13.75; 12.92; 12.92; -17.19; -16.46; -34.48; 35.38; 4.92; -17.19
2016-06-30; 66.25; 27.42; 13.14; 40.56; -42.01; 0.0; 161.79; -15.56; 98.65; 205.47; -3.87; 0.0; -66.69; 0.0; -4.52; -4.52; 0.0; -75.08; -13.75; 0.0; -13.75; -4.89; -4.89; -17.17; 4.08; -31.72; 98.66; 3.9; -17.17
