Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-10-31; 147.34; 77.28; 111.48; 188.77; -129.6; 1.2; 0.0; 111.12; 57.4; 393.5; -34.18; 0.0; -6.05; -1.07; 0.0; -1.07; 0.0; -41.3; 0.0; 0.0; 0.0; -306.19; -306.19; 0.0; 15.12; -291.07; 34.0; 125.59; 0.0
2022-07-31; 222.63; 77.61; 147.97; 225.58; 48.0; -7.61; 0.0; -157.06; -8.51; 439.69; -36.47; 0.0; -307.26; -0.98; 0.0; -0.98; -0.6; -345.31; -0.9; 0.0; -0.9; -176.56; -176.56; 0.0; -88.71; -266.17; -189.99; 127.61; 0.0
2022-04-30; 294.78; 68.11; 144.32; 212.44; 296.9; -1.43; 0.0; -54.14; 242.74; 749.96; -26.19; 0.0; -89.07; -0.73; -2.0; -2.73; 0.0; -117.99; 0.0; 0.0; 0.0; -200.12; -200.12; 0.0; 35.66; -164.47; 449.27; 110.06; 0.0
2022-01-31; 313.69; 78.42; 114.59; 193.01; -466.68; 9.15; 0.0; 323.24; -350.96; 155.74; -42.24; 0.0; -19.99; -0.77; -4.42; -5.19; -0.6; -68.03; -75.94; 0.0; -75.94; -179.16; -179.16; 0.0; -139.49; -394.6; -308.6; 95.77; 0.0
2021-10-31; 200.29; 70.13; 40.62; 110.75; 12.71; 3.4; 0.0; -88.01; 59.52; 370.56; -27.27; 0.0; -131.96; -3.93; 0.0; -3.93; 0.0; -163.16; -6.42; 0.0; -6.42; -118.26; -118.26; 0.0; -34.66; -159.34; 47.45; 96.74; 0.0
2021-07-31; 198.65; 67.71; 97.81; 165.52; 31.36; -13.14; 0.0; -88.38; 57.6; 421.77; -23.15; 0.0; -89.43; -144.95; -7.59; -152.54; 0.0; -265.12; -8.44; 0.0; -8.44; -129.23; -129.23; 0.0; -88.0; -225.67; -72.5; 85.16; 0.0
2021-04-30; 195.08; 64.91; 110.62; 175.52; 172.55; -0.54; 0.0; -69.99; 155.74; 526.34; -16.53; 0.0; 0.04; 0.0; 0.0; 0.0; -0.8; -17.29; -7.5; 0.0; -7.5; -107.1; -107.1; 0.0; 43.93; -70.67; 434.83; 79.59; 0.0
2021-01-31; 162.34; 65.64; 88.65; 154.29; -14.91; -37.76; 0.0; 68.91; -142.68; 173.96; -28.79; 0.0; -74.67; 0.0; 0.0; 0.0; 0.0; -103.46; -5.69; 0.0; -5.69; -187.78; -187.78; 0.0; -99.59; -293.06; -212.56; 83.78; 0.0
2020-10-31; 196.56; 67.16; 71.16; 138.32; -147.14; -34.73; 0.0; -28.31; -132.72; 202.15; -35.49; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -35.49; -4.66; -0.0; -4.66; 32.09; 32.09; 0.0; -16.56; 10.87; 185.98; 78.43; 0.0
2020-07-31; 252.91; 70.65; 53.77; 124.42; -5.13; 4.94; 0.0; -105.87; 22.09; 399.42; -40.48; 0.0; -49.87; 0.0; 2.15; 2.15; 0.0; -88.19; -105.78; 0.0; -105.78; 4.88; 4.88; 0.0; -29.88; -130.78; 193.57; 61.84; 0.0
