Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 1043.0; 119.0; -6.0; 113.0; -4.0; -156.0; 145.0; -655.0; -904.0; 252.0; -89.0; 0.0; 0.0; 0.0; 1034.0; 1034.0; 0.0; 945.0; 0.0; 0.0; 0.0; -995.0; -995.0; 0.0; -46.0; -1041.0; 156.0; 70.0; 0.0
2022-06-30; 2197.0; 87.0; -165.0; -78.0; 483.0; 21.0; -21.0; -1246.0; -1815.0; 304.0; -87.0; 0.0; 0.0; 0.0; -1065.0; -1065.0; 0.0; -1152.0; 0.0; 0.0; 0.0; -1281.0; -1281.0; 0.0; -46.0; -1327.0; -2175.0; 50.0; 0.0
2022-03-31; 3657.0; 97.0; -102.0; -5.0; 1.0; -501.0; -35.0; -1184.0; -889.0; 2763.0; -132.0; 0.0; 0.0; 0.0; -3789.0; -3789.0; 0.0; -3921.0; 0.0; 0.0; 0.0; -611.0; -611.0; 0.0; -31.0; -642.0; -1800.0; 44.0; 0.0
2021-12-31; 4868.0; 99.0; -192.0; -93.0; -33.0; -476.0; 178.0; -1834.0; -1465.0; 3310.0; -120.0; 0.0; 0.0; 0.0; -1018.0; -1018.0; 0.0; -1138.0; -140.0; 0.0; -140.0; -829.0; -829.0; 0.0; 96.0; -873.0; 1299.0; 37.0; 0.0
2021-09-30; 3333.0; 90.0; 23.0; 113.0; -1122.0; -322.0; -18.0; 871.0; -170.0; 3276.0; -99.0; 0.0; 0.0; 0.0; -3228.0; -3228.0; 0.0; -3327.0; 0.0; 0.0; 0.0; 32.0; 32.0; 0.0; -34.0; -2.0; -53.0; 40.0; 0.0
2021-06-30; 2780.0; 77.0; 13.0; 90.0; 1190.0; -148.0; 59.0; -277.0; 1193.0; 4063.0; -30.0; 0.0; 0.0; 0.0; -3848.0; -3848.0; 0.0; -3878.0; 0.0; 0.0; 0.0; 36.0; 36.0; 0.0; -60.0; -24.0; 161.0; 35.0; 0.0
2021-03-31; 1221.0; 20.0; -20.0; 0.0; -1819.0; -448.0; -15.0; 3657.0; 1750.0; 2971.0; -35.0; 0.0; 0.0; 0.0; -145.0; -145.0; 0.0; -180.0; 0.0; 0.0; 0.0; 28.0; 28.0; 0.0; -2.0; 26.0; 2817.0; 30.0; 0.0
2020-12-31; -273.0; 12.0; 88.0; 100.0; -1200.0; -47.0; -2.0; 2430.0; 1437.0; 1264.0; -24.0; 0.0; 0.0; 0.0; -166.0; -166.0; 0.0; -190.0; -6.0; 0.0; -6.0; 50.0; 50.0; 0.0; 0.0; 44.0; 1118.0; 26.0; 0.0
2020-09-30; -233.0; 12.0; 22.0; 34.0; -157.0; 0.0; 2.0; 1135.0; 1092.0; 893.0; -19.0; 0.0; 0.0; 0.0; -1160.0; -1160.0; 0.0; -1179.0; 0.0; 0.0; 0.0; 30.0; 30.0; 0.0; 0.0; 30.0; -256.0; 22.0; 0.0
2020-06-30; -117.0; 9.0; 25.0; 34.0; -26.0; 0.0; 10.0; 43.0; 59.0; -24.0; -19.0; 0.0; 0.0; 0.0; 32.0; 32.0; 0.0; 13.0; 0.0; 0.0; 0.0; 1381.0; 1381.0; 0.0; 0.0; 1381.0; 1370.0; 25.0; 0.0
2020-03-31; -124.0; 8.0; 20.0; 28.0; -2.0; 0.0; 2.0; 2.0; -10.0; -106.0; -6.0; 0.0; 0.0; 0.0; -310.0; -310.0; 0.0; -316.0; 0.0; 0.0; 0.0; 578.0; 578.0; 0.0; 0.0; 578.0; 156.0; 20.0; 0.0
2019-12-31; -123.27; 8.38; 20.13; 28.52; 2.63; 0.0; -4.82; -7.37; -4.3; -99.05; -7.11; 0.0; 0.0; 0.0; 137.4; 137.4; 0.0; 130.29; 1.0; 0.0; 1.0; 31.46; 31.46; 0.0; -0.74; 31.72; 62.96; 20.2; 0.0
2019-09-30; -123.22; 6.18; 20.86; 27.05; -3.7; 0.0; -17.71; -9.05; -10.92; -107.09; -6.71; 0.0; 0.0; 0.0; 120.08; 120.08; 0.0; 113.37; 0.0; 0.0; 0.0; 15.55; 15.55; 0.0; 0.26; 15.81; 22.09; 20.8; 0.0
2019-06-30; -134.94; 6.12; 21.49; 27.61; 2.09; 0.0; -3.2; -4.91; -1.26; -108.58; -10.59; 0.0; 0.0; 0.0; -236.31; -236.31; 0.0; -246.9; 0.0; 0.0; 0.0; 3.93; 3.93; 0.0; 0.25; 4.18; -351.31; 21.5; 0.0
2019-03-31; -132.58; 6.31; 18.52; 24.83; 5.97; 0.0; 1.73; -11.67; -36.52; -144.27; -7.59; 0.0; 0.0; 0.0; -4.16; -4.16; 0.0; -11.76; 0.0; 0.0; 0.0; 0.06; 0.06; 0.0; 0.24; 0.29; -155.73; 18.5; 0.0
2018-12-31; -141.43; 6.59; 32.53; -34.34; -1.03; 0.0; 14.3; -27.96; 11.29; -91.02; -13.64; 0.0; 0.0; 0.0; 19.81; 19.81; 0.62; 6.79; 1.93; 0.0; 1.93; 564.09; 564.09; 0.0; 9.89; 575.91; 491.69; 31.64; 0.0
2018-09-30; -80.33; 5.91; 14.72; 20.63; 0.6; 0.0; 2.06; -30.94; -20.51; -80.21; -26.14; 0.0; 0.0; 0.0; 142.22; 142.22; 0.0; 116.08; -1.54; 0.0; -1.54; 0.29; -7.89; 0.0; 0.0; -9.43; 26.44; 14.72; 0.0
