Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 31.0; 223.0; -117.0; 106.0; 12.0; -57.0; -249.0; 0.0; -254.0; -117.0; -81.0; 0.0; -4.0; 0.0; 0.0; 0.0; 6.0; -79.0; 990.0; -372.0; 618.0; 0.0; 0.0; -95.0; 6.0; 529.0; 323.0; -15.0; -95.0
2022-06-30; 204.0; 71.0; -10.0; 61.0; -191.0; -278.0; 81.0; 0.0; -443.0; -178.0; -70.0; 0.0; 0.0; 0.0; 0.0; 0.0; 10.0; -60.0; -1.0; 372.0; 371.0; -50.0; -50.0; -95.0; -18.0; 208.0; -41.0; 9.0; -95.0
2022-03-31; 234.0; 76.0; 208.0; 284.0; 14.0; -403.0; 25.0; 0.0; -790.0; -272.0; -70.0; 0.0; 620.0; 0.0; 0.0; 0.0; 9.0; 559.0; -1.0; 0.0; -1.0; -275.0; -275.0; -100.0; -17.0; -393.0; -98.0; 14.0; -100.0
2021-12-31; 96.0; 141.0; -11.0; 130.0; 174.0; 92.0; -17.0; 0.0; 168.0; 394.0; -108.0; 0.0; 0.0; 0.0; 0.0; 0.0; 20.0; -88.0; -251.0; 0.0; -251.0; 0.0; 0.0; -98.0; 6.0; -343.0; -40.0; 15.0; -98.0
2021-09-30; 190.0; 78.0; 8.0; 86.0; 6.0; -102.0; 140.0; 0.0; 138.0; 414.0; -67.0; 0.0; 0.0; 0.0; 0.0; 0.0; -8.0; -75.0; -353.0; 1.0; -352.0; 0.0; 0.0; -98.0; -12.0; -462.0; -131.0; 11.0; -98.0
2021-06-30; 197.0; 80.0; -2.0; 78.0; -172.0; -103.0; 72.0; 0.0; -174.0; 101.0; -60.0; 0.0; 0.0; 0.0; 0.0; 0.0; 9.0; -51.0; 0.0; -1.0; -1.0; 0.0; 0.0; -98.0; 0.0; -99.0; -41.0; 12.0; -98.0
2021-03-31; 89.0; 86.0; 15.0; 101.0; 122.0; -283.0; -18.0; 0.0; -215.0; -25.0; -54.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -54.0; -100.0; 0.0; -100.0; 0.0; 0.0; -100.0; -39.0; -239.0; -332.0; 14.0; -100.0
2020-12-31; 127.0; 111.0; 118.0; 229.0; 187.0; 110.0; 92.0; 0.0; 256.0; 612.0; -101.0; 0.0; 1.0; 0.0; 0.0; 0.0; 10.0; -90.0; -302.0; 0.0; -302.0; 0.0; 0.0; -98.0; 15.0; -385.0; 156.0; 13.0; -98.0
2020-09-30; 304.0; 93.0; -25.0; 68.0; -157.0; 6.0; 252.0; 0.0; 316.0; 688.0; -64.0; 0.0; 15.0; 0.0; 0.0; 0.0; -1.0; -50.0; -307.0; 0.0; -307.0; 0.0; 0.0; -97.0; -9.0; -413.0; 231.0; 10.0; -97.0
2020-06-30; 78.0; 90.0; -7.0; 83.0; -231.0; -3.0; 120.0; 0.0; -52.0; 109.0; -36.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.0; -32.0; 491.0; -331.0; 160.0; 0.0; 0.0; -98.0; 4.0; 66.0; 147.0; 10.0; -98.0
