Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 931.21; 77.71; -3.86; 73.86; 0.0; 0.0; 0.0; -116.2; -116.2; 895.29; -313.33; 0.0; 0.0; 0.0; -0.01; -0.01; 0.0; -313.34; -0.47; 0.0; -0.47; 0.73; 0.73; -63.95; -1.59; -65.28; 452.21; 9.42; -63.95
2022-06-30; 440.59; 70.99; 56.56; 127.56; 0.0; 0.0; 0.0; -668.64; -668.64; -145.87; -270.91; 0.0; 0.0; 0.0; -0.97; -0.97; 0.0; -271.88; 1005.23; 0.0; 1005.23; 0.44; 0.44; -72.78; -13.97; 918.91; 467.27; 10.99; -72.78
2022-03-31; 281.55; 66.57; 75.55; 142.13; 0.0; 0.0; 0.0; -219.4; -219.4; 206.18; -231.7; 0.0; 0.0; 0.0; 3.6; 3.6; 0.0; -228.09; 113.39; 0.0; 113.39; 0.42; 0.42; -45.64; -10.55; 57.62; 24.05; 4.25; -45.64
2021-12-31; 10.47; 68.23; 72.22; 140.45; -49.3; -127.4; 143.94; -438.99; -344.68; -146.33; -300.93; 0.0; 0.0; 0.0; -6.83; -6.83; 0.0; -307.76; 388.28; 0.0; 388.28; 2.17; 2.17; -80.58; -1.23; 308.65; -155.78; 5.45; -80.58
2021-09-30; -374.43; 62.08; -40.81; 21.27; 0.0; 0.0; 0.0; 448.46; 448.46; 104.73; -255.82; 0.0; -0.68; 0.0; -0.15; -0.15; 0.0; -256.65; -1.98; 0.0; -1.98; 1.89; 1.89; -63.08; -0.73; -63.9; -228.52; 6.24; -63.08
2021-06-30; 446.21; 61.42; -327.66; -266.24; 0.0; 0.0; 0.0; 57.13; 57.13; 227.9; -217.23; 0.0; 290.47; 0.0; -0.69; -0.69; 0.0; 72.54; 1.0; 0.0; 1.0; 13.15; 13.15; -62.99; -2.45; -51.28; 253.71; 5.87; -62.99
2021-03-31; 117.7; 62.26; 21.32; 83.58; 0.0; 0.0; 0.0; -49.19; -49.19; 157.95; -179.68; 0.0; 0.0; 0.0; 4.96; 4.96; 0.0; -174.72; -1500.14; 0.0; -1500.14; 1455.07; 1455.07; -67.35; -30.83; -143.25; -176.87; 2.56; -67.35
2020-12-31; 102.18; 61.77; 63.88; 125.65; 100.12; 51.98; -31.52; 175.34; 80.9; 337.2; -229.11; 0.0; 11.0; 0.0; -1.95; -1.95; 0.0; -220.05; -65.15; 0.0; -65.15; 23.51; 23.51; -58.76; -1.54; -101.94; 44.65; 6.97; -58.76
2020-09-30; 117.05; 58.68; 63.99; 122.67; 0.0; 0.0; 0.0; -10.86; -10.86; 253.8; -202.38; 0.0; 0.0; 0.0; -0.59; -0.59; 0.0; -202.97; -60.17; 0.0; -60.17; 6.12; 6.12; -40.93; -0.87; -95.85; -34.62; 6.1; -40.93
2020-06-30; 103.76; 57.84; 41.54; 99.38; 0.0; 0.0; 0.0; -174.31; -174.31; 52.86; -204.46; 0.0; 0.0; 0.0; -1.22; -1.22; 0.0; -205.69; 366.99; 0.0; 366.99; 0.61; 0.61; -40.93; -2.65; 324.03; 183.47; 7.26; -40.93
2020-03-31; 123.64; 53.69; 8.95; 62.65; 0.0; 0.0; 0.0; 17.73; 17.73; 155.05; -214.53; 0.0; -22.57; 0.0; 2.23; 2.23; 0.0; -234.87; 98.13; 0.0; 98.13; 10.2; 10.2; -53.27; -4.04; 51.02; -59.88; 2.5; -53.27
2019-12-31; 106.24; 56.77; 186.11; 242.88; -18.22; -46.3; -12.23; 256.65; 175.25; 373.74; -243.34; 0.0; -820.0; 0.0; -0.79; -0.79; 0.0; -1064.13; 1064.05; 0.0; 1064.05; 0.0; 0.0; -64.86; -11.74; 987.44; 295.29; 4.51; -64.86
2019-09-30; 171.62; 54.49; -24.84; 29.64; 0.0; 0.0; 0.0; -66.35; -66.35; 146.35; -192.83; 0.0; 0.0; 0.0; 0.25; 0.25; 0.0; -192.58; 49.13; 0.0; 49.13; 1.61; 1.61; -57.26; -0.2; -6.72; -80.36; 5.03; -57.26
2019-06-30; 174.97; 52.95; 15.67; 68.62; 0.0; 0.0; 0.0; -100.3; -100.3; 144.37; -199.49; 0.0; 0.0; 0.0; -0.22; -0.22; 0.0; -199.72; 64.83; 0.0; 64.83; 0.53; 0.53; -77.89; -0.76; -13.29; -67.09; 4.58; -77.89
2019-03-31; 151.53; 49.28; -33.54; 15.74; 0.0; 0.0; 0.0; -122.94; -122.94; 54.92; -205.78; 0.0; 0.0; 0.0; -1.42; -1.42; 0.0; -207.19; 118.22; 0.0; 118.22; 2.68; 2.68; -35.39; -10.26; 75.26; -90.05; 5.56; -35.39
2018-12-31; 146.05; 50.19; 24.61; 74.79; -97.45; -124.07; 73.73; 129.63; -20.15; 169.22; -228.32; 0.0; 0.09; 0.0; 0.24; 0.24; 0.0; -227.99; 20.94; 0.0; 20.94; 1.33; 1.33; -35.67; -0.19; -13.6; -85.91; 3.44; -35.67
2018-09-30; 143.48; 49.71; -8.81; 40.89; 0.0; 0.0; 0.0; -40.62; -40.62; 153.08; -190.73; 0.0; -6.99; 0.44; -4.13; -3.69; 0.0; -201.41; 77.33; 0.0; 77.33; -248.99; -248.99; -43.82; -0.59; -216.06; -266.92; 3.71; -43.82
2018-06-30; 310.69; 50.47; -230.92; -180.44; 0.0; 0.0; 0.0; 3.86; 3.86; 102.3; -149.13; 0.0; 409.07; -0.44; -1.25; -1.69; 0.0; 258.25; 169.33; 0.0; 169.33; -249.36; -249.36; -37.1; -1.45; -118.58; 215.96; 5.21; -37.1
2018-03-31; 138.93; 50.33; 31.89; 82.22; 0.0; 0.0; 0.0; -95.05; -95.05; 121.55; -131.81; 0.0; 0.0; 0.0; -0.72; -0.72; 0.0; -132.54; -381.16; 0.0; -381.16; 0.65; 0.65; -42.76; -15.01; -438.28; -445.12; 2.87; -42.76
2017-12-31; -207.07; 52.84; -62.11; -9.27; -74.55; -101.55; 53.42; 398.7; 6.65; 229.13; -130.18; 0.0; 1.04; 0.0; -3.04; -3.04; -1.25; -133.44; 34.55; 0.0; 34.55; 1.23; 1.23; -44.32; -0.06; -8.6; 91.96; 3.81; -44.32
2017-09-30; 130.19; 49.9; -3.9; 45.99; 0.0; 0.0; 0.0; -45.77; -45.77; 129.3; -89.75; 0.0; -5.88; -0.21; 0.45; 0.24; 0.0; -95.39; 45.32; 0.0; 45.32; 3.67; 3.67; -45.3; -0.15; 3.54; 38.39; 6.1; -45.3
2017-06-30; 113.69; 49.12; -13.32; 35.8; 0.0; 0.0; 0.0; -298.63; -298.63; -137.04; -43.62; 0.0; -4.93; 0.21; -0.49; -0.28; 0.0; -48.83; -7.5; 0.0; -7.5; 1.17; 1.17; -53.36; -0.31; -60.01; -247.59; 4.45; -53.36
2017-03-31; 62.66; 45.07; 29.37; 74.44; 0.0; 0.0; 0.0; -54.51; -54.51; 82.58; -54.14; 0.0; -27.74; 0.0; 0.49; 0.49; 1.25; -80.14; -684.83; 0.0; -684.83; -247.83; -247.83; -34.33; -54.81; -1021.8; -1015.22; 5.05; -34.33
2016-12-31; 610.28; 49.67; -746.14; -696.47; -42.82; 25.97; 43.95; 81.49; 318.88; 281.41; -55.35; 0.0; 2888.23; 0.0; -0.52; -0.52; 0.0; 2832.36; -860.55; 0.0; -860.55; 2.62; 2.62; -46.27; -163.91; -1068.11; 2036.16; 3.21; -46.27
2016-09-30; 137.7; 47.99; -19.7; 28.29; 0.0; 0.0; 0.0; 28.33; 28.33; 201.26; -41.79; 0.0; 0.0; -0.97; 0.82; -0.15; 0.0; -41.94; -77.46; 0.0; -77.46; 1.84; 1.84; -41.09; -0.03; -116.74; 39.94; 5.08; -41.09
