Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 1193.0; 214.0; -360.0; -146.0; 1744.0; 0.0; 0.0; 5662.0; 7406.0; 8453.0; -288.0; 0.0; 2582.0; 0.0; -618.0; -618.0; 0.0; 1676.0; -2660.0; 264.0; -2396.0; -4.0; -4.0; -100.0; 709.0; -1791.0; 8338.0; 80.0; -100.0
2022-06-30; 697.0; 209.0; 416.0; 625.0; -373.0; 0.0; 0.0; 10.0; -363.0; 959.0; -279.0; 0.0; -93.0; 0.0; -650.0; -650.0; 0.0; -1022.0; 265.0; -344.0; -79.0; -4.0; -4.0; -100.0; 602.0; 419.0; 356.0; 50.0; -100.0
2022-03-31; 930.0; 205.0; 123.0; 328.0; -1360.0; 0.0; 0.0; 404.0; -956.0; 302.0; -295.0; 0.0; -74.0; 0.0; -279.0; -279.0; 0.0; -648.0; -265.0; 735.0; 470.0; -1024.0; -1024.0; -91.0; 2461.0; 1816.0; 1470.0; 43.0; -91.0
2021-12-31; -13.0; 194.0; 179.0; 373.0; 14.0; 0.0; 0.0; -470.0; -456.0; -96.0; -371.0; 0.0; -228.0; 0.0; 497.0; 497.0; 0.0; -102.0; 231.0; 86.0; 317.0; -22.0; -22.0; -91.0; -916.0; -712.0; -910.0; 48.0; -91.0
2021-09-30; 1531.0; 181.0; -992.0; -811.0; 991.0; 0.0; 0.0; 1124.0; 2115.0; 2835.0; -326.0; 0.0; -3634.0; 0.0; -291.0; -291.0; 0.0; -4251.0; 543.0; 2480.0; 3023.0; -3.0; -3.0; -90.0; -588.0; 2342.0; 926.0; 48.0; -90.0
2021-06-30; 588.0; 170.0; -64.0; 106.0; -236.0; 0.0; 0.0; -98.0; -334.0; 360.0; -329.0; 0.0; -202.0; 0.0; -184.0; -184.0; 0.0; -715.0; -603.0; 401.0; -202.0; -3.0; -3.0; -90.0; 151.0; -144.0; -499.0; 45.0; -90.0
2021-03-31; 828.0; 168.0; 8.0; 176.0; -1049.0; 0.0; 0.0; -792.0; -1841.0; -837.0; -290.0; 0.0; -123.0; 0.0; -1075.0; -1075.0; 0.0; -1488.0; 603.0; 23.0; 626.0; -30.0; -30.0; -83.0; 1016.0; 1529.0; -796.0; 39.0; -83.0
2020-12-31; -274.0; 160.0; 102.0; 262.0; -3.0; 0.0; 0.0; 298.0; 295.0; 283.0; -296.0; 0.0; 0.0; 0.0; 241.0; 241.0; 0.0; -55.0; -1814.0; 794.0; -1020.0; -1771.0; -1771.0; -84.0; -665.0; -3540.0; -3312.0; 52.0; -84.0
2020-09-30; 1340.0; 161.0; -633.0; -472.0; 1103.0; 0.0; 0.0; -156.0; 947.0; 1815.0; -250.0; 0.0; 0.0; 0.0; 102.0; 102.0; 0.0; -148.0; 0.0; -96.0; -96.0; -3.0; -3.0; -83.0; -663.0; -845.0; 822.0; 47.0; -83.0
2020-06-30; 1828.0; 150.0; 19.0; 169.0; -232.0; 0.0; 0.0; 1302.0; 1070.0; 3067.0; -226.0; 0.0; 0.0; 0.0; -1426.0; -1426.0; 0.0; -1652.0; -179.0; 140.0; -39.0; 1.0; 1.0; -83.0; -185.0; -306.0; 1109.0; 46.0; -83.0
