Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 330.63; 282.6; -157.73; 124.87; -182.03; -38.31; 32.58; 159.17; -11.87; 443.63; -399.15; 0.0; 0.0; 0.0; -18.34; -18.34; -10.15; -427.64; 129.83; -74.18; 55.65; 0.51; 0.51; -94.3; 0.0; -38.14; -22.16; 4.95; -94.3
2022-06-30; 168.62; 258.89; -45.6; 213.28; -97.29; -22.42; 118.72; -99.64; -134.22; 247.68; -411.02; 0.0; 0.0; 0.0; -0.57; -0.57; -8.32; -419.91; 13.75; 278.05; 291.8; 0.56; 0.56; -94.28; -10.63; 187.45; 15.22; 2.53; -94.28
2022-03-31; 21.26; 243.08; -7.0; 236.08; 66.15; -11.89; -13.87; -11.5; 83.27; 340.61; -363.32; 0.0; 0.0; 0.0; -0.06; -0.06; -10.96; -374.34; 162.05; -29.05; 133.0; -1.0; -1.0; -94.27; 0.0; 37.73; 4.0; 5.34; -94.27
2021-12-31; 31.89; 206.16; -24.89; 181.27; 38.02; 13.87; 1.26; -31.0; -13.66; 199.5; -428.67; 0.0; 0.0; 0.0; 13.5; 13.5; -9.45; -424.62; 150.0; 167.0; 317.0; -2.83; -2.83; -94.15; -10.63; 209.4; -15.72; 1.75; -94.15
2021-09-30; 344.1; 196.17; -27.55; 168.62; -69.45; -15.29; -47.55; -44.4; -164.56; 348.16; -290.11; 0.0; 0.0; 0.0; -16.87; -16.87; -5.76; -312.74; 447.0; -379.7; 67.3; 0.65; 0.65; -91.83; 0.0; -23.88; 11.54; 3.22; -91.83
2021-06-30; 219.44; 185.52; -53.35; 132.17; -91.68; -26.65; 42.09; -134.53; -241.26; 110.34; -300.56; 0.0; 0.0; 0.0; -0.57; -0.57; -0.36; -301.5; 0.0; 289.95; 289.95; 0.56; 0.56; -91.78; -10.63; 188.1; -3.06; 2.15; -91.78
2021-03-31; 40.51; 175.84; -61.69; 114.16; 50.55; -4.8; 24.46; -83.65; 47.34; 202.01; -348.48; 0.0; 0.0; 0.0; -0.57; -0.57; 0.98; -348.07; 150.0; 45.75; 195.75; -0.74; -0.74; -91.72; 0.0; 103.29; -42.77; 11.34; -91.72
2020-12-31; -14.52; 167.76; -32.09; 135.67; 100.81; 4.78; 0.34; 35.57; 73.19; 194.35; -334.49; 0.0; 0.0; 0.0; 13.27; 13.27; -1.1; -322.31; -2.3; 111.08; 108.78; 0.26; 0.26; -91.65; -11.37; 6.01; -121.96; 6.17; -91.65
2020-09-30; 351.25; 168.09; 2.33; 170.42; -126.77; -3.45; -24.17; -46.96; -118.68; 402.99; -283.92; 0.0; 0.0; 0.0; -15.22; -15.22; -3.84; -302.98; 394.94; -233.97; 160.96; 0.56; 0.56; -86.36; 0.0; 75.16; 175.16; 2.99; -86.36
2020-06-30; 198.46; 167.0; 10.74; 177.74; -17.81; 4.85; 22.96; -126.3; -190.8; 185.4; -308.82; 0.0; 0.0; 0.0; -0.57; -0.57; -1.98; -311.36; 438.89; -271.1; 167.79; -0.52; -0.52; -86.31; -11.37; 69.58; -56.38; 2.85; -86.31
