Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 1018.0; 393.0; -63.0; 330.0; 143.0; 0.0; -166.0; -65.0; -110.0; 1364.0; -501.0; 0.0; -4.0; -40.0; 0.0; -40.0; 58.0; -487.0; -8.0; 0.0; -8.0; -1021.0; -1021.0; -207.0; 6.0; -1230.0; -353.0; 0.0; -207.0
2022-09-30; 1111.0; 378.0; -8.0; 370.0; 55.0; 0.0; 105.0; 143.0; 282.0; 1725.0; -604.0; 0.0; -15.0; 0.0; 0.0; 0.0; -6.0; -625.0; 1915.0; 0.0; 1915.0; -1195.0; -1195.0; -212.0; -21.0; 487.0; 1587.0; 0.0; -212.0
2022-06-30; 1178.0; 369.0; -60.0; 309.0; -67.0; 0.0; -21.0; 32.0; -238.0; 1231.0; -459.0; 0.0; -199.0; 9.0; 0.0; 9.0; -2.0; -651.0; -87.0; 0.0; -87.0; -1499.0; -1499.0; -215.0; 9.0; -1792.0; -1212.0; 0.0; -215.0
2022-03-31; 859.0; 360.0; 10.0; 370.0; -131.0; 0.0; 82.0; -110.0; 66.0; 1299.0; -323.0; 0.0; -9.0; -19.0; 0.0; -19.0; -17.0; -368.0; -6.0; 0.0; -6.0; -1016.0; -1016.0; -218.0; 6.0; -1234.0; -303.0; 0.0; -218.0
2021-12-31; 934.0; 360.0; 34.0; 394.0; 12.0; 0.0; -4.0; 44.0; -50.0; 1280.0; -339.0; 0.0; 2.0; -73.0; 0.0; -73.0; -4.0; -414.0; -36.0; 0.0; -36.0; -570.0; -570.0; -206.0; 6.0; -806.0; 60.0; 0.0; -206.0
2021-09-30; 968.0; 367.0; -17.0; 350.0; -26.0; 0.0; 59.0; 94.0; 120.0; 1420.0; -396.0; 0.0; -543.0; 2.0; 0.0; 2.0; 1.0; -936.0; -30.0; 0.0; -30.0; -1064.0; -1064.0; -208.0; 11.0; -1291.0; -807.0; 0.0; -208.0
2021-06-30; 1173.0; 348.0; -341.0; 7.0; -63.0; 0.0; 20.0; 41.0; -13.0; 1167.0; -221.0; 0.0; 0.0; 0.0; 0.0; 0.0; -9.0; -230.0; 0.0; 0.0; 0.0; -701.0; -701.0; -212.0; 7.0; -906.0; 31.0; 0.0; -212.0
2021-03-31; 706.0; 345.0; 37.0; 382.0; -64.0; 0.0; 53.0; -65.0; 116.0; 1232.0; -306.0; 0.0; 0.0; 1.0; 0.0; 1.0; 8.0; -297.0; -360.0; 0.0; -360.0; -551.0; -551.0; -213.0; 15.0; -1109.0; -174.0; 0.0; -213.0
2020-12-31; 760.0; 347.0; 61.0; 408.0; 71.0; 0.0; -14.0; -29.0; -31.0; 1135.0; -412.0; 0.0; 0.0; 1.0; 0.0; 1.0; -45.0; -456.0; 0.0; 0.0; 0.0; -203.0; -203.0; -198.0; -47.0; -448.0; 231.0; 0.0; -198.0
2020-09-30; 736.0; 348.0; 52.0; 400.0; -108.0; 0.0; 79.0; 82.0; -187.0; 944.0; -402.0; 0.0; 0.0; 202.0; 0.0; 202.0; 10.0; -190.0; -18.0; 0.0; -18.0; -48.0; -48.0; -199.0; 18.0; -247.0; 507.0; 0.0; -199.0
2020-06-30; 499.0; 344.0; 22.0; 366.0; 147.0; 0.0; -99.0; 7.0; 166.0; 1006.0; -410.0; 0.0; 0.0; 285.0; 0.0; 285.0; -22.0; -147.0; -227.0; 0.0; -227.0; -39.0; -39.0; -199.0; 2.0; -463.0; 396.0; 0.0; -199.0
