Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 134.2; 46.9; 24.3; 71.2; -21.6; -58.5; -46.3; 16.0; -97.5; 107.9; -62.5; 0.0; 0.0; 0.0; -0.4; -0.4; 1.3; -61.6; -1.6; 0.8; -0.8; -30.0; -30.0; -29.2; -1.7; -61.7; -32.4; 12.3; -29.2
2022-06-30; 113.9; 45.6; 50.1; 95.7; 13.0; -101.5; 40.6; 2.8; -45.1; 164.5; -44.8; 0.0; -7.7; 0.0; -0.9; -0.9; 0.5; -52.9; -6.0; 0.8; -5.2; -50.1; -50.1; -29.2; -10.7; -95.2; 3.0; 10.3; -29.2
2022-03-31; 149.2; 45.3; 38.9; 84.2; -57.1; -115.4; 10.5; -23.0; -185.0; 48.4; -67.0; 0.0; -2.0; 0.0; -1.3; -1.3; 1.0; -69.3; -1.9; -0.1; -2.0; -200.1; -200.1; -31.1; -28.9; -262.1; -282.8; 17.3; -31.1
2021-12-31; 180.9; 50.5; 3.9; 54.4; 6.3; 4.7; 32.5; 52.1; 96.9; 332.2; 30.0; 0.0; 0.0; 0.0; -2.0; -2.0; 0.6; 28.6; -90.5; 0.8; -89.7; -88.4; -88.4; -29.6; 11.1; -196.6; 166.8; 10.4; -29.6
2021-09-30; 107.7; 44.7; 29.8; 74.5; -24.3; -22.7; 43.1; -44.7; -4.2; 178.0; -57.7; 0.0; 0.0; 0.0; -1.0; -1.0; -0.2; -58.9; 80.6; 0.1; 80.7; -30.0; -30.0; -29.9; -14.1; 6.7; 121.1; 10.1; -29.9
2021-06-30; 108.1; 45.7; 22.0; 67.7; -36.9; -70.5; 61.2; -10.0; -56.2; 119.6; -52.1; 0.0; -0.7; 0.0; -9.0; -9.0; 7.4; -54.4; -4.1; -8.5; -12.6; -122.4; -122.4; -30.3; -0.3; -165.6; -96.9; 11.9; -30.3
2021-03-31; 110.1; 45.5; 19.7; 65.2; -56.0; -67.7; 69.3; -41.0; -95.4; 79.9; -43.9; 0.0; 0.6; 0.0; -6.0; -6.0; 8.3; -41.0; -5.4; 1.7; -3.7; -177.1; -177.1; -25.8; -13.7; -220.3; -178.7; 11.1; -25.8
2020-12-31; 142.2; 44.5; 81.4; 125.9; 62.6; 54.2; 15.7; -42.5; 58.7; 326.8; -50.4; 0.0; -7.6; 0.0; -8.2; -8.2; 7.5; -58.7; -5.7; -0.5; -6.2; -24.6; -24.6; -24.8; 11.0; -44.6; 231.9; 10.5; -24.8
2020-09-30; 134.0; 43.8; 8.9; 52.7; -9.2; 14.5; -17.0; 70.9; 10.5; 197.2; -39.9; 0.0; 4.6; 0.0; 1.0; 1.0; 0.4; -33.9; -5.6; -78.1; -83.7; -20.0; -20.0; -24.9; -0.3; -128.9; 27.1; 12.0; -24.9
2020-06-30; 100.1; 42.8; 23.3; 66.1; 7.6; -59.1; 1.8; 29.9; 5.8; 172.0; -39.0; 0.0; 4.2; 0.0; 0.7; 0.7; -8.4; -42.5; -2.9; -89.8; -92.7; 0.0; 0.0; -25.0; 0.0; -117.7; 15.1; 10.3; -25.0
2020-03-31; 126.6; 43.1; 10.1; 53.2; -33.6; -25.8; 0.3; -102.8; -138.8; 41.0; -39.4; 0.0; 0.0; 0.0; 12.2; 12.2; 2.5; -24.7; -3.0; 69.4; 66.4; 0.0; 0.0; -25.7; -11.2; 29.5; 12.2; 8.9; -25.7
2019-12-31; 104.3; 43.5; 4.2; 47.7; 40.6; 56.8; 19.2; -13.0; 107.9; 259.9; -47.8; 0.0; -0.2; 0.0; -2.2; -2.2; 0.0; -50.2; -7.5; -107.8; -115.3; -10.8; -10.8; -24.7; -4.7; -155.5; 62.4; 8.9; -24.7
2019-09-30; 68.0; 41.3; 39.0; 80.3; 1.7; 6.9; -45.8; -39.5; -66.4; 81.9; -47.1; 0.0; -429.5; 0.0; -10.3; -10.3; -4.1; -491.0; 471.8; -52.8; 419.0; 0.0; 0.0; -24.7; -0.7; 393.6; -22.2; 10.8; -24.7
2019-06-30; 33.2; 33.3; -23.6; 9.7; -22.4; 7.8; -15.5; 98.0; 61.3; 104.2; -44.7; 0.0; -21.9; 0.0; 0.0; 0.0; -0.6; -67.2; -1.4; 11.8; 10.4; -49.6; -49.6; -24.7; -0.3; -64.2; -13.8; 4.8; -24.7
2019-03-31; 57.5; 32.7; 43.2; 75.9; 18.2; -51.9; 5.1; -52.6; -68.3; 65.1; -52.5; 0.0; -1.2; 0.0; 0.0; 0.0; -3.5; -57.2; -2.3; 21.3; 19.0; -17.7; -17.7; -25.0; -10.3; -34.0; -35.7; 8.4; -25.0
2018-12-31; 200.3; 32.8; -29.0; 3.8; 30.1; 56.8; -2.4; 61.1; 73.9; 278.0; -49.3; 0.0; -0.6; 0.0; 0.0; 0.0; -5.6; -55.5; -1.6; -71.8; -73.4; -48.4; -48.4; -24.8; 2.5; -144.1; 80.4; 6.3; -24.8
2018-09-30; 79.0; 32.7; 19.1; 51.8; -6.8; -20.6; -13.7; 41.2; -17.4; 113.4; -62.4; 0.0; -67.8; 0.0; 0.0; 0.0; -0.2; -130.4; -105.7; 295.8; 190.1; -128.1; -128.1; -25.3; -8.2; 28.5; 11.2; 8.3; -25.3
2018-06-30; 114.4; 32.9; 7.9; 40.8; -28.0; -42.0; 51.4; -79.3; -84.9; 70.3; -30.1; 0.0; -0.9; 0.0; -7.5; -7.5; -6.3; -44.8; -23.9; 0.0; -23.9; -96.0; -96.0; -26.2; -0.4; -146.5; -146.8; 8.2; -26.2
2018-03-31; -200.6; 32.8; 48.3; 81.1; 3.8; -50.6; 7.3; 65.5; 85.8; -33.7; -35.3; 0.0; 0.9; 0.0; 0.0; 0.0; -1.6; -36.0; 129.6; 0.0; 129.6; -318.0; -318.0; -27.8; 0.0; -216.2; -267.1; 6.4; -27.8
2017-12-31; -33.5; 34.9; 44.8; 79.7; 6.1; 42.8; 18.9; 185.0; 45.7; 91.9; -59.0; 0.0; 37.6; 0.0; 0.0; 0.0; -69.4; -90.8; 21.5; -93.7; -72.2; -545.0; -545.0; -27.3; 0.0; -644.5; -737.9; 6.2; -27.3
2017-09-30; 787.4; 31.9; -618.4; -586.5; -29.2; -11.8; -10.2; 41.5; -9.7; 191.2; -32.5; 0.0; 2003.6; 0.0; 0.0; 0.0; -12.4; 1958.7; -643.2; 0.0; -643.2; -452.4; -452.4; -30.6; 17.1; -1109.1; 1034.0; 15.7; -30.6
2017-06-30; 104.2; 29.7; 33.3; 63.0; -55.0; -18.5; 89.3; -58.9; -43.1; 124.1; -39.2; 0.0; -5.8; 0.0; 0.0; 0.0; 18.5; -26.5; 252.2; -10.2; 242.0; -305.3; -305.3; -30.4; 2.1; -91.6; -14.6; 14.1; -30.4
2017-03-31; -43.2; 52.8; 132.1; 184.9; -3.3; -64.3; 56.1; -113.0; -124.5; 17.2; -50.4; 0.0; 2.3; 0.0; 0.0; 0.0; -7.2; -55.3; 0.0; 10.2; 10.2; -21.5; -21.5; -31.4; -1.8; -44.5; -74.1; 8.9; -31.4
2016-12-31; 171.1; 52.8; -70.4; -17.6; 24.6; 82.8; 87.5; 82.8; 285.0; 438.5; -89.0; 0.0; 7.8; 0.0; 0.0; 0.0; -2.9; -84.1; -99.8; -154.2; -254.0; -8.0; -8.0; -31.5; -1.5; -295.0; 36.1; 15.3; -31.5
2016-09-30; 163.3; 54.6; 27.8; 82.4; 25.4; -15.9; 50.2; -23.9; 35.8; 281.5; -76.5; 0.0; -5.8; 0.0; 0.0; 0.0; -11.8; -94.1; 37.7; 0.0; 37.7; -165.4; -165.4; -33.1; 7.3; -153.5; 34.3; 14.6; -33.1
2016-06-30; 49.6; 57.5; 99.6; 157.1; -61.6; -16.1; 51.3; -8.1; -34.5; 172.2; -54.8; 0.0; -4.2; 0.0; 0.0; 0.0; -8.9; -67.9; 35.0; -106.8; -71.8; -20.0; -20.0; -30.8; 0.5; -122.1; -23.2; 20.3; -30.8
2016-03-31; 102.4; 49.1; 14.0; 63.1; -22.3; -61.5; 39.0; -106.0; -150.8; 14.7; -50.5; 0.0; 4.2; 0.0; 0.0; 0.0; -22.4; -68.7; 0.0; 106.8; 106.8; -54.3; -54.3; -26.2; -0.2; 26.1; -38.8; 9.7; -26.2
2015-12-31; 123.5; 51.3; -272.1; -220.8; 83.7; 89.0; -38.2; 211.8; 378.5; 281.2; -71.2; 0.0; 16.5; 0.0; 0.0; 0.0; 2.5; -52.2; 100.7; -145.6; -44.9; -116.9; -116.9; -25.6; 39.0; -148.4; 75.6; 12.1; -25.6
2015-09-30; 86.6; 52.8; 31.2; 84.0; 0.9; -28.2; 12.2; 89.3; 74.2; 244.8; -48.7; 0.0; -16.5; 0.0; 0.0; 0.0; -18.1; -83.3; -69.6; 256.8; 187.2; -537.3; -537.3; -26.4; 1.4; -375.1; -234.7; 15.9; -26.4
2015-06-30; 28.1; 54.4; 117.3; 171.7; -56.4; -18.5; 32.4; -26.3; -68.8; 131.0; -35.9; 0.0; 75.6; 0.0; 0.0; 0.0; 7.6; 47.3; 69.6; 39.1; 108.7; -81.7; -81.7; -27.3; -108.7; -109.0; 32.5; 14.9; -27.3
2015-03-31; 97.2; 54.8; 277.7; 332.5; 8.5; -80.6; 75.0; -107.5; -104.6; 325.1; 4.7; 0.0; -8.5; 0.0; 0.0; 0.0; 32.0; 28.2; 0.0; -39.1; -39.1; -75.4; -75.4; -27.5; -14.2; -156.2; 199.6; 18.3; -27.5
2014-12-31; 66.3; 61.7; 226.9; 288.6; 34.7; 62.8; -19.0; -187.4; -108.9; 246.0; -52.7; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; -46.7; -8.0; -154.7; -162.7; -50.1; -50.1; -27.0; -82.1; -321.9; -132.0; 17.3; -27.0
