Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 190.06; 9.96; -3.15; 6.81; 202.47; 27.82; -161.45; -10.6; 69.23; 278.74; -8.16; 0.0; -0.68; 0.0; 1.76; 1.76; 0.0; -7.08; -75.54; -7.52; -83.07; -190.44; -190.44; -39.54; 0.0; -313.05; -42.4; 4.12; -39.54
2022-06-30; 307.28; 9.88; 11.02; 20.9; -80.84; 55.49; -79.43; 2.76; -85.57; 236.84; -10.64; 0.0; -7.63; 0.0; 0.0; 0.0; 0.0; -18.27; 91.64; -1.53; 90.11; -214.29; -214.29; -39.9; 0.0; -164.07; 56.12; 3.91; -39.9
2022-03-31; 179.26; 9.86; 3.6; 13.45; -303.4; -306.58; 287.45; -23.33; -406.6; -208.11; -9.16; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -9.16; 312.01; 9.49; 321.51; -59.28; -59.28; -32.13; -1.37; 228.72; 11.04; 3.66; -32.13
2021-12-31; 107.61; 7.93; 13.65; 21.59; 106.83; -257.87; -31.72; -28.52; -169.51; -45.58; -13.44; 0.0; -794.07; 0.0; 0.0; 0.0; 0.0; -807.5; 820.36; 1.03; 821.39; 5.61; 5.61; -32.07; -1.03; 793.9; -59.15; 3.43; -32.07
2021-09-30; 184.66; 7.48; -0.7; 6.79; 108.57; -152.55; -23.75; -5.81; -24.87; 171.84; -6.89; 0.0; -2.73; 0.0; 0.0; 0.0; 0.0; -9.62; -59.45; 0.69; -58.77; -44.23; -44.23; -32.09; -1.61; -136.7; 25.01; 4.21; -32.09
2021-06-30; 259.69; 7.3; 8.47; 15.77; -95.67; 85.39; -199.3; -11.36; -162.63; 110.11; -8.49; 0.0; -14.48; 0.0; 0.0; 0.0; 0.0; -22.97; -7.78; -2.35; -10.13; -13.61; -13.61; -32.12; 0.0; -55.87; 31.39; 3.71; -32.12
2021-03-31; 98.66; 7.3; 3.76; 11.07; -199.67; -200.19; 369.67; -5.51; -35.33; 77.11; -8.84; 0.0; -0.68; 0.0; 0.0; 0.0; 0.0; -9.52; 16.53; 0.54; 17.07; -68.6; -68.6; -23.3; -0.36; -75.19; -7.05; 3.84; -23.3
2020-12-31; 59.17; 7.44; 4.73; 12.17; 96.44; -142.21; -12.6; -15.15; -62.68; 8.67; -4.8; 0.0; -99.93; 0.0; 0.0; 0.0; 0.0; -104.74; 75.84; 0.16; 76.0; 3.12; 3.12; -23.33; 0.0; 55.79; -40.62; 3.42; -23.33
2020-09-30; 119.1; 7.31; 3.79; 11.09; 94.38; 24.57; -80.81; 2.08; 40.69; 167.71; -3.87; 0.0; -10.94; 0.0; 0.0; 0.0; 0.0; -14.81; -101.12; 2.15; -98.97; -0.11; -0.11; -23.29; 0.0; -122.37; 30.56; 3.87; -23.29
2020-06-30; 157.56; 7.31; 3.49; 10.8; -104.96; 232.06; -172.68; -5.31; 33.66; 201.47; -4.69; 0.0; -0.07; 0.0; 0.0; 0.0; 0.0; -4.76; -140.55; -6.79; -147.35; 0.87; 0.87; -23.16; 0.0; -169.65; 26.38; 3.57; -23.16
