Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 242.0; 92.0; 3.0; 95.0; 0.0; 0.0; 0.0; -602.0; -602.0; -265.0; -77.0; 0.0; 2.0; 0.0; -48.0; -48.0; -2.0; -125.0; 21.0; 0.0; 21.0; 0.0; 0.0; -170.0; -34.0; -183.0; -654.0; 50.0; -156.0
2022-06-30; 422.0; 94.0; 76.0; 170.0; 0.0; 0.0; 0.0; -398.0; -398.0; 194.0; -99.0; 0.0; 5.0; 0.0; -82.0; -82.0; -2.0; -178.0; -1049.0; 0.0; -1049.0; 0.0; 0.0; -172.0; -6.0; -1227.0; -1265.0; 41.0; -157.0
2022-03-31; 441.0; 96.0; 129.0; 225.0; 0.0; 0.0; 0.0; -269.0; -269.0; 397.0; -52.0; 0.0; 31.0; 0.0; -59.0; -59.0; 0.0; -80.0; -981.0; 0.0; -981.0; 0.0; 0.0; -172.0; -118.0; -1271.0; -965.0; 36.0; -158.0
2021-12-31; 2108.0; 13453.0; -2104.0; 11349.0; 179.0; -16584.0; 0.0; 1224.0; -14156.0; -699.0; -123.0; 0.0; 2583.0; 0.0; -46.0; -46.0; -3.0; 2411.0; -58.0; 0.0; -58.0; 0.0; 0.0; -174.0; -21.0; -253.0; 1441.0; 38.0; -159.0
2021-09-30; 551.0; 95.0; 127.0; 222.0; 0.0; 0.0; 0.0; -912.0; -912.0; -139.0; -93.0; 0.0; -17.0; 0.0; -33.0; -33.0; -2.0; -145.0; -10.0; 0.0; -10.0; 0.0; 0.0; -171.0; -69.0; -250.0; -556.0; 53.0; -156.0
2021-06-30; 1049.0; 95.0; -304.0; -209.0; 0.0; 0.0; 0.0; -772.0; -772.0; 68.0; -76.0; 0.0; 195.0; 0.0; -74.0; -74.0; -2.0; 43.0; -70.0; 0.0; -70.0; 0.0; 0.0; -151.0; -151.0; -372.0; -250.0; 49.0; -151.0
2021-03-31; 923.0; 99.0; 353.0; 452.0; 0.0; 0.0; 0.0; 348.0; 348.0; 1723.0; -62.0; 0.0; 213.0; 0.0; -40.0; -40.0; -25.0; 86.0; -2092.0; 0.0; -2092.0; 2080.0; 3063.0; -151.0; -97.0; 723.0; 2513.0; 52.0; -151.0
2020-12-31; 829.0; 11144.0; -326.0; 10818.0; -68.0; -12170.0; 0.0; 130.0; -11918.0; -271.0; -114.0; 0.0; 442.0; 0.0; 1.0; 1.0; -4.0; 325.0; 711.0; -706.0; 5.0; 5.0; 5.0; -150.0; -56.0; -196.0; -111.0; 86.0; -150.0
2020-09-30; 627.0; 97.0; 11.0; 108.0; 0.0; 0.0; 0.0; 679.0; 679.0; 1414.0; -79.0; 0.0; -1.0; 0.0; 0.0; 0.0; -2.0; -82.0; -374.0; 0.0; -374.0; 0.0; 0.0; -149.0; -20.0; -543.0; 800.0; 45.0; -149.0
2020-06-30; 726.0; 122.0; 180.0; 302.0; 0.0; 0.0; 0.0; -233.0; -233.0; 795.0; -80.0; 0.0; 5.0; 0.0; -160.0; -160.0; -1.0; -236.0; 1137.0; 186.0; 1323.0; -5.0; -5.0; -149.0; -41.0; 1128.0; 1699.0; 56.0; -149.0
2020-03-31; 519.0; 112.0; 233.0; 345.0; 0.0; 0.0; 0.0; -508.0; -508.0; 356.0; -51.0; 0.0; 0.0; 0.0; 100.0; 100.0; 0.0; 49.0; 0.0; -186.0; -186.0; -53.0; -53.0; -152.0; -88.0; -479.0; -103.0; 87.0; -152.0
2019-12-31; -254.0; 12669.0; -198.0; 12471.0; -247.0; -14215.0; 0.0; 1308.0; -12676.0; -459.0; -94.0; 0.0; -14.0; 0.0; -34.0; -34.0; -2.0; -144.0; -90.0; 649.0; 559.0; -28.0; -28.0; -149.0; -38.0; 344.0; -244.0; 115.0; -149.0
2019-09-30; 646.0; 108.0; 95.0; 203.0; 0.0; 0.0; 0.0; -349.0; -349.0; 500.0; -109.0; 0.0; -19.0; 0.0; -5.0; -5.0; 2.0; -131.0; 453.0; -624.0; -171.0; 0.0; 0.0; -147.0; -15.0; -333.0; 18.0; 65.0; -147.0
2019-06-30; 983.0; 109.0; 65.0; 174.0; 0.0; 0.0; 0.0; -897.0; -897.0; 260.0; -75.0; 0.0; 8.0; 0.0; -33.0; -33.0; 1.0; -99.0; -674.0; 674.0; 0.0; 0.0; 0.0; -149.0; -60.0; -209.0; -47.0; 33.0; -149.0
2019-03-31; 1964.0; 106.0; -1098.0; -992.0; 0.0; 0.0; 0.0; -43.0; -43.0; 929.0; -67.0; 0.0; 382.0; 0.0; -99.0; -99.0; 3.0; 219.0; -107.0; -674.0; -781.0; -14.0; -14.0; -150.0; -73.0; -1018.0; 131.0; 73.0; -150.0
2018-12-31; 2093.0; 11854.0; 222.0; 12076.0; -389.0; -12185.0; 0.0; 455.0; -11885.0; 2284.0; -246.0; 0.0; -50.0; 0.0; -85.0; -85.0; -11.0; -392.0; -1090.0; 300.0; -790.0; -83.0; -83.0; -391.0; -203.0; -1467.0; 400.0; 82.0; -391.0
2018-09-30; 488.0; 56.0; -56.0; 0.0; 0.0; 0.0; 0.0; -351.0; -351.0; 137.0; -37.0; 0.0; 0.0; 0.0; -5.0; -5.0; 6.0; -36.0; -4.0; 4.0; 0.0; -102.0; -102.0; -68.0; -1.0; -171.0; -70.0; 14.0; -68.0
2018-06-30; 400.0; 56.0; 26.0; 82.0; 0.0; 0.0; 0.0; -156.0; -156.0; 326.0; -32.0; 0.0; -29.0; 0.0; -31.0; -31.0; -1.0; -93.0; -4.0; 153.0; 149.0; -202.0; -202.0; -69.0; -6.0; -128.0; 105.0; 47.0; -69.0
2018-03-31; 511.0; 56.0; 137.0; 193.0; 0.0; 0.0; 0.0; 13.0; 13.0; 717.0; -30.0; 0.0; 0.0; 0.0; -40.0; -40.0; -20.0; -90.0; -4.0; -462.0; -466.0; -170.0; -170.0; -71.0; -58.0; -765.0; -138.0; 44.0; -71.0
2017-12-31; 1975.0; 11188.0; -553.0; 10635.0; -147.0; -11544.0; 0.0; 436.0; -11158.0; 1452.0; -244.0; 0.0; 850.0; 0.0; -71.0; -71.0; 8.0; 543.0; -1764.0; 89.0; -1675.0; 182.0; 182.0; -392.0; -106.0; -1991.0; 62.0; 103.0; -392.0
2017-09-30; 592.0; 55.0; -91.0; -36.0; 0.0; 0.0; 0.0; -507.0; -507.0; 49.0; -44.0; 0.0; -226.0; 0.0; 8.0; 8.0; -3.0; -265.0; 181.0; 327.0; 508.0; -224.0; -224.0; -73.0; 0.0; 211.0; -5.0; 44.0; -73.0
