Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1158.0; -2516.0; 0.0; 0.0; -764.0; -1061.0; -1825.0; -46.0; -4387.0; -880.0; 0.0; -880.0; 0.0; 0.0; 0.0; 3.0; -877.0; -4106.0; 0.0; 0.0
2022-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 741.0; -1282.0; 0.0; 0.0; -5082.0; 846.0; -4236.0; -10.0; -5528.0; -812.0; 0.0; -812.0; 0.0; 0.0; 0.0; -6.0; -818.0; -5605.0; 0.0; 0.0
2022-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2691.0; -478.0; 0.0; 0.0; -3208.0; 215.0; -2993.0; -13.0; -3484.0; -800.0; 0.0; -800.0; 0.0; 0.0; 0.0; 2.0; -798.0; -1591.0; 0.0; 0.0
2022-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1476.0; -336.0; 0.0; 0.0; -94.0; 0.0; -94.0; 0.0; -430.0; -783.0; 0.0; -783.0; 0.0; 0.0; 0.0; -73.0; -856.0; 190.0; 0.0; 0.0
2021-12-31; -1964.0; 2485.0; 183.0; 2668.0; -448.0; 0.0; 985.0; 826.0; 1363.0; -269.0; -454.0; 0.0; 0.0; 376.0; -271.0; 105.0; 1.0; -348.0; -575.0; 0.0; -575.0; 0.0; 0.0; 0.0; 0.0; -575.0; -1192.0; 0.0; 0.0
2021-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -786.0; -254.0; 0.0; 0.0; -47.0; 87.0; 40.0; 0.0; -214.0; -578.0; 0.0; -578.0; 0.0; 0.0; 0.0; -5.0; -583.0; -1583.0; 0.0; 0.0
2021-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2675.0; -859.0; 0.0; 0.0; -105.0; 184.0; 79.0; -1.0; -781.0; 6277.0; 0.0; 6277.0; 0.0; 0.0; 0.0; -1.0; 6276.0; 8170.0; 0.0; 0.0
2021-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 447.0; -433.0; 0.0; 0.0; 105.0; 0.0; 105.0; -1.0; -329.0; 1299.0; 0.0; 1299.0; 0.0; 0.0; 0.0; -21.0; 1278.0; 1396.0; 0.0; 0.0
2020-12-31; -7069.0; 2488.0; 920.0; 3408.0; 135.0; 0.0; -1079.0; 472.0; -472.0; -2177.0; -91.0; 0.0; 0.0; 137.0; 0.0; 137.0; -6.0; 40.0; 482.0; 0.0; 482.0; 0.0; 0.0; 0.0; -1.0; 481.0; -1656.0; 0.0; 0.0
2020-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1889.0; 368.0; 0.0; 0.0; 406.0; 0.0; 406.0; -4.0; 770.0; 7906.0; 0.0; 7906.0; 0.0; 0.0; 0.0; -1.0; 7905.0; 6786.0; 0.0; 0.0
2020-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -130.0; -39.0; 0.0; 0.0; 838.0; 0.0; 838.0; 13.0; 812.0; 2382.0; 0.0; 2382.0; 0.0; 0.0; 0.0; 0.0; 2382.0; 3064.0; 0.0; 0.0
2020-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 63.0; -1959.0; 0.0; 0.0; 386.0; 0.0; 386.0; 1.0; -1572.0; 2560.0; 0.0; 2560.0; -353.0; -353.0; 0.0; -18.0; 2189.0; 680.0; 0.0; 0.0
2019-12-31; 3009.0; 2288.0; 1360.0; 3648.0; 44.0; 0.0; 324.0; -116.0; 252.0; 1181.0; -1143.0; 0.0; 0.0; -51.0; 0.0; -51.0; -135.0; -1329.0; 117.0; 0.0; 117.0; -214.0; -214.0; 0.0; 50.0; -47.0; -195.0; 0.0; 0.0
2019-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1103.0; -869.0; 0.0; 0.0; 73.0; 0.0; 73.0; 1.0; -795.0; -182.0; 0.0; -182.0; -369.0; -369.0; 0.0; -20.0; -571.0; -263.0; 0.0; 0.0
2019-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2710.0; -858.0; 0.0; 0.0; -3.0; 0.0; -3.0; 5.0; -856.0; 84.0; 0.0; 84.0; -549.0; -549.0; 0.0; -14.0; -479.0; 1375.0; 0.0; 0.0
2019-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1915.0; -1609.0; 0.0; 0.0; 44.0; 0.0; 44.0; -15.0; -1580.0; 376.0; 0.0; 376.0; -513.0; -513.0; 0.0; -46.0; -183.0; 152.0; 0.0; 0.0
2018-12-31; 2122.0; 2165.0; 1316.0; 3481.0; 17.0; 0.0; 130.0; 414.0; 561.0; 1129.0; -1604.0; 0.0; 0.0; 60.0; 0.0; 60.0; -404.0; -1948.0; 123.0; 0.0; 123.0; -225.0; -225.0; 0.0; -6.0; -108.0; -927.0; 0.0; 0.0
2018-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 883.0; -795.0; 0.0; 0.0; -125.0; 0.0; -125.0; 66.0; -854.0; -247.0; 0.0; -247.0; -41.0; -41.0; 0.0; -6.0; -294.0; -265.0; 0.0; 0.0
2018-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2443.0; -727.0; 0.0; 0.0; 725.0; -979.0; -254.0; 23.0; -958.0; -554.0; 0.0; -554.0; -440.0; -440.0; 0.0; -10.0; -1004.0; 481.0; 0.0; 0.0
2018-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1709.0; -944.0; 0.0; 0.0; -596.0; 840.0; 244.0; 5.0; -695.0; 466.0; 0.0; 466.0; -529.0; -529.0; 0.0; -32.0; -95.0; 919.0; 0.0; 0.0
2017-12-31; 2143.0; 2096.0; 85.0; 2181.0; -73.0; 0.0; 66.0; -843.0; -850.0; 789.0; -978.0; 0.0; 0.0; -3037.0; 3175.0; 138.0; -9.0; -849.0; 239.0; 0.0; 239.0; -553.0; -553.0; 0.0; -14.0; -328.0; -388.0; 0.0; 0.0
2017-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 577.0; -1117.0; 0.0; 0.0; 1383.0; -1561.0; -178.0; 19.0; -1276.0; 758.0; 0.0; 758.0; -579.0; -579.0; 0.0; -2.0; 177.0; -522.0; 0.0; 0.0
2017-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1561.0; -1088.0; 0.0; 0.0; -813.0; 751.0; -62.0; 115.0; -1035.0; 146.0; 0.0; 146.0; -454.0; -454.0; 0.0; -10.0; -318.0; 208.0; 0.0; 0.0
2017-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 547.0; -687.0; 0.0; 0.0; -774.0; 810.0; 36.0; 8.0; -643.0; 409.0; 0.0; 409.0; -258.0; -258.0; 0.0; -65.0; 86.0; -10.0; 0.0; 0.0
2016-12-31; 2234.0; 1977.0; 1870.0; 3847.0; -16.0; 0.0; 239.0; -762.0; -539.0; 658.0; -904.0; 0.0; 0.0; -779.0; 749.0; -30.0; 60.0; -874.0; -47.0; 0.0; -47.0; -172.0; -172.0; 0.0; -16.0; -235.0; -451.0; 0.0; 0.0
2016-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1138.0; -684.0; 0.0; 0.0; -716.0; 693.0; -23.0; 1.0; -706.0; -52.0; 0.0; -52.0; -260.0; -260.0; 0.0; -16.0; -328.0; 104.0; 0.0; 0.0
2016-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2547.0; -836.0; 0.0; 0.0; -1288.0; 1296.0; 8.0; -7.0; -835.0; -225.0; 0.0; -225.0; -790.0; -790.0; 0.0; -22.0; -1037.0; 675.0; 0.0; 0.0
2016-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1199.0; -799.0; 0.0; 0.0; 15.0; -40.0; -25.0; 1.0; -823.0; -219.0; 0.0; -219.0; -1392.0; -1392.0; 0.0; -2.0; -1613.0; -1237.0; 0.0; 0.0
2015-12-31; 7340.0; 1819.0; -3033.0; -1214.0; -15.0; 0.0; -77.0; -42.0; -134.0; 1115.0; -727.0; 0.0; 0.0; -658.0; 768.0; 110.0; -271.0; -888.0; -233.0; 0.0; -233.0; -507.0; -507.0; 0.0; -22.0; -762.0; -535.0; 0.0; 0.0
