Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 708.0; 317.0; 1.0; 318.0; -96.0; 44.0; 42.0; 21.0; 191.0; 1217.0; -196.0; 0.0; -64.0; 0.0; 0.0; 0.0; -99.0; -359.0; -10.0; -1112.0; -1122.0; -82.0; -82.0; -305.0; 0.0; -1509.0; -725.0; 37.0; -305.0
2022-06-30; 952.0; 270.0; -364.0; -94.0; -50.0; -85.0; 62.0; -62.0; -118.0; 740.0; -110.0; 0.0; -5000.0; 0.0; 0.0; 0.0; -24.0; -5134.0; -8.0; 439.0; 431.0; -133.0; -133.0; -305.0; 65.0; 58.0; -4400.0; 16.0; -305.0
2022-03-31; 675.0; 221.0; -51.0; 170.0; -285.0; -126.0; 8.0; -14.0; -403.0; 442.0; -109.0; 0.0; 2.0; 0.0; 0.0; 0.0; -19.0; -126.0; -3.0; 2246.0; 2243.0; -32.0; -32.0; -306.0; -7.0; 1898.0; 2203.0; 50.0; -306.0
2021-12-31; 895.0; 231.0; -418.0; -187.0; 217.0; -302.0; 10.0; -10.0; -185.0; 523.0; -116.0; 0.0; -39.0; 438.0; 0.0; 438.0; 2.0; 285.0; 2474.0; -335.0; 2139.0; -253.0; -253.0; -307.0; 22.0; 1601.0; 2372.0; 41.0; -307.0
2021-09-30; 674.0; 249.0; -25.0; 224.0; -241.0; 34.0; 154.0; -30.0; -43.0; 855.0; -231.0; 0.0; 34.0; 0.0; 0.0; 0.0; -15.0; -212.0; -3.0; -606.0; -609.0; -232.0; -232.0; -301.0; 11.0; -1131.0; -506.0; 33.0; -301.0
2021-06-30; 633.0; 237.0; 55.0; 292.0; 1.0; -99.0; 161.0; -53.0; 180.0; 1105.0; -128.0; 0.0; 0.0; 0.0; 0.0; 0.0; -8.0; -136.0; -4.0; 42.0; 38.0; -190.0; -190.0; -303.0; 6.0; -449.0; 518.0; 66.0; -303.0
2021-03-31; 568.0; 239.0; 5.0; 244.0; -157.0; -24.0; 92.0; -34.0; -5.0; 807.0; -100.0; 0.0; 0.0; 0.0; 0.0; 0.0; 48.0; -52.0; 0.0; -280.0; -280.0; -65.0; -65.0; -303.0; 41.0; -607.0; 145.0; 61.0; -303.0
2020-12-31; 452.0; 244.0; 41.0; 285.0; 232.0; -37.0; -37.0; 18.0; 71.0; 808.0; -122.0; 0.0; -1611.0; 0.0; 0.0; 0.0; 13.0; -1720.0; -301.0; 340.0; 39.0; -13.0; -13.0; -303.0; 42.0; -235.0; -1118.0; 64.0; -303.0
2020-09-30; 730.0; 223.0; 42.0; 265.0; -249.0; 212.0; 243.0; -7.0; 234.0; 1229.0; -209.0; 0.0; -12.0; 0.0; 0.0; 0.0; -11.0; -232.0; 744.0; -565.0; 179.0; 0.0; 0.0; -299.0; -26.0; -146.0; 865.0; 41.0; -299.0
2020-06-30; 407.0; 209.0; 52.0; 261.0; 173.0; -2.0; -149.0; 8.0; 174.0; 842.0; -104.0; 0.0; -18.0; 0.0; 0.0; 0.0; -23.0; -145.0; 1488.0; -2034.0; -546.0; 0.0; 0.0; -299.0; -11.0; -856.0; -133.0; 51.0; -299.0
2020-03-31; 524.0; 211.0; -67.0; 144.0; 2.0; -49.0; -65.0; 0.0; -80.0; 588.0; -111.0; 0.0; -96.0; 0.0; 0.0; 0.0; -25.0; -232.0; 0.0; 1755.0; 1755.0; -813.0; -813.0; -306.0; 19.0; 655.0; 948.0; -38.0; -306.0
2019-12-31; 329.0; 211.0; 64.0; 275.0; 281.0; -167.0; -225.0; 32.0; -180.0; 424.0; -114.0; 0.0; 0.0; 0.0; 0.0; 0.0; -17.0; -131.0; -502.0; 754.0; 252.0; -129.0; -129.0; -305.0; 20.0; -162.0; 141.0; 56.0; -305.0
2019-09-30; 724.0; 213.0; 65.0; 278.0; -127.0; 130.0; 119.0; -13.0; 202.0; 1204.0; -199.0; 0.0; -80.0; 0.0; 0.0; 0.0; -34.0; -313.0; -1.0; -433.0; -434.0; -250.0; -250.0; -300.0; 18.0; -966.0; -109.0; 37.0; -300.0
2019-06-30; 612.0; 203.0; -47.0; 156.0; 3.0; -12.0; 55.0; 8.0; 178.0; 946.0; -121.0; 0.0; -137.0; 0.0; 0.0; 0.0; -26.0; -284.0; 307.0; -424.0; -117.0; 0.0; 0.0; -302.0; -8.0; -427.0; 219.0; 31.0; -302.0
2019-03-31; 525.0; 204.0; 24.0; 228.0; -117.0; -35.0; 36.0; -73.0; -220.0; 533.0; -119.0; 0.0; -165.0; 0.0; 0.0; 0.0; -34.0; -318.0; 1132.0; -750.0; 382.0; -214.0; -214.0; -302.0; 38.0; -96.0; 136.0; 59.0; -302.0
2018-12-31; 467.0; 202.0; -36.0; 166.0; 292.0; -170.0; -247.0; -9.0; -310.0; 323.0; -155.0; 0.0; -73.0; 0.0; 0.0; 0.0; -31.0; -259.0; -403.0; 1601.0; 1198.0; -786.0; -786.0; -305.0; -9.0; 98.0; 155.0; -7.0; -305.0
2018-09-30; 622.0; 201.0; -2.0; 199.0; -202.0; 150.0; 212.0; -27.0; 203.0; 1024.0; -303.0; 0.0; -1455.0; 0.0; 0.0; 0.0; -30.0; -1788.0; 10.0; -1238.0; -1228.0; 0.0; 0.0; -305.0; 1.0; -1532.0; -2318.0; 216.0; -305.0
2018-06-30; 719.0; 179.0; -51.0; 128.0; -53.0; 39.0; 64.0; -3.0; 77.0; 924.0; -120.0; 0.0; 2.0; 0.0; 0.0; 0.0; -29.0; -147.0; 0.0; 799.0; 799.0; -250.0; -250.0; -306.0; 40.0; 283.0; 967.0; 0.0; -306.0
2018-03-31; 489.0; 191.0; 20.0; 211.0; -108.0; -23.0; -32.0; -26.0; -203.0; 497.0; -98.0; 0.0; -271.0; 0.0; 0.0; 0.0; -24.0; -393.0; 0.0; -279.0; -279.0; -250.0; -250.0; -307.0; 24.0; -812.0; -652.0; 0.0; -307.0
2017-12-31; 394.0; 187.0; 26.0; 213.0; 188.0; -149.0; -129.0; 14.0; -160.0; 447.0; -96.0; 0.0; -278.0; 0.0; 0.0; 0.0; -18.0; -392.0; -251.0; 1061.0; 810.0; -500.0; -500.0; -311.0; -30.0; -31.0; 34.0; 0.0; -311.0
2017-09-30; 510.0; 182.0; 18.0; 200.0; -144.0; 157.0; 142.0; 12.0; 144.0; 854.0; -176.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -177.0; -1.0; -499.0; -500.0; 0.0; 0.0; -309.0; -5.0; -814.0; -78.0; 110.0; -309.0
2017-06-30; 425.0; 171.0; -90.0; 81.0; -71.0; 12.0; 93.0; -35.0; 142.0; 648.0; -106.0; 0.0; -2935.0; 0.0; 0.0; 0.0; -59.0; -3100.0; -1.0; 1092.0; 1091.0; -280.0; -280.0; -309.0; 3.0; 505.0; -1899.0; 0.0; -309.0
2017-03-31; 300.0; 140.0; -280.0; -140.0; -22.0; -34.0; 19.0; 1.0; 12.0; 172.0; -94.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1127.0; 1033.0; -1.0; -3.0; -4.0; -120.0; -120.0; -310.0; 72.0; -362.0; 888.0; 0.0; -310.0
2016-12-31; 315.0; 143.0; -82.0; 61.0; 212.0; -103.0; -119.0; 10.0; -138.0; 238.0; -100.0; 0.0; -16.0; 0.0; 0.0; 0.0; 3874.0; 3758.0; -251.0; -2315.0; -2566.0; 0.0; 0.0; -311.0; -43.0; -2920.0; 969.0; 0.0; -311.0
2016-09-30; 445.0; 142.0; 198.0; 340.0; -91.0; 142.0; 71.0; -24.0; 172.0; 957.0; -146.0; 0.0; -70.0; 0.0; 0.0; 0.0; -37.0; -253.0; -2.0; -636.0; -638.0; -46.0; -46.0; -305.0; -6.0; -995.0; -334.0; 0.0; -305.0
2016-06-30; 489.0; 140.0; 68.0; 208.0; -59.0; -6.0; 32.0; 20.0; 21.0; 718.0; -91.0; 0.0; -51.0; 0.0; 0.0; 0.0; -43.0; -185.0; 1.0; -12.0; -11.0; 0.0; 0.0; -306.0; -8.0; -325.0; 194.0; 0.0; -306.0
2016-03-31; 377.0; 142.0; 145.0; 287.0; -46.0; -10.0; 75.0; -18.0; 55.0; 719.0; -86.0; 0.0; -5.0; 0.0; 0.0; 0.0; 66.0; -25.0; -2.0; -157.0; -159.0; -48.0; -48.0; -306.0; -1.0; -514.0; 213.0; 0.0; -306.0
2015-12-31; 353.0; 144.0; 145.0; 289.0; 358.0; -68.0; -200.0; 18.0; -155.0; 487.0; -124.0; 0.0; -6.0; 0.0; 0.0; 0.0; -33.0; -163.0; -251.0; 861.0; 610.0; -507.0; -507.0; -310.0; -4.0; -211.0; 55.0; 0.0; -310.0
2015-09-30; 651.0; -40.0; 141.0; 101.0; -232.0; 254.0; 31.0; 37.0; 349.0; 1101.0; -72.0; 0.0; 339.0; 0.0; 0.0; 0.0; -223.0; 44.0; 0.0; -600.0; -600.0; -460.0; -460.0; -309.0; -7.0; -1376.0; -339.0; 0.0; -309.0
2015-06-30; 574.0; 201.0; -276.0; -75.0; 65.0; -14.0; 23.0; -137.0; 0.0; 499.0; -157.0; 0.0; -97.0; 0.0; 0.0; 0.0; 0.0; -254.0; 747.0; 91.0; 838.0; -690.0; -690.0; -313.0; 8.0; -157.0; 137.0; 0.0; -313.0
2015-03-31; 979.0; 205.0; -488.0; -283.0; -26.0; -56.0; -33.0; -23.0; -338.0; 358.0; -152.0; 0.0; 1389.0; 0.0; 0.0; 0.0; -60.0; 1177.0; 0.0; -145.0; -145.0; -842.0; -842.0; -321.0; 39.0; -1269.0; 134.0; 0.0; -321.0
2014-12-31; 529.0; 207.0; 27.0; 234.0; 434.0; -195.0; -277.0; -17.0; -192.0; 571.0; -207.0; 0.0; -143.0; 0.0; 0.0; 0.0; -26.0; -376.0; -251.0; 999.0; 748.0; -509.0; -509.0; -326.0; -59.0; -146.0; -27.0; 0.0; -326.0
2014-09-30; 415.0; -54.0; 731.0; 677.0; -270.0; 151.0; 179.0; 106.0; 316.0; 1408.0; -78.0; 0.0; 99.0; 0.0; 0.0; 0.0; -154.0; -133.0; -6.0; -511.0; -517.0; -265.0; -265.0; -300.0; -2.0; -1084.0; 100.0; 0.0; -300.0
2014-06-30; 738.0; 204.0; -40.0; 164.0; -191.0; -19.0; 128.0; -57.0; 116.0; 1018.0; -176.0; 0.0; -38.0; 0.0; 0.0; 0.0; -52.0; -266.0; -1.0; 43.0; 42.0; -187.0; -187.0; -304.0; 18.0; -431.0; 325.0; 0.0; -304.0
2014-03-31; 554.0; 210.0; 30.0; 240.0; -148.0; -74.0; 76.0; -13.0; -219.0; 575.0; -161.0; 0.0; 0.0; 0.0; 0.0; 0.0; -44.0; -205.0; -7.0; 703.0; 696.0; -206.0; -206.0; -302.0; -557.0; -369.0; -13.0; 0.0; -302.0
2013-12-31; 477.0; 209.0; 59.0; 268.0; 446.0; -161.0; -151.0; 25.0; -54.0; 691.0; -236.0; 0.0; -308.0; 0.0; 0.0; 0.0; -11.0; -555.0; -314.0; 387.0; 73.0; -390.0; -390.0; -304.0; -54.0; -675.0; -538.0; 0.0; -304.0
2013-09-30; 808.0; 228.0; 109.0; 337.0; -288.0; 279.0; 77.0; -2.0; 301.0; 1446.0; -241.0; 0.0; 1.0; 0.0; 0.0; 0.0; -19.0; -259.0; -3.0; 101.0; 98.0; -537.0; -537.0; -293.0; -3.0; -735.0; 465.0; 0.0; -293.0
2013-06-30; 214.0; 676.0; 22.0; 698.0; -214.0; 6.0; 176.0; -21.0; 78.0; 990.0; -140.0; 0.0; -20.0; 0.0; 0.0; 0.0; -28.0; -188.0; -251.0; 252.0; 1.0; -302.0; -302.0; -295.0; -2.0; -598.0; 195.0; 0.0; -295.0
2013-03-31; 578.0; 205.0; 9.0; 214.0; -29.0; -31.0; 17.0; 4.0; -218.0; 574.0; -97.0; 0.0; 0.0; 0.0; 0.0; 0.0; -26.0; -123.0; 493.0; -403.0; 90.0; -158.0; -158.0; -296.0; 22.0; -342.0; 88.0; 0.0; -296.0
2012-12-31; 466.0; 206.0; 86.0; 292.0; 447.0; -171.0; -256.0; -13.0; -119.0; 639.0; -200.0; 0.0; 3.0; 0.0; 0.0; 0.0; -22.0; -219.0; -264.0; 424.0; 160.0; -113.0; -113.0; -297.0; -8.0; -258.0; 160.0; 0.0; -297.0
2012-09-30; 300.0; 734.0; 1.0; 735.0; -357.0; 255.0; 135.0; 93.0; 276.0; 1311.0; -237.0; 0.0; 116.0; 0.0; 0.0; 0.0; -39.0; -160.0; -3.0; -554.0; -557.0; -270.0; -270.0; -290.0; 16.0; -1101.0; 75.0; 0.0; -290.0
2012-06-30; 787.0; 211.0; -18.0; 193.0; -366.0; -8.0; 239.0; -73.0; -134.0; 846.0; -141.0; 0.0; -11.0; 0.0; 0.0; 0.0; 3.0; -149.0; -6.0; 11.0; 5.0; -198.0; -198.0; -293.0; -8.0; -494.0; 139.0; 0.0; -293.0
2012-03-31; 556.0; 202.0; -7.0; 195.0; -239.0; -57.0; 88.0; -35.0; -189.0; 562.0; -157.0; 0.0; -167.0; 0.0; 0.0; 0.0; -33.0; -357.0; 1.0; 225.0; 226.0; -85.0; -85.0; -294.0; 19.0; -134.0; 77.0; 0.0; -294.0
2011-12-31; 381.0; 204.0; 42.0; 246.0; 426.0; -239.0; -319.0; 34.0; -293.0; 334.0; -130.0; 0.0; 0.0; 0.0; 0.0; 0.0; -10.0; -140.0; -250.0; 666.0; 416.0; -244.0; -244.0; -294.0; -48.0; -170.0; 24.0; 0.0; -294.0
2011-09-30; 774.0; 236.0; 77.0; 313.0; -181.0; 252.0; 69.0; -14.0; 168.0; 1255.0; -244.0; 0.0; 99.0; 0.0; 0.0; 0.0; -30.0; -175.0; -2.0; -13.0; -15.0; -440.0; -440.0; -258.0; -10.0; -723.0; 271.0; 0.0; -258.0
