Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 292.0; 178.0; 35.0; 213.0; -373.0; -64.0; 0.0; 6.0; -158.0; 347.0; -176.0; 0.0; -131.0; 0.0; -3.0; -3.0; 12.0; -298.0; -3.0; 0.0; -3.0; -100.0; -100.0; -41.0; -1.0; -145.0; -149.0; 15.0; -41.0
2022-06-30; 231.0; 185.0; -3.0; 182.0; -71.0; -70.0; 0.0; 3.0; -197.0; 216.0; -150.0; 0.0; 0.0; -30.0; 30.0; 0.0; 16.0; -134.0; -2.0; 0.0; -2.0; -100.0; -100.0; -51.0; 0.0; -153.0; -114.0; 16.0; -51.0
2022-03-31; 224.0; 180.0; 14.0; 194.0; -282.0; -124.0; 0.0; -5.0; -302.0; 116.0; -164.0; 0.0; -132.0; 30.0; 0.0; 30.0; 12.0; -254.0; -2.0; 0.0; -2.0; -40.0; -40.0; -77.0; -76.0; -195.0; -340.0; 12.0; -77.0
2021-12-31; 154.0; 187.0; -21.0; 166.0; -14.0; 114.0; 0.0; 38.0; 222.0; 542.0; -164.0; 0.0; 22.0; 0.0; -5.0; -5.0; -10.0; -157.0; 12.0; 0.0; 12.0; 0.0; 0.0; -74.0; -2.0; -64.0; 334.0; 20.0; -74.0
2021-09-30; 117.0; 195.0; 121.0; 316.0; 113.0; -122.0; 0.0; -31.0; -291.0; 142.0; -146.0; 0.0; 0.0; 0.0; -8.0; -8.0; 15.0; -139.0; 17.0; -2.0; 15.0; 0.0; 0.0; -74.0; 0.0; -59.0; -58.0; 15.0; -74.0
2021-06-30; 274.0; 195.0; 49.0; 244.0; 132.0; -156.0; 0.0; -83.0; -238.0; 280.0; -150.0; 0.0; -759.0; 2.0; -7.0; -5.0; 0.0; -914.0; 562.0; -13.0; 549.0; 0.0; 0.0; -46.0; -43.0; 460.0; -187.0; 15.0; -46.0
2021-03-31; 94.0; 195.0; 215.0; 410.0; -290.0; -104.0; 0.0; 60.0; -162.0; 342.0; -194.0; 0.0; 0.0; -2.0; 0.0; -2.0; 11.0; -185.0; -4.0; 7.0; 3.0; 0.0; 0.0; -40.0; -14.0; -51.0; 105.0; 12.0; -40.0
2020-12-31; 385.0; 229.0; -405.0; -176.0; 52.0; -31.0; 0.0; 76.0; 167.0; 376.0; -165.0; 0.0; -447.0; 0.0; 0.0; 0.0; -5.0; -617.0; -8.0; 2.0; -6.0; -216.0; -216.0; -57.0; 5.0; -274.0; -471.0; 12.0; -57.0
2020-09-30; 129.0; 115.0; 99.0; 214.0; -387.0; 43.0; 0.0; 47.0; 138.0; 481.0; -109.0; 0.0; 0.0; 0.0; -6.0; -6.0; 13.0; -102.0; -253.0; 6.0; -247.0; 0.0; 0.0; -40.0; -1.0; -288.0; 118.0; 13.0; -40.0
2020-06-30; -84.0; 112.0; 29.0; 141.0; 210.0; 18.0; 0.0; -25.0; 7.0; 64.0; -50.0; 0.0; -2.0; 0.0; 4.0; 4.0; 21.0; -27.0; 1109.0; 0.0; 1109.0; 0.0; 0.0; -37.0; -11.0; 1061.0; 1102.0; 6.0; -37.0
