Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -4585.0; -1001.0; -381.0; -1382.0; -826.0; 1441.0; 0.0; -3077.0; -2462.0; -7547.0; 0.0; 0.0; 1325.0; -1460.0; -5282.0; -6742.0; 24626.0; 19209.0; 3530.0; -20395.0; -16865.0; 250.0; 250.0; 2229.0; 794.0; -13592.0; -1930.0; 0.0; 1967.0
2022-09-30; 1637.0; 324.0; 235.0; 559.0; 1069.0; -634.0; 0.0; 1630.0; 2065.0; 3770.0; 0.0; 0.0; -820.0; 82.0; 2910.0; 2992.0; -10576.0; -8404.0; 1358.0; 11951.0; 13309.0; 0.0; 0.0; -788.0; -8775.0; 3746.0; -888.0; 0.0; -691.0
2022-06-30; 1532.0; 345.0; 172.0; 517.0; -43.0; 690.0; 0.0; 1429.0; 2076.0; 3965.0; 0.0; 0.0; -17.0; -328.0; 3368.0; 3040.0; -13794.0; -10771.0; -3255.0; 8589.0; 5334.0; -250.0; -250.0; -716.0; -3571.0; 797.0; -6009.0; 0.0; -639.0
2022-03-31; 1416.0; 332.0; -26.0; 306.0; -200.0; -1497.0; 0.0; 18.0; -1679.0; -188.0; 0.0; 0.0; -488.0; 1706.0; -996.0; 710.0; -256.0; -34.0; -1633.0; -145.0; -1778.0; 0.0; 0.0; -725.0; 11552.0; 9049.0; 8827.0; 0.0; -637.0
2021-12-31; 1602.0; 343.0; -103.0; 240.0; 1255.0; 2549.0; 0.0; -1344.0; 2460.0; 4807.0; -442.0; 0.0; -2028.0; -2109.0; -2642.0; -4751.0; -4913.0; -12134.0; -1984.0; 66.0; -1918.0; -500.0; -500.0; -716.0; 10929.0; 7795.0; 468.0; 0.0; -638.0
2021-09-30; 1704.0; 354.0; -324.0; 30.0; -2033.0; -1027.0; 0.0; 1379.0; -1681.0; -218.0; 0.0; 0.0; -740.0; -677.0; -11810.0; -12487.0; 330.0; -12897.0; -34.0; -426.0; -460.0; 0.0; 0.0; -728.0; 7573.0; 6385.0; -6730.0; 0.0; -640.0
2021-06-30; 1658.0; 342.0; -434.0; -92.0; 2835.0; -851.0; 0.0; 273.0; 2257.0; 3336.0; 0.0; 0.0; 0.0; 107.0; -15412.0; -15305.0; 5161.0; -10144.0; 520.0; -237.0; 283.0; -610.0; -1075.0; -686.0; 2711.0; 1233.0; -5575.0; 0.0; -602.0
2021-03-31; 1473.0; 345.0; 48.0; 393.0; -852.0; -1222.0; 0.0; -307.0; -2381.0; -33.0; 0.0; 0.0; 1130.0; 396.0; -6679.0; -6283.0; 8272.0; 3119.0; -1733.0; -203.0; -1936.0; -506.0; -1456.0; -722.0; 14292.0; 10178.0; 13264.0; 0.0; -605.0
2020-12-31; 1330.0; 401.0; -103.0; 298.0; -458.0; 798.0; 0.0; 497.0; 837.0; 2408.0; -99.0; 0.0; -628.0; -328.0; -34798.0; -35126.0; 6288.0; -29565.0; -537.0; -152.0; -689.0; 0.0; 0.0; -708.0; 10314.0; 8917.0; -18240.0; -280.0; -607.0
2020-09-30; 1141.0; 388.0; 421.0; 809.0; 336.0; -846.0; 0.0; -266.0; -776.0; 425.0; -130.0; 0.0; -1732.0; -72.0; -8758.0; -8830.0; 8574.0; -2118.0; -981.0; 544.0; -437.0; 0.0; 905.0; -677.0; -2187.0; -2396.0; -4089.0; 104.0; -607.0
2020-06-30; 958.0; 420.0; 641.0; 1061.0; -1931.0; 39.0; 0.0; -1588.0; -1752.0; -24.0; -122.0; 0.0; -17.0; 72.0; 1912.0; 1984.0; 5701.0; 7546.0; -23622.0; -6994.0; -30616.0; 0.0; 2544.0; -658.0; 26057.0; -2673.0; 4849.0; 97.0; -605.0
2020-03-31; 1063.0; 399.0; 974.0; 1373.0; 3378.0; 1870.0; 0.0; -1926.0; 1594.0; 4628.0; -464.0; 0.0; -62.0; 0.0; -661.0; -661.0; -18328.0; -19515.0; 23506.0; -5522.0; 17984.0; 0.0; -500.0; -682.0; 15368.0; 32170.0; 17283.0; 79.0; -605.0
2019-12-31; 726.0; 213.0; 168.0; 381.0; -1460.0; 377.0; 0.0; -849.0; -1373.0; -444.0; -108.0; 0.0; 6289.0; -112.0; 9845.0; 9733.0; 1805.0; 17719.0; -3575.0; 976.0; -2599.0; 0.0; 0.0; -364.0; 1849.0; -1114.0; 16161.0; -119.0; -345.0
