Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 95.97; 34.21; 18.76; 52.97; -43.67; 0.0; 0.0; 0.91; -23.22; 127.15; -5.17; 0.0; -0.98; 0.0; 0.0; 0.0; -0.87; -7.02; 0.0; 0.0; 0.0; 10.1; 10.1; 0.0; -0.48; 9.62; 115.21; 46.97; 0.0
2022-06-30; 98.8; 34.75; 5.16; 39.91; -70.22; 0.0; 0.0; 23.64; -22.41; 118.94; -5.0; 0.0; -236.72; 0.0; 0.0; 0.0; 0.07; -241.64; 0.0; 0.0; 0.0; 0.69; 0.69; 0.0; -3.65; -2.96; -140.12; 39.5; 0.0
2022-03-31; 70.99; 34.63; 37.12; 71.75; 180.26; 0.0; 0.0; 32.02; 67.28; 210.94; -5.06; 0.0; -4.92; 0.0; 0.0; 0.0; 0.01; -9.96; 0.0; 0.0; 0.0; -145.45; -145.45; 0.0; -59.2; -204.65; -10.25; 35.65; 0.0
2021-12-31; 203.17; 31.66; 32.34; 64.0; -235.12; 0.0; 0.0; -44.11; -166.29; 101.65; -4.88; 0.0; -405.66; 0.0; 0.0; 0.0; -2.61; -413.16; 0.0; 0.0; 0.0; -93.63; -93.63; 0.0; -5.36; -98.99; -413.17; 44.19; 0.0
2021-09-30; 85.34; 32.15; 30.96; 63.11; -6.07; 0.0; 0.0; -11.97; 8.66; 157.84; -7.3; 0.0; 0.05; 0.0; 0.0; 0.0; -0.09; -7.33; 0.0; 0.0; 0.0; -23.32; -23.32; 0.0; -1.45; -24.76; 123.13; 44.14; 0.0
2021-06-30; 93.72; 32.47; 22.84; 55.31; -66.87; 0.0; 0.0; 39.7; -30.38; 118.88; -5.79; 0.0; -94.41; 0.0; 0.0; 0.0; -0.26; -100.46; -45.0; 0.0; -45.0; 1.75; 1.75; 0.0; -4.65; -47.9; -29.72; 42.88; 0.0
2021-03-31; 72.4; 32.78; 31.57; 64.35; 159.04; 0.0; 0.0; -24.65; 33.38; 171.11; -5.04; 0.0; -10.78; 0.0; 0.0; 0.0; -0.04; -15.86; 0.0; 0.0; 0.0; 11.89; 11.89; 0.0; -86.1; -74.21; 74.75; 35.12; 0.0
2020-12-31; 215.63; 28.71; 34.69; 63.41; -222.5; 0.0; 0.0; 21.76; -105.16; 173.77; -11.18; 0.0; -472.13; 0.0; 0.0; 0.0; -0.35; -483.66; 375.0; 0.0; 375.0; 2.6; 2.6; 0.0; -5.16; 372.44; 67.93; 42.36; 0.0
2020-09-30; 75.63; 25.96; 31.37; 57.33; -17.26; 0.0; 0.0; -35.37; -38.61; 94.54; -7.23; 0.0; 0.0; 0.0; 0.0; 0.0; -3.8; -11.02; 0.0; 0.0; 0.0; 11.08; 11.08; 0.0; -1.38; 9.71; 100.19; 38.19; 0.0
2020-06-30; 96.56; 25.8; 26.44; 52.24; -38.39; 0.0; 0.0; -8.95; -17.76; 131.59; -9.98; 0.0; -97.85; 0.0; 0.0; 0.0; -2.14; -109.97; 0.0; 0.0; 0.0; 6.16; 6.16; 0.0; -2.97; 3.19; 26.8; 34.13; 0.0
