Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -1077.0; 1269.0; -90.0; 1179.0; -10.0; -45.0; -9.0; -13.0; 7.0; 109.0; -32.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; -26.0; 2.0; 26.0; 28.0; 0.0; 0.0; -27.0; -7.0; -6.0; 56.0; 14.0; -27.0
2022-06-30; 73.0; 83.0; 50.0; 133.0; 19.0; -54.0; 30.0; -33.0; -33.0; 173.0; -41.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; -40.0; 0.0; -125.0; -125.0; 1.0; 1.0; -27.0; -1.0; -152.0; -12.0; 22.0; -27.0
2022-03-31; 69.0; 84.0; -1.0; 83.0; 34.0; -41.0; 19.0; -21.0; -59.0; 93.0; -44.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; -43.0; 3.0; 163.0; 166.0; -145.0; -145.0; -24.0; -7.0; -10.0; 35.0; 11.0; -24.0
2021-12-31; 119.0; 85.0; 1.0; 86.0; -28.0; 24.0; -4.0; -16.0; 17.0; 222.0; -41.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1.0; -39.0; 1.0; 32.0; 33.0; -106.0; -106.0; -24.0; -25.0; -122.0; 58.0; -6.0; -24.0
2021-09-30; 84.0; 85.0; 12.0; 97.0; -74.0; -8.0; -21.0; 6.0; -9.0; 172.0; -36.0; 0.0; -7.0; 0.0; 0.0; 0.0; 3.0; -40.0; -295.0; 141.0; -154.0; 2.0; 2.0; -24.0; -3.0; -179.0; -51.0; 22.0; -24.0
2021-06-30; 96.0; 88.0; 17.0; 105.0; -28.0; -29.0; -8.0; 6.0; 13.0; 214.0; -35.0; 0.0; -141.0; 0.0; 0.0; 0.0; 0.0; -176.0; 9.0; -24.0; -15.0; 12.0; 12.0; -22.0; 0.0; -25.0; 14.0; 19.0; -22.0
2021-03-31; 112.0; 88.0; 13.0; 101.0; 13.0; -51.0; -16.0; -26.0; -164.0; 49.0; -30.0; 0.0; -73.0; 0.0; 0.0; 0.0; 0.0; -103.0; 4.0; 30.0; 34.0; -57.0; -57.0; -22.0; -8.0; -53.0; -120.0; 13.0; -22.0
2020-12-31; 105.0; 87.0; 2.0; 89.0; -19.0; 50.0; 34.0; -19.0; 70.0; 264.0; -27.0; 0.0; -1075.0; 0.0; 0.0; 0.0; 1.0; -1101.0; -1.0; 3.0; 2.0; 5.0; 5.0; -22.0; 0.0; -15.0; -834.0; 11.0; -22.0
2020-09-30; 58.0; 88.0; -1.0; 87.0; -119.0; 74.0; 27.0; 14.0; 76.0; 221.0; -22.0; 0.0; -2.0; 0.0; 0.0; 0.0; -1.0; -25.0; 7.0; 0.0; 7.0; 0.0; 0.0; -22.0; -22.0; -37.0; 163.0; 17.0; -22.0
2020-06-30; -96.0; 79.0; -21.0; 58.0; 216.0; 56.0; -60.0; 67.0; 212.0; 174.0; -13.0; 0.0; 0.0; 0.0; 0.0; 0.0; 49.0; 36.0; 742.0; -32.0; 710.0; 2.0; 2.0; -22.0; -32.0; 658.0; 873.0; 9.0; -22.0
