Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 397.0; 187.0; 132.0; 319.0; -54.0; -324.0; 149.0; 108.0; -135.0; 581.0; -182.0; 0.0; -109.0; 0.0; 0.0; 0.0; 26.0; -265.0; -143.0; 0.0; -143.0; -276.0; -276.0; -178.0; -24.0; -621.0; -295.0; 32.0; -178.0
2022-09-30; 708.0; 188.0; -32.0; 156.0; 308.0; 398.0; -348.0; -175.0; 80.0; 944.0; -204.0; 0.0; -104.0; 0.0; 0.0; 0.0; -2.0; -310.0; 133.0; 0.0; 133.0; -306.0; -306.0; -179.0; -2.0; -354.0; 268.0; 31.0; -179.0
2022-06-30; 594.0; 205.0; -12.0; 193.0; -51.0; -28.0; -63.0; -81.0; -208.0; 579.0; -170.0; 0.0; -14.0; 0.0; 0.0; 0.0; -1.0; -185.0; 237.0; 0.0; 237.0; -374.0; -374.0; -180.0; -1.0; -318.0; 71.0; 28.0; -180.0
2022-03-31; 560.0; 194.0; 147.0; 341.0; -205.0; -147.0; 0.0; -109.0; -488.0; 413.0; -170.0; 0.0; -18.0; 0.0; 0.0; 0.0; 4.0; -184.0; 106.0; 0.0; 106.0; -396.0; -396.0; -163.0; -7.0; -460.0; -233.0; 28.0; -163.0
2021-12-31; 566.0; 198.0; 92.0; 290.0; 148.0; -264.0; 15.0; 28.0; -324.0; 532.0; -118.0; 0.0; -84.0; 0.0; 0.0; 0.0; 3.0; -199.0; -76.0; 0.0; -76.0; -282.0; -282.0; -163.0; -31.0; -552.0; -221.0; 32.0; -163.0
2021-09-30; 794.0; 179.0; -243.0; -64.0; 120.0; -74.0; -86.0; -24.0; 44.0; 774.0; -235.0; 0.0; -297.0; 0.0; 0.0; 0.0; -8.0; -540.0; -2.0; 0.0; -2.0; -276.0; -276.0; -164.0; -1.0; -443.0; -213.0; 21.0; -164.0
2021-06-30; 580.0; 210.0; 27.0; 237.0; -71.0; -270.0; 136.0; 58.0; -135.0; 682.0; -143.0; 0.0; -19.0; 0.0; 0.0; 0.0; -12.0; -174.0; -426.0; 0.0; -426.0; -248.0; -248.0; -165.0; -3.0; -842.0; -332.0; 24.0; -165.0
2021-03-31; 506.0; 193.0; 27.0; 220.0; -268.0; -67.0; 161.0; -26.0; -146.0; 580.0; -85.0; 0.0; 0.0; 0.0; 0.0; 0.0; 8.0; -77.0; 411.0; 0.0; 411.0; -96.0; -96.0; -159.0; -5.0; 151.0; 650.0; 30.0; -159.0
2020-12-31; 381.0; 187.0; 28.0; 215.0; -299.0; -145.0; 349.0; 34.0; 44.0; 640.0; -141.0; 0.0; -107.0; 0.0; 0.0; 0.0; 2.0; -246.0; -30.0; 0.0; -30.0; -44.0; -44.0; -159.0; -19.0; -252.0; 153.0; 19.0; -159.0
2020-09-30; 230.0; 181.0; 124.0; 305.0; -245.0; 253.0; 1.0; 100.0; 185.0; 720.0; -110.0; 0.0; -11.0; 0.0; 0.0; 0.0; 4.0; -117.0; 0.0; 0.0; 0.0; 26.0; 26.0; -159.0; -2.0; -135.0; 471.0; 20.0; -159.0
2020-06-30; -41.0; 176.0; 180.0; 356.0; 322.0; -191.0; -130.0; 69.0; 65.0; 380.0; -127.0; 0.0; 31.0; 0.0; 0.0; 0.0; 15.0; -81.0; -352.0; 0.0; -352.0; -113.0; -113.0; -159.0; -1.0; -625.0; -322.0; 17.0; -159.0
2020-03-31; -456.0; 1080.0; -6.0; 1074.0; -116.0; 25.0; -45.0; 3.0; -137.0; 481.0; -130.0; 0.0; -244.0; 0.0; 0.0; 0.0; -4.0; -378.0; 383.0; 0.0; 383.0; -256.0; -256.0; -153.0; -5.0; -31.0; 54.0; 15.0; -153.0
2019-12-31; 26.0; 174.0; 470.0; 644.0; -24.0; -176.0; 94.0; 22.0; -259.0; 411.0; -176.0; 0.0; -115.0; 0.0; 0.0; 0.0; 2.0; -289.0; -9.0; 0.0; -9.0; -125.0; -125.0; -154.0; -26.0; -314.0; -185.0; 22.0; -154.0
2019-09-30; 372.0; 175.0; 126.0; 301.0; 136.0; 123.0; -92.0; -22.0; 205.0; 878.0; -152.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -153.0; -31.0; 0.0; -31.0; -148.0; -148.0; -154.0; -1.0; -334.0; 381.0; 19.0; -154.0
