Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 828.0; 554.0; 0.0; 554.0; 0.0; 0.0; 0.0; -193.0; -193.0; -3986.0; 1966.0; 0.0; 0.0; -2363.0; -2118.0; -4481.0; -32.0; -2547.0; 3905.0; 0.0; 3905.0; 0.0; 0.0; 0.0; 20.0; 3925.0; -2608.0; 0.0; 0.0
2022-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 869.0; -1442.0; 0.0; 0.0; 769.0; -628.0; 141.0; 13.0; -1288.0; -1795.0; 0.0; -1795.0; 0.0; 0.0; 0.0; -13.0; -1808.0; -2227.0; 0.0; 0.0
2022-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2535.0; -958.0; 0.0; 0.0; 695.0; 0.0; 695.0; 111.0; -152.0; -952.0; 0.0; -952.0; 0.0; 0.0; 0.0; -14.0; -966.0; 1417.0; 0.0; 0.0
2022-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1771.0; -1766.0; 0.0; 0.0; 1120.0; -100.0; 1020.0; -3.0; -749.0; -1443.0; 0.0; -1443.0; 0.0; 0.0; 0.0; -13.0; -1456.0; -434.0; 0.0; 0.0
2021-12-31; 280.0; 1998.0; 457.0; 2455.0; -981.0; -318.0; 0.0; -215.0; 472.0; 556.0; -1218.0; 0.0; 0.0; -9777.0; 10799.0; 1022.0; -284.0; -480.0; -1149.0; 0.0; -1149.0; 0.0; 0.0; 0.0; -18.0; -1167.0; -1091.0; 0.0; 0.0
2021-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 151.0; -830.0; 0.0; 0.0; 11251.0; -10799.0; 452.0; -6.0; -384.0; -1552.0; 0.0; -1552.0; 0.0; 0.0; 0.0; -13.0; -1565.0; -1798.0; 0.0; 0.0
2021-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1866.0; -761.0; 0.0; 0.0; 697.0; 0.0; 697.0; 90.0; 26.0; -380.0; 0.0; -380.0; 0.0; 0.0; 0.0; 50.0; -330.0; 1562.0; 0.0; 0.0
2021-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 691.0; -438.0; 0.0; 0.0; 210.0; 0.0; 210.0; 168.0; -60.0; -851.0; 0.0; -851.0; 0.0; 0.0; 0.0; 61.0; -790.0; -159.0; 0.0; 0.0
2020-12-31; -12385.0; 2312.0; 3433.0; 5745.0; 1168.0; 354.0; 0.0; 526.0; 2288.0; -1286.0; -548.0; 0.0; 0.0; -746.0; 0.0; -746.0; 246.0; -1048.0; -5932.0; 0.0; -5932.0; 0.0; 0.0; 0.0; -25.0; -5957.0; -8291.0; 0.0; 0.0
2020-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2575.0; -133.0; 0.0; 0.0; -745.0; 0.0; -745.0; -266.0; -1144.0; 10128.0; 0.0; 10128.0; 0.0; 0.0; 0.0; 119.0; 10247.0; 6528.0; 0.0; 0.0
