Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 2080.0; 382.0; -1416.0; -1034.0; 425.0; -34.0; 0.0; 458.0; 1255.0; 2251.0; -577.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -578.0; 0.0; 0.0; 0.0; -493.0; -493.0; -266.0; -3.0; -762.0; 911.0; 27.0; -266.0
2022-09-30; 915.0; 327.0; -342.0; -15.0; 451.0; -73.0; 0.0; -497.0; 406.0; 1335.0; -196.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; -195.0; 0.0; 0.0; 0.0; -371.0; -371.0; -267.0; -5.0; -643.0; 497.0; 30.0; -267.0
2022-06-30; 946.0; 330.0; -508.0; -178.0; -674.0; -71.0; 0.0; 5.0; -1007.0; -197.0; -263.0; 0.0; 0.0; 0.0; 0.0; 0.0; 44.0; -219.0; 0.0; 0.0; 0.0; -322.0; -322.0; -268.0; 1.0; -589.0; -1005.0; 24.0; -268.0
2022-03-31; 955.0; 303.0; -517.0; -214.0; -246.0; -27.0; 0.0; -610.0; -1254.0; -488.0; -244.0; 0.0; 0.0; 0.0; 0.0; 0.0; -5.0; -249.0; 0.0; 0.0; 0.0; -318.0; -318.0; -251.0; -50.0; -619.0; -1356.0; 18.0; -251.0
2021-12-31; 2710.0; 331.0; -1930.0; -1599.0; 123.0; 61.0; 0.0; 242.0; 305.0; 1442.0; -733.0; 0.0; 0.0; 0.0; 0.0; 0.0; -8.0; -741.0; 0.0; 0.0; 0.0; -981.0; -981.0; -246.0; 1.0; -1226.0; -525.0; 23.0; -246.0
2021-09-30; 1063.0; 314.0; -259.0; 55.0; 320.0; -9.0; 0.0; -304.0; 40.0; 1163.0; -219.0; 0.0; 0.0; 0.0; 0.0; 0.0; -4.0; -223.0; 0.0; 0.0; 0.0; -581.0; -581.0; -251.0; 6.0; -826.0; 114.0; 31.0; -251.0
2021-06-30; 1037.0; 300.0; -410.0; -110.0; -200.0; -3.0; 0.0; 109.0; 146.0; 1028.0; -174.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -174.0; -36.0; 0.0; -36.0; -143.0; -143.0; -248.0; -3.0; -430.0; 424.0; 22.0; -248.0
2021-03-31; 2195.0; 294.0; -2271.0; -1977.0; -253.0; -101.0; 0.0; -395.0; -310.0; -66.0; -205.0; 0.0; 3400.0; 0.0; 0.0; 0.0; 1.0; 3196.0; -2200.0; 0.0; -2200.0; -2000.0; -2000.0; -238.0; -82.0; -4520.0; -1390.0; 18.0; -238.0
2020-12-31; 330.0; 345.0; -73.0; 272.0; 347.0; 88.0; 0.0; 521.0; 1043.0; 1602.0; -387.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.0; -383.0; -1000.0; -65.0; -1065.0; 0.0; 0.0; -242.0; 0.0; -1307.0; -88.0; 29.0; -242.0
2020-09-30; 986.0; 317.0; -10.0; 307.0; 31.0; -21.0; 0.0; -366.0; 82.0; 1359.0; -287.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.0; -289.0; 0.0; 0.0; 0.0; 0.0; 0.0; -242.0; -11.0; -253.0; 817.0; 25.0; -242.0
