Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -12400.0; -3689.0; -2388.0; -6077.0; -3499.0; -8565.0; 0.0; 396.0; -11668.0; 4170.0; 3621.0; 0.0; -3242.0; 21926.0; 1276.0; 23202.0; 3241.0; 26822.0; -38448.0; -31539.0; -69987.0; 3250.0; 3250.0; 3777.0; -8608.0; -71568.0; -37574.0; 0.0; 3777.0
2022-09-30; 3509.0; 1065.0; 80.0; 1145.0; -1005.0; -1385.0; 0.0; -3727.0; -6117.0; -901.0; -1187.0; 0.0; 1302.0; 12120.0; -6075.0; 6045.0; 10319.0; 16479.0; -604.0; 19458.0; 18854.0; -50.0; -50.0; -1263.0; -16418.0; 1123.0; 15577.0; 0.0; -1263.0
2022-06-30; 4568.0; 1074.0; 1461.0; 2535.0; 1281.0; 9493.0; 0.0; 15502.0; 26276.0; 10275.0; -1220.0; 0.0; 1940.0; -34046.0; 29250.0; -4796.0; -4702.0; -8778.0; 26445.0; -3299.0; 23146.0; -367.0; -367.0; -1228.0; -9460.0; 12091.0; 11943.0; 0.0; -1228.0
2022-03-31; 4323.0; 1550.0; 847.0; 2397.0; 3223.0; 457.0; 0.0; -12171.0; -8491.0; -13544.0; -1214.0; 0.0; 0.0; 0.0; -24451.0; -24451.0; -8858.0; -34523.0; 12607.0; 15380.0; 27987.0; -2833.0; -2833.0; -1286.0; 34486.0; 58354.0; 10054.0; 0.0; -1286.0
2021-12-31; 3179.0; 985.0; -385.0; 600.0; -741.0; -6809.0; 0.0; 4961.0; -2589.0; 2064.0; -1261.0; 0.0; 0.0; 42984.0; -48793.0; -5809.0; -5766.0; -12836.0; -10021.0; -11369.0; -21390.0; -153.0; 847.0; -1239.0; -28812.0; -50594.0; -61775.0; 0.0; -1239.0
2021-09-30; 4668.0; 1035.0; 1762.0; 2797.0; 146.0; 32593.0; 0.0; 7511.0; 40250.0; 35622.0; -925.0; 0.0; 0.0; -28649.0; -14154.0; -42803.0; 9770.0; -33958.0; -24420.0; 7880.0; -16540.0; -3067.0; -3067.0; -1296.0; 44155.0; 23252.0; 24570.0; 0.0; -1296.0
2021-06-30; 6203.0; 982.0; -1226.0; -244.0; -4775.0; -14718.0; 0.0; -3788.0; -23281.0; 365.0; -923.0; 0.0; 0.0; -14335.0; -9582.0; -23917.0; -12337.0; -37177.0; 28825.0; -20268.0; 8557.0; -2900.0; -5185.0; -1307.0; 9294.0; 11359.0; -25444.0; 0.0; -1307.0
2021-03-31; 7975.0; 962.0; -2468.0; -1506.0; 1561.0; 25495.0; 0.0; -2572.0; 24484.0; 23198.0; -820.0; 0.0; 0.0; 0.0; -50377.0; -50377.0; 10263.0; -40934.0; -6916.0; 22216.0; 15300.0; -1481.0; -681.0; -1356.0; 19992.0; 33255.0; 15067.0; 0.0; -1356.0
2020-12-31; 4331.0; 1051.0; -2646.0; -1595.0; -86.0; -5845.0; 0.0; 3604.0; -2327.0; 1633.0; -1121.0; 0.0; 0.0; 0.0; -2369.0; -2369.0; -8622.0; -12112.0; 28164.0; -48813.0; -20649.0; 0.0; 1495.0; -1328.0; 18045.0; -2437.0; -14080.0; 0.0; -1328.0
2020-09-30; 3170.0; 1033.0; 2064.0; 3097.0; 2488.0; 11814.0; 0.0; -11406.0; 2896.0; -3046.0; -969.0; 0.0; 0.0; 0.0; -6211.0; -6211.0; 15669.0; 8489.0; -57479.0; 38171.0; -19308.0; 0.0; 0.0; -1345.0; 28962.0; 8309.0; 13922.0; 0.0; -1345.0
