Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 71.64; 149.34; -6.07; 143.27; -34.33; -179.82; 40.39; 3.85; -169.91; 48.27; -718.38; 0.0; 0.0; 0.0; 0.58; 0.58; 2.41; -715.39; 0.0; 184.97; 184.97; 105.22; 105.22; -96.66; 197.07; 390.6; -276.52; 10.74; -96.66
2022-06-30; 128.55; 134.23; -15.16; 119.07; 0.0; 0.0; 0.0; 28.41; 28.41; 288.83; -536.01; 0.0; 0.0; 0.0; -0.16; -0.16; 3.57; -532.6; 0.0; 0.0; 0.0; 84.66; 84.66; -95.31; 0.0; -10.65; -254.42; 0.0; -95.31
2022-03-31; 325.0; 133.37; 28.31; 161.68; 0.0; 0.0; 0.0; 92.1; 92.1; 578.66; -505.85; 0.0; 0.0; 0.0; 1.38; 1.38; 2.24; -502.22; 2.66; 0.0; 2.66; 336.47; 336.47; -93.53; -3.54; 242.05; 318.49; 0.0; -93.53
2021-12-31; 249.21; 127.86; 11.81; 139.67; 0.0; 0.0; 0.0; -314.37; -314.37; 61.82; -684.18; 0.0; 0.0; 0.0; 2.37; 2.37; 2.06; -679.75; 596.14; 0.0; 596.14; 265.86; 265.86; -90.41; -6.39; 765.21; 147.28; 0.0; -90.41
2021-09-30; 48.72; 138.74; -10.71; 128.03; -113.67; -66.17; 104.24; -30.67; -106.26; 74.22; -611.58; 0.0; 0.0; 0.0; -3.71; -3.71; 3.95; -611.34; 0.0; 0.0; 0.0; 149.71; 149.71; -82.64; 62.16; 129.22; -407.9; 11.26; -82.64
2021-06-30; 102.41; 119.35; 15.85; 135.2; 0.0; 0.0; 0.0; 5.23; 5.23; 243.78; -512.23; 0.0; 0.0; 0.0; 3.14; 3.14; 2.83; -506.25; 0.0; 0.0; 0.0; 3.83; 3.83; -81.91; -0.13; -78.22; -340.69; 0.0; -81.91
2021-03-31; 296.75; 118.64; 64.14; 182.77; 0.0; 0.0; 0.0; -2040.88; -2040.88; -1559.32; -388.92; 0.0; 0.0; 0.0; -6.02; -6.02; 2.46; -392.47; 2199.96; 0.0; 2199.96; 248.96; 248.96; -80.33; -9.09; 2359.5; 407.71; 0.0; -80.33
2020-12-31; 217.68; 115.28; 64.59; 179.87; 0.0; 0.0; 0.0; -237.5; -237.5; 157.07; -456.81; 0.0; 0.0; 0.0; 0.51; 0.51; 2.71; -453.59; 597.39; 0.0; 597.39; 220.01; 220.01; -79.02; -5.06; 733.31; 436.79; 0.0; -79.02
2020-09-30; 65.33; 123.29; 3.42; 126.7; 7.17; 18.19; 7.36; -84.72; -52.0; 142.51; -530.0; 0.0; 0.0; 0.0; 1.18; 1.18; 3.57; -525.25; 0.0; 0.0; 0.0; 271.68; 271.68; -71.77; -4.43; 195.48; -187.26; 9.58; -71.77
2020-06-30; 117.79; 107.1; 6.37; 113.47; 0.0; 0.0; 0.0; 31.66; 31.66; 261.71; -410.94; 0.0; 0.0; 0.0; 0.44; 0.44; 1.47; -409.03; 200.0; -199.92; 0.08; 105.8; 105.8; -70.6; 0.0; 35.28; -112.03; 0.0; -70.6
