Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 4395.0; 2175.0; 2554.0; 4729.0; -105.0; 0.0; -21.0; -305.0; 568.0; 9692.0; -9355.0; 0.0; -34.0; -328.0; 0.0; -328.0; 16.0; -9701.0; 9758.0; 0.0; 9758.0; -6354.0; -6354.0; 0.0; -1257.0; 2147.0; 1773.0; 3134.0; 0.0
2022-06-30; 6687.0; 1979.0; 3087.0; 5066.0; -522.0; 0.0; 237.0; -452.0; 443.0; 12196.0; -7528.0; 0.0; -363.0; 939.0; 0.0; 939.0; -7.0; -6959.0; -219.0; 0.0; -219.0; -5233.0; -5233.0; 0.0; -1111.0; -6563.0; -1875.0; 3352.0; 0.0
2022-03-31; 7465.0; 2156.0; 1714.0; 3870.0; 2557.0; 0.0; -882.0; 303.0; 2741.0; 14076.0; -5315.0; 0.0; -853.0; 1399.0; 0.0; 1399.0; -10.0; -4779.0; -233.0; 0.0; -233.0; -9506.0; -9506.0; 0.0; -921.0; -10660.0; -1512.0; 2498.0; 0.0
2021-12-31; 10285.0; 2014.0; 3189.0; 5203.0; -2038.0; 0.0; 876.0; 1316.0; 2616.0; 18104.0; -5369.0; 0.0; -521.0; 11844.0; -47.0; 11797.0; -78.0; 5829.0; -172.0; 0.0; -172.0; -20061.0; -20061.0; 0.0; -1509.0; -21742.0; 2061.0; 2407.0; 0.0
2021-09-30; 9193.0; 1995.0; 1519.0; 3514.0; -555.0; 0.0; 694.0; 149.0; 1383.0; 14090.0; -4314.0; 0.0; -71.0; 4199.0; 0.0; 4199.0; -144.0; -330.0; -231.0; 0.0; -231.0; -13458.0; -13458.0; 0.0; -1563.0; -15252.0; -1707.0; 2378.0; 0.0
2021-06-30; 10395.0; 1986.0; 2756.0; 4742.0; -1366.0; 0.0; 116.0; -2121.0; -1890.0; 13247.0; -4612.0; 0.0; -259.0; -3264.0; 0.0; -3264.0; -60.0; -8195.0; -123.0; 0.0; -123.0; -7079.0; -7079.0; 0.0; -1347.0; -8549.0; -3380.0; 2549.0; 0.0
2021-03-31; 9497.0; 1972.0; 2182.0; 4154.0; 849.0; 0.0; -250.0; -327.0; -1409.0; 12242.0; -4272.0; 0.0; 0.0; -600.0; 0.0; -600.0; -2.0; -4874.0; -151.0; 0.0; -151.0; -3939.0; -3939.0; 0.0; -1095.0; -5185.0; 1937.0; 1830.0; 0.0
2020-12-31; 11219.0; 1863.0; 1470.0; 3333.0; -3059.0; 0.0; -56.0; 384.0; -512.0; 14040.0; -4613.0; 0.0; -4.0; -470.0; -59.0; -529.0; -27.0; -5173.0; -206.0; 0.0; -206.0; -1929.0; -1929.0; 0.0; -1072.0; -3207.0; 5975.0; 1784.0; 0.0
2020-09-30; 7846.0; 1698.0; 223.0; 1921.0; -377.0; 0.0; 139.0; 557.0; 62.0; 9829.0; -3689.0; 0.0; -12.0; -6875.0; -6302.0; -13177.0; 279.0; -16599.0; -189.0; 0.0; -189.0; -1725.0; -1725.0; 0.0; -997.0; -2911.0; -9590.0; 1722.0; 0.0
2020-06-30; 5179.0; 1704.0; 1951.0; 3655.0; -122.0; 0.0; -56.0; -783.0; -4957.0; 3877.0; -3255.0; 0.0; -372.0; -338.0; 0.0; -338.0; -213.0; -4178.0; -109.0; 0.0; -109.0; -1368.0; -1368.0; 0.0; -675.0; -2152.0; -2358.0; 1695.0; 0.0
