Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 2584.0; 774.0; -1349.0; -575.0; 202.0; 0.0; -444.0; 423.0; 470.0; 2479.0; -887.0; 0.0; -7.0; 0.0; 0.0; 0.0; -15.0; -909.0; -19.0; 0.0; -19.0; -890.0; -890.0; -1275.0; -5.0; -2189.0; -690.0; 233.0; -1275.0
2022-06-30; 2849.0; 762.0; 592.0; 1354.0; -407.0; 0.0; 235.0; -213.0; -390.0; 3813.0; -831.0; 0.0; -100.0; 6.0; 0.0; 6.0; -2.0; -927.0; -1087.0; 0.0; -1087.0; -919.0; -919.0; -1283.0; -27.0; -3316.0; -473.0; 231.0; -1283.0
2022-03-31; 2662.0; 764.0; 740.0; 1504.0; 1227.0; 0.0; -743.0; 173.0; 314.0; 4480.0; -548.0; 0.0; 1.0; -8.0; 0.0; -8.0; -17.0; -572.0; -18.0; 0.0; -18.0; -187.0; -187.0; -1284.0; -481.0; -1970.0; 1953.0; 386.0; -1284.0
2021-12-31; 3093.0; 754.0; 689.0; 1443.0; -2126.0; 0.0; 1245.0; 142.0; -1290.0; 3246.0; -1622.0; 0.0; -590.0; -6.0; 0.0; -6.0; 0.0; -2218.0; -160.0; 0.0; -160.0; 55.0; 55.0; -859.0; -3.0; -967.0; 43.0; 178.0; -859.0
2021-09-30; 2329.0; 738.0; 478.0; 1216.0; -460.0; 0.0; -36.0; 179.0; -238.0; 3307.0; -893.0; 0.0; -7.0; -13.0; 0.0; -13.0; 47.0; -866.0; -14.0; -498.0; -512.0; -445.0; -445.0; -860.0; -1.0; -1818.0; 604.0; 179.0; -860.0
2021-06-30; 2676.0; 739.0; 197.0; 936.0; 4.0; 0.0; 317.0; -38.0; 311.0; 3923.0; 17.0; 0.0; -2.0; 17.0; 0.0; 17.0; 0.0; 32.0; -1071.0; -199.0; -1270.0; 63.0; 63.0; -860.0; -26.0; -2093.0; 1877.0; 206.0; -860.0
2021-03-31; 4792.0; 722.0; -1536.0; -814.0; 435.0; 0.0; -261.0; 180.0; 553.0; 4531.0; -824.0; 0.0; -3.0; 56.0; 0.0; 56.0; 5.0; -766.0; -1528.0; 697.0; -831.0; 78.0; 78.0; -858.0; -334.0; -1945.0; 1821.0; 315.0; -858.0
2020-12-31; -3347.0; 712.0; 4473.0; 5185.0; -1914.0; 0.0; 1354.0; -403.0; -662.0; 1176.0; -2163.0; 0.0; -7.0; -1.0; 0.0; -1.0; -6.0; -2177.0; -646.0; -538.0; -1184.0; 71.0; 71.0; -846.0; -2.0; -1961.0; -2930.0; 288.0; -846.0
2020-09-30; 1957.0; 677.0; -242.0; 435.0; 247.0; 0.0; -450.0; -29.0; 944.0; 3336.0; -1146.0; 0.0; -13.0; -3.0; 0.0; -3.0; -1.0; -1163.0; -353.0; -1032.0; -1385.0; 90.0; 90.0; -845.0; -17.0; -2157.0; 26.0; -153.0; -845.0
2020-06-30; 1768.0; 661.0; 685.0; 1346.0; -1118.0; 0.0; 1101.0; 229.0; 283.0; 3397.0; -1131.0; 0.0; 0.0; 110.0; 0.0; 110.0; 12.0; -1009.0; -956.0; -801.0; -1757.0; 50.0; 50.0; -843.0; -16.0; -2566.0; -142.0; 430.0; -843.0
2020-03-31; 965.0; 648.0; 421.0; 1069.0; 1223.0; 0.0; -1101.0; 311.0; 516.0; 2550.0; -932.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.0; -934.0; 3566.0; -91.0; 3475.0; -150.0; -150.0; -840.0; -318.0; 2167.0; 3718.0; 231.0; -840.0
2019-12-31; -106.0; 630.0; 2880.0; 3510.0; -1560.0; 0.0; 1333.0; -291.0; -458.0; 2946.0; -2040.0; 0.0; 0.0; -8.0; 0.0; -8.0; 14.0; -2034.0; -282.0; 1410.0; 1128.0; -196.0; -196.0; -797.0; -8.0; 127.0; 1053.0; 199.0; -797.0
2019-09-30; 1750.0; 587.0; -1211.0; -624.0; 26.0; 0.0; -132.0; 716.0; 360.0; 1486.0; -1420.0; 0.0; -5.0; 233.0; 0.0; 233.0; 12.0; -1180.0; 1726.0; -1049.0; 677.0; -216.0; -216.0; -798.0; 17.0; -320.0; -31.0; 203.0; -798.0
