Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -683.0; 194.0; 246.0; 440.0; -947.0; 0.0; 3351.0; 154.0; 2289.0; 2046.0; -124.0; 0.0; 0.0; 696.0; -1715.0; -1019.0; 0.0; -1143.0; 0.0; 0.0; 0.0; -659.0; -659.0; -258.0; 34.0; -883.0; 20.0; 0.0; -232.0
2022-06-30; -1024.0; 216.0; 984.0; 1200.0; 149.0; 0.0; 2154.0; -424.0; 1497.0; 1673.0; -98.0; 0.0; 0.0; 398.0; -1305.0; -907.0; -114.0; -1119.0; 0.0; 0.0; 0.0; -645.0; -645.0; -263.0; -10.0; -918.0; -364.0; 0.0; -236.0
2022-03-31; 646.0; 236.0; 28.0; 264.0; -168.0; 0.0; 271.0; -673.0; -478.0; 432.0; -130.0; 0.0; 0.0; 0.0; 997.0; 997.0; 114.0; 981.0; 0.0; 0.0; 0.0; -785.0; -785.0; -256.0; -5.0; -1046.0; 367.0; 0.0; -230.0
2021-12-31; 791.0; 269.0; 217.0; 486.0; 516.0; 0.0; -659.0; -581.0; -406.0; 871.0; -59.0; 0.0; 1946.0; 3163.0; -4825.0; -1662.0; -4.0; 221.0; -14.0; 0.0; -14.0; -857.0; -857.0; -262.0; -42.0; -1175.0; -83.0; 0.0; -235.0
2021-09-30; 531.0; 246.0; -286.0; -40.0; -1212.0; 0.0; 2547.0; -363.0; 838.0; 1329.0; -89.0; 0.0; 0.0; -1087.0; 1622.0; 535.0; 0.0; 446.0; 0.0; 0.0; 0.0; -1203.0; -1403.0; -271.0; -69.0; -1743.0; 32.0; 0.0; -241.0
2021-06-30; 1631.0; 309.0; -652.0; -343.0; -42.0; 0.0; 864.0; -566.0; 240.0; 1528.0; -136.0; 0.0; -1.0; 1941.0; -1734.0; 207.0; -740.0; -670.0; 0.0; 0.0; 0.0; -483.0; -483.0; -275.0; -84.0; -842.0; 16.0; 0.0; -245.0
2021-03-31; -1387.0; 258.0; 3277.0; 3535.0; -1325.0; 0.0; 850.0; -466.0; -760.0; 1388.0; -61.0; 0.0; -3480.0; 0.0; 3310.0; 3310.0; 744.0; 513.0; -422.0; 0.0; -422.0; -463.0; -713.0; -191.0; -154.0; -1480.0; 421.0; 0.0; -164.0
2020-12-31; 2624.0; 185.0; -889.0; -704.0; 18.0; 0.0; -721.0; -283.0; -601.0; 1319.0; -73.0; 0.0; 0.0; -3356.0; 1231.0; -2125.0; 0.0; -2198.0; 1189.0; 0.0; 1189.0; 9.0; 9.0; -194.0; -118.0; 886.0; 7.0; 0.0; -168.0
2020-09-30; 1153.0; 181.0; -361.0; -180.0; -57.0; 0.0; 1088.0; 166.0; 323.0; 1296.0; -69.0; 0.0; 0.0; 962.0; -1178.0; -216.0; 0.0; -285.0; 0.0; 0.0; 0.0; -914.0; -914.0; -195.0; -79.0; -1188.0; -177.0; 0.0; -169.0
2020-06-30; 1250.0; 162.0; -431.0; -269.0; -25.0; 0.0; 475.0; 189.0; 868.0; 1849.0; -101.0; 0.0; 1.0; 439.0; -1365.0; -926.0; 0.0; -1026.0; 0.0; 0.0; 0.0; -363.0; -363.0; -199.0; -52.0; -614.0; 209.0; 0.0; -172.0
2020-03-31; 549.0; 154.0; 912.0; 1066.0; 50.0; 0.0; -926.0; 260.0; -588.0; 1027.0; -65.0; 0.0; 0.0; -1916.0; 2049.0; 133.0; 0.0; 68.0; 0.0; 0.0; 0.0; -406.0; -694.0; -188.0; -213.0; -1095.0; 0.0; 0.0; -159.0
2019-12-31; 1773.0; 165.0; -746.0; -581.0; 246.0; 0.0; -549.0; 112.0; 42.0; 1234.0; -140.0; 0.0; 0.0; 718.0; -150.0; 568.0; 0.0; 428.0; 0.0; 0.0; 0.0; -777.0; -1617.0; -205.0; -89.0; -1911.0; -249.0; 0.0; -163.0
2019-09-30; 931.0; 159.0; 197.0; 356.0; -251.0; 0.0; 417.0; 285.0; 546.0; 1833.0; -120.0; 0.0; 0.0; -1296.0; -677.0; -1973.0; 0.0; -2093.0; -1.0; 0.0; -1.0; -550.0; 572.0; -197.0; -126.0; 248.0; -12.0; 0.0; -166.0
2019-06-30; 851.0; 160.0; 10.0; 170.0; -114.0; 0.0; 740.0; -155.0; 327.0; 1348.0; -93.0; 0.0; 0.0; 405.0; -1144.0; -739.0; -47.0; -879.0; 175.0; 0.0; 175.0; -283.0; -283.0; -196.0; -117.0; -421.0; 48.0; 0.0; -166.0
2019-03-31; 1292.0; 157.0; -486.0; -329.0; 140.0; 0.0; -315.0; -377.0; -249.0; 714.0; -80.0; 0.0; -18.0; -552.0; 340.0; -212.0; 47.0; -263.0; 0.0; 0.0; 0.0; -5.0; -5.0; -189.0; -205.0; -399.0; 52.0; 0.0; -158.0
2018-12-31; -542.0; 135.0; 1557.0; 1692.0; -527.0; 0.0; 509.0; 427.0; 207.0; 1357.0; -82.0; 0.0; -548.0; 665.0; 1277.0; 1942.0; -575.0; 737.0; 1.0; 0.0; 1.0; -1234.0; -1619.0; -196.0; -241.0; -2055.0; 39.0; 0.0; -159.0
2018-09-30; 979.0; 128.0; -53.0; 75.0; -331.0; 0.0; 686.0; 259.0; 674.0; 1728.0; -67.0; 0.0; 0.0; -153.0; -932.0; -1085.0; 7.0; -1145.0; 0.0; 0.0; 0.0; -186.0; -186.0; -199.0; -227.0; -612.0; -29.0; 0.0; -160.0
