Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -301.0; 232.0; 651.0; 883.0; 53.0; -98.0; 0.0; -116.0; 78.0; 588.0; -58.0; 0.0; 3.0; -17.0; 0.0; -17.0; 5.0; -67.0; -4.0; 0.0; -4.0; -165.0; -165.0; -215.0; -8.0; -392.0; 109.0; 71.0; -215.0
2022-06-30; 470.0; 233.0; -174.0; 59.0; 93.0; -151.0; 0.0; 105.0; 219.0; 749.0; -40.0; 0.0; 2.0; -30.0; 0.0; -30.0; 11.0; -57.0; 1.0; 0.0; 1.0; -417.0; -417.0; -217.0; -28.0; -661.0; 18.0; 99.0; -217.0
2022-03-31; 475.0; 232.0; -180.0; 52.0; -239.0; -108.0; 0.0; -300.0; -487.0; 39.0; -55.0; 0.0; 0.0; 0.0; 0.0; 0.0; -9.0; -64.0; -4.0; 0.0; -4.0; -278.0; -278.0; -218.0; -13.0; -513.0; -539.0; 83.0; -218.0
2021-12-31; 484.0; 244.0; -22.0; 222.0; -16.0; 40.0; 0.0; 1.0; 275.0; 822.0; -125.0; 0.0; 131.0; 0.0; 0.0; 0.0; -12.0; -6.0; 0.0; 0.0; 0.0; -797.0; -797.0; -199.0; -4.0; -1000.0; -185.0; 83.0; -199.0
2021-09-30; 479.0; 239.0; -20.0; 219.0; 171.0; -154.0; 0.0; -258.0; -249.0; 484.0; -76.0; 0.0; 168.0; 0.0; 0.0; 0.0; 1.0; 93.0; -2.0; 0.0; -2.0; -1269.0; -1269.0; -202.0; -3.0; -1476.0; -903.0; 81.0; -202.0
2021-06-30; 413.0; 233.0; -133.0; 100.0; -151.0; -15.0; 0.0; 52.0; 177.0; 720.0; -60.0; 0.0; 1430.0; 0.0; 0.0; 0.0; -2.0; 1368.0; -5.0; 0.0; -5.0; -822.0; -822.0; -207.0; -3.0; -1037.0; 1053.0; 94.0; -207.0
2021-03-31; 466.0; 251.0; 51.0; 302.0; 213.0; 61.0; 0.0; -438.0; -77.0; 661.0; -64.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; -61.0; 0.0; 0.0; 0.0; -690.0; -690.0; -209.0; -1.0; -900.0; -300.0; 90.0; -209.0
2020-12-31; 184.0; 264.0; 257.0; 521.0; -215.0; -79.0; 0.0; 207.0; 63.0; 698.0; -83.0; 0.0; 38.0; 0.0; 0.0; 0.0; -2.0; -47.0; -135.0; 0.0; -135.0; -423.0; -423.0; -179.0; -2.0; -739.0; -65.0; 71.0; -179.0
2020-09-30; 430.0; 253.0; -30.0; 223.0; 24.0; -36.0; 0.0; -140.0; -44.0; 757.0; -86.0; 0.0; 39.0; 0.0; 0.0; 0.0; 0.0; -47.0; -2.0; 0.0; -2.0; -1148.0; -1148.0; -179.0; -2.0; -1331.0; -606.0; 77.0; -179.0
2020-06-30; 278.0; 285.0; 38.0; 323.0; 105.0; 135.0; 0.0; 309.0; 252.0; 802.0; -60.0; 0.0; 963.0; 0.0; 0.0; 0.0; 0.0; 903.0; -250.0; 0.0; -250.0; 4.0; 4.0; -184.0; 0.0; -430.0; 1284.0; 75.0; -184.0
2020-03-31; 194.0; 230.0; 297.0; 527.0; -164.0; 40.0; 0.0; -337.0; -188.0; 533.0; -48.0; 0.0; 0.0; 0.0; 0.0; 0.0; -10.0; -58.0; 244.0; 0.0; 244.0; -667.0; -667.0; -183.0; -6.0; -612.0; -161.0; 87.0; -183.0
2019-12-31; -946.0; -330.0; 446.0; 116.0; -50.0; -88.0; 0.0; 11.0; -20.0; -797.0; 158.0; 0.0; -1478.0; 0.0; 0.0; 0.0; -2.0; -1322.0; 401.0; 0.0; 401.0; 623.0; 623.0; 334.0; 95.0; 1453.0; -658.0; -214.0; 334.0
2019-09-30; 435.0; 201.0; -483.0; -282.0; 31.0; 75.0; 0.0; -73.0; 5.0; 81.0; -64.0; 0.0; 1478.0; 0.0; 0.0; 0.0; 0.0; 1414.0; -97.0; 0.0; -97.0; -655.0; -655.0; -172.0; -90.0; -1014.0; 471.0; 143.0; -172.0
2019-06-30; 268.0; 65.0; 32.0; 97.0; -22.0; 21.0; 0.0; 39.0; -78.0; 311.0; -57.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.0; -55.0; -3.0; 0.0; -3.0; 26.0; 26.0; -81.0; -1.0; -59.0; 196.0; 34.0; -81.0
2019-03-31; 243.0; 64.0; 5.0; 69.0; 41.0; -8.0; 0.0; 23.0; 93.0; 405.0; -37.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -37.0; -301.0; 0.0; -301.0; 6.0; 6.0; -81.0; -4.0; -380.0; -9.0; 37.0; -81.0
2018-12-31; 225.0; 64.0; -7.0; 57.0; -62.0; -11.0; 0.0; 55.0; 70.0; 352.0; -36.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -36.0; -193.0; 0.0; -193.0; 3.0; 3.0; -81.0; -2.0; -273.0; 38.0; 32.0; -81.0
2018-09-30; 213.0; 65.0; 9.0; 74.0; 34.0; -3.0; 0.0; -88.0; -170.0; 117.0; -31.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -31.0; 216.0; 0.0; 216.0; -185.0; -185.0; -82.0; -18.0; -69.0; 17.0; 38.0; -82.0
2018-06-30; -486.0; -192.0; 352.0; 160.0; 94.0; 36.0; 0.0; 68.0; 96.0; -230.0; 79.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 81.0; -185.0; 0.0; -185.0; 166.0; 166.0; 205.0; 10.0; 196.0; 41.0; -50.0; 205.0
2018-03-31; 486.0; 192.0; -352.0; -160.0; -94.0; -36.0; 0.0; -68.0; -96.0; 230.0; -79.0; 0.0; -2.0; 0.0; 0.0; 0.0; 0.0; -81.0; 185.0; 0.0; 185.0; -166.0; -166.0; -205.0; -10.0; -196.0; -41.0; 50.0; -205.0
2017-12-31; 131.0; 65.0; -21.0; 44.0; 40.0; 1.0; 0.0; -39.0; 103.0; 278.0; -20.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.0; -22.0; -80.0; 0.0; -80.0; -71.0; -71.0; -68.0; -1.0; -220.0; 34.0; 13.0; -68.0
2017-09-30; 159.0; 65.0; -23.0; 42.0; -54.0; -24.0; 0.0; -65.0; -106.0; 95.0; -23.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -23.0; -35.0; 0.0; -35.0; -61.0; -61.0; -69.0; -9.0; -174.0; -96.0; 11.0; -69.0
2017-06-30; -422.0; -239.0; -34.0; -273.0; -14.0; 26.0; 0.0; 75.0; 206.0; -489.0; -296.0; 0.0; 0.0; 0.0; 0.0; 0.0; 25.0; -271.0; 313.0; 0.0; 313.0; 410.0; 410.0; 199.0; 20.0; 942.0; 185.0; -33.0; 199.0
2017-03-31; 422.0; 239.0; 34.0; 273.0; 14.0; -26.0; 0.0; -75.0; -206.0; 489.0; 296.0; 0.0; 0.0; 0.0; 0.0; 0.0; -25.0; 271.0; -313.0; 0.0; -313.0; -410.0; -410.0; -199.0; -20.0; -942.0; -185.0; 33.0; -199.0
2016-12-31; 177.0; 81.0; -53.0; 28.0; 164.0; -52.0; 0.0; -115.0; 47.0; 252.0; -28.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -28.0; -85.0; 0.0; -85.0; 12.0; 12.0; -66.0; -1.0; -140.0; 77.0; 11.0; -66.0
2016-09-30; 160.0; 86.0; -77.0; 9.0; -39.0; 2.0; 0.0; -62.0; -126.0; 43.0; -21.0; 0.0; 0.0; 0.0; 0.0; 0.0; -25.0; -46.0; -30.0; 0.0; -30.0; -85.0; -85.0; -68.0; -18.0; -201.0; -203.0; 11.0; -68.0
2016-06-30; -164.0; -262.0; -164.0; -426.0; -102.0; 22.0; 0.0; 58.0; 83.0; -507.0; 82.0; 0.0; 0.0; 0.0; 19.0; 19.0; 11.0; 112.0; 392.0; 0.0; 392.0; -36.0; -36.0; 189.0; 15.0; 560.0; 179.0; -29.0; 189.0
