Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -69.0; 104.0; 662.0; 766.0; 0.0; 0.0; 0.0; 32.0; 32.0; 729.0; -102.0; 0.0; 0.0; 0.0; 109.0; 109.0; -16.0; -9.0; 0.0; 0.0; 0.0; -286.0; -286.0; -120.0; 52.0; -354.0; 334.0; 118.0; -120.0
2022-06-30; -531.0; 113.0; 772.0; 885.0; 0.0; 0.0; 0.0; -126.0; -126.0; 228.0; -111.0; 0.0; 0.0; 0.0; 2150.0; 2150.0; -47.0; 1992.0; -605.0; 0.0; -605.0; -1419.0; -1419.0; -121.0; -85.0; -2230.0; -49.0; 137.0; -121.0
2022-03-31; -1341.0; 118.0; 2108.0; 2226.0; 0.0; 0.0; 0.0; -272.0; -272.0; 613.0; -83.0; 0.0; 0.0; 0.0; 1852.0; 1852.0; 3.0; 1772.0; -750.0; 0.0; -750.0; -1068.0; -1068.0; -129.0; -5.0; -1952.0; 415.0; 111.0; -129.0
2021-12-31; 1969.0; 122.0; -1770.0; -1648.0; 195.0; 0.0; 9.0; 318.0; -28.0; 293.0; -103.0; 0.0; 0.0; 0.0; 285.0; 285.0; 2603.0; 2785.0; 0.0; 0.0; 0.0; -3053.0; -3053.0; -107.0; -127.0; -3287.0; -215.0; 112.0; -107.0
2021-09-30; 264.0; 119.0; -39.0; 80.0; 0.0; 0.0; 0.0; -89.0; -89.0; 255.0; -159.0; 0.0; 0.0; 0.0; 1674.0; 1674.0; 8.0; 1523.0; -4.0; 0.0; -4.0; -2233.0; -2233.0; -116.0; -145.0; -2498.0; -685.0; 127.0; -116.0
2021-06-30; 10734.0; 127.0; -9870.0; -9743.0; 0.0; 0.0; 0.0; 76.0; 76.0; 1067.0; -99.0; 0.0; 0.0; 0.0; -3259.0; -3259.0; 2448.0; -910.0; 2482.0; -400.0; 2082.0; -1372.0; -1372.0; -121.0; -167.0; 422.0; 585.0; 135.0; -121.0
2021-03-31; 641.0; 134.0; 360.0; 494.0; 0.0; 0.0; 0.0; -93.0; -93.0; 1042.0; -83.0; 0.0; 0.0; 0.0; 348.0; 348.0; 0.0; 265.0; -1156.0; 400.0; -756.0; -304.0; -304.0; -122.0; 13.0; -1169.0; 127.0; 103.0; -122.0
2020-12-31; 845.0; 131.0; -219.0; -88.0; 31.0; 0.0; 69.0; -335.0; 1.0; 758.0; -155.0; 0.0; 0.0; 0.0; 399.0; 399.0; -30.0; 214.0; 0.0; 0.0; 0.0; -392.0; -392.0; -110.0; -47.0; -549.0; 475.0; 116.0; -110.0
2020-09-30; 664.0; 157.0; -551.0; -394.0; 0.0; 0.0; 0.0; -165.0; -165.0; 105.0; -124.0; 0.0; 0.0; 0.0; 1850.0; 1850.0; -15.0; 1711.0; -932.0; 0.0; -932.0; -675.0; -675.0; -111.0; -55.0; -1773.0; 94.0; 110.0; -111.0
2020-06-30; 746.0; 154.0; -25.0; 129.0; 0.0; 0.0; 0.0; 89.0; 89.0; 964.0; -87.0; 0.0; 0.0; 0.0; -497.0; -497.0; -53.0; -637.0; -68.0; 0.0; -68.0; 12.0; 12.0; -112.0; -41.0; -209.0; 126.0; 99.0; -112.0
