Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 465.57; 221.9; 4.87; 226.78; -576.59; -283.25; 288.52; -60.8; -533.74; 158.61; -144.81; 0.0; -32.65; -0.65; 0.0; -0.65; 3.27; -174.84; 40.96; 97.0; 137.96; -243.17; -243.17; -249.29; -45.85; -400.35; -427.95; 27.22; -249.29
2022-06-30; 509.99; 233.06; 57.44; 290.5; -63.04; -63.81; 46.19; 1.31; 244.93; 1045.41; -297.07; 0.0; 0.7; 0.0; 0.0; 0.0; 1.49; -294.88; 936.18; 0.0; 936.18; -45.02; -45.02; -239.07; -1398.05; -745.96; -13.72; 31.65; -239.07
2022-03-31; 303.32; 226.55; -17.74; 208.81; -522.95; -286.89; 681.05; -119.72; -143.31; 368.82; -135.66; 0.0; -512.18; -0.78; 0.0; -0.78; 6.12; -642.5; -13.83; 0.0; -13.83; 53.1; 53.1; -238.48; -14.16; -213.37; -489.8; 30.41; -238.48
2021-12-31; 167.44; 223.37; 104.82; 328.19; 93.49; -63.39; -246.31; -31.57; -229.39; 266.24; -96.53; 0.0; -55.65; -0.67; 0.0; -0.67; 0.63; -152.22; -158.68; 0.0; -158.68; -397.62; -397.62; -240.82; 7.29; -789.84; -677.33; 30.94; -240.82
2021-09-30; 378.01; 220.26; 0.76; 221.02; -478.67; -294.52; 329.52; -10.33; -488.22; 110.81; -79.39; 0.0; -714.01; -1.23; 0.0; -1.23; 6.02; -788.61; -10.05; 0.0; -10.05; 17.88; 17.88; -240.56; -5.0; -237.73; -924.88; 29.31; -240.56
2021-06-30; 151.09; 234.57; 303.86; 538.42; -531.94; -468.88; 658.97; -32.98; -265.46; 424.06; -179.67; 0.0; 0.0; -3.25; 0.0; -3.25; 0.0; -182.93; -515.16; -414.98; -930.14; 18.14; 18.14; -228.31; -998.18; -2138.5; -1887.93; 30.16; -228.31
2021-03-31; 88.93; 209.86; -66.3; 143.56; -322.52; -119.87; 715.54; -55.79; 310.62; 543.11; -83.42; 0.0; 0.0; 1.41; 0.0; 1.41; 0.0; -82.02; -716.92; -417.66; -1134.58; 45.6; 45.6; -230.53; -14.15; -1333.67; -864.45; 18.53; -230.53
2020-12-31; 67.29; 219.06; -52.08; 166.98; 303.38; 60.66; -492.31; -28.98; -228.5; 5.76; -79.96; 0.0; 0.0; -0.93; 0.0; -0.93; 0.0; -80.89; -12.87; 3.35; -9.52; 34.7; 34.7; -230.0; -0.42; -205.23; -220.4; 21.29; -230.0
2020-09-30; 216.9; 214.45; -100.13; 114.32; -111.26; -23.32; 577.01; 2.51; 599.69; 930.91; -68.47; 0.0; 0.0; -14.39; 0.0; -14.39; 0.0; -82.87; -756.7; 3.11; -753.59; 31.93; 31.93; -228.71; -0.46; -950.83; -85.68; 25.83; -228.71
2020-06-30; -618.42; 413.7; 171.15; 584.85; 573.16; 611.95; -480.28; 57.12; 573.78; 540.21; -101.09; 0.0; 0.0; 3.07; 0.0; 3.07; 1.7; -96.32; 3010.3; 595.77; 3606.07; 41.1; 41.1; -228.26; -41.79; 3377.12; 3811.02; -21.71; -228.26
2020-03-31; -3.3; 290.56; 126.94; 417.5; 503.71; -217.99; -162.56; -26.29; -90.2; 324.0; -207.53; 0.0; 0.0; 8.43; 0.0; 8.43; 66.81; -132.3; 2658.3; -700.53; 1957.77; -169.51; -169.51; -228.96; -23.53; 1535.77; 1713.05; 17.3; -228.96
2019-12-31; 383.41; 216.5; -4.5; 212.0; 74.98; -93.07; -152.39; 22.07; -12.52; 582.89; -212.26; 0.0; -67.97; -1.4; 0.0; -1.4; 0.56; -281.07; -19.92; 188.01; 168.1; -224.69; -224.69; -199.06; -0.15; -255.8; 57.08; 25.26; -199.06
2019-09-30; 453.78; 219.25; 16.9; 236.15; -236.14; -186.33; -38.89; -53.8; -518.35; 171.58; -170.83; 0.0; -74.81; -0.98; 0.0; -0.98; 0.0; -246.62; 15.65; 533.4; 549.05; -264.0; -264.0; -200.04; -22.31; 62.7; -17.82; 21.39; -200.04
2019-06-30; 535.77; 192.48; -44.37; 148.11; 114.17; 117.06; 15.21; -6.08; 362.11; 1045.98; -304.93; 0.0; 140.79; -0.63; 0.0; -0.63; 1.77; -163.0; -513.52; -67.9; -581.42; -113.36; -113.36; -200.37; -2.31; -897.46; -17.53; 26.79; -200.37
2019-03-31; 440.08; 189.61; 22.86; 212.47; -180.31; -27.3; 99.5; -36.73; -205.12; 447.44; -149.6; 0.0; -97.53; -115.81; 0.0; -115.81; 0.09; -362.85; -255.1; 90.1; -165.0; -54.23; -54.23; -195.84; -14.01; -429.08; -347.21; 23.91; -195.84
2018-12-31; 267.38; 209.43; -22.55; 186.88; 44.92; 24.66; 53.6; -22.22; 192.39; 646.64; -116.44; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -117.44; -11.52; 109.9; 98.38; -481.06; -481.06; -191.99; -4.45; -579.12; -56.38; 25.01; -191.99
2018-09-30; 431.04; 193.8; 15.71; 209.51; -182.23; -229.1; 78.11; -25.75; -369.41; 271.14; -100.48; 0.0; 0.0; 0.0; 0.0; 0.0; 0.91; -99.57; 378.06; 0.0; 378.06; -120.25; -120.25; -187.23; -2.2; 68.39; 237.53; 29.19; -187.23
2018-06-30; 448.93; 209.15; 56.49; 265.63; 119.9; 113.04; -34.99; -80.64; 319.88; 1034.44; -309.86; 0.0; -44.5; 0.0; 0.0; 0.0; 0.0; -354.36; -17.96; -758.0; -775.96; -37.58; -37.58; -187.42; 2.48; -998.47; -331.28; 21.1; -187.42
2018-03-31; 330.08; 200.12; 182.05; 382.16; -257.07; -69.41; 398.79; -332.11; -524.52; 187.73; -101.0; 0.0; -55.96; 0.0; 0.0; 0.0; 3.25; -153.72; 471.43; 8.04; 479.46; -94.34; -94.34; -187.82; -299.37; -102.07; -66.82; 21.13; -187.82
2017-12-31; 284.11; 197.86; 81.66; 279.51; 394.7; 33.62; -229.53; 71.48; 286.8; 850.43; -120.16; 0.0; -147.64; 0.0; 0.0; 0.0; 0.0; -267.8; -1.23; -114.83; -116.06; -85.21; -85.21; -172.06; -9.49; -382.82; 204.74; 23.66; -172.06
2017-09-30; 367.64; 186.85; 40.1; 226.95; -294.99; -166.99; -57.37; -74.53; -511.82; 82.78; -134.54; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -134.54; -3.67; 745.1; 741.43; -493.02; -493.02; -174.86; -0.64; 72.89; 39.7; 27.95; -174.86
2017-06-30; 305.17; 241.41; 15.22; 256.63; 312.98; -32.99; 4.01; -28.62; 588.34; 1150.14; -267.98; 0.0; -11.34; 0.0; 0.0; 0.0; 6.79; -272.53; 754.94; -1166.75; -411.81; -325.57; -325.57; -176.84; -3.75; -917.98; 14.37; 18.32; -176.84
2017-03-31; 238.28; 230.33; 11.15; 241.48; -317.04; 94.52; 370.14; -21.25; -36.73; 443.02; -120.63; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -120.63; -57.08; 286.87; 229.79; -289.35; -289.35; -178.42; -10.35; -248.33; 7.84; 22.8; -178.42
2016-12-31; 275.17; 243.86; -0.12; 243.74; 164.54; -25.43; -162.29; 24.55; -133.44; 385.46; -136.06; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -136.06; 6.04; 556.8; 562.84; -498.56; -498.56; -170.09; -15.55; -121.36; 87.39; 17.63; -170.09
2016-09-30; 323.89; 218.25; 33.17; 251.41; -140.03; -149.76; 110.91; -28.38; -321.36; 253.94; -137.99; 0.0; -2910.46; 0.0; 0.0; 0.0; 0.0; -3048.45; -93.73; 442.78; 349.04; -567.83; -567.83; -173.29; -2.85; -394.93; -3159.4; 25.13; -173.29
2016-06-30; 215.67; 211.09; 129.75; 340.84; 147.51; 73.76; 12.51; -128.77; 442.86; 999.37; -155.57; 0.0; -51.52; 0.0; 57.45; 57.45; -237.13; -386.77; 3057.12; 0.0; 3057.12; -178.31; -178.31; -175.2; -63.8; 2639.81; 3140.19; 13.13; -175.2
2016-03-31; 217.14; 201.72; -3.56; 198.16; -123.97; 62.55; 151.86; -17.75; 104.8; 520.1; -110.85; 0.0; -69.55; 0.0; 0.0; 0.0; -34.65; -215.05; -42.4; 0.0; -42.4; -99.01; -99.01; -175.23; 12.24; -304.41; 15.24; 22.29; -175.23
2015-12-31; 272.4; 152.91; 58.79; 211.71; 160.18; 93.5; -164.08; -50.31; 246.26; 730.36; -117.67; 0.0; -14.56; 0.0; 0.0; 0.0; 0.0; -132.22; 1992.71; -717.6; 1275.11; -1444.44; -1444.44; -169.4; -19.2; -357.93; 207.35; 32.41; -169.4
2015-09-30; 244.42; 142.12; 219.76; 361.88; -211.03; -162.87; 23.58; -14.47; -867.79; -261.48; -119.74; 0.0; -83.6; 0.0; 0.0; 0.0; 168.27; -35.06; -5049.51; 717.6; -4331.91; 54.77; 54.77; -179.04; 18.78; -4437.4; -4741.79; 11.64; -179.04
2015-06-30; 73.03; 145.06; -11.16; 133.9; 165.28; -27.84; 35.28; -28.62; 488.06; 694.99; -96.48; 0.0; -86.69; 0.0; 0.0; 0.0; 0.67; -182.49; -324.14; 0.0; -324.14; 38.41; 38.41; -178.73; 1.56; -462.9; 45.34; 12.07; -178.73
2015-03-31; 176.96; 141.1; 15.7; 156.79; 4.86; 116.72; 44.69; -128.34; 74.31; 408.06; -125.94; 0.0; 0.0; 0.0; 0.0; 0.0; -0.74; -126.69; 24.28; 0.0; 24.28; 79.27; 79.27; -175.89; 6.03; -66.3; 177.03; 17.24; -175.89
2014-12-31; 157.98; 157.0; 31.44; 188.44; 85.72; 37.89; -107.19; 84.54; 43.4; 389.82; -178.24; 0.0; 2.9; 0.0; 0.0; 0.0; -0.03; -175.37; 4977.19; -398.6; 4578.59; 87.31; 87.31; -170.6; -153.07; 4342.23; 4522.78; 32.3; -170.6
2014-09-30; 278.81; 137.8; 26.88; 164.68; -267.6; -252.0; 99.74; -69.8; -380.87; 62.62; -117.69; 0.0; -32.07; 0.0; 0.0; 0.0; -20.02; -169.79; 9.69; 268.6; 278.29; 35.18; 35.18; -170.05; -58.89; 84.53; -28.15; 12.16; -170.05
2014-06-30; 254.17; 146.99; 33.85; 180.84; 114.44; -61.05; 100.44; -25.16; 209.74; 644.75; -133.66; 0.0; -38.88; 0.0; 0.0; 0.0; 12.46; -160.08; 3.29; -311.1; -307.81; 61.62; 61.62; -169.44; 1.91; -413.73; 71.96; 13.46; -169.44
2014-03-31; 180.94; 137.93; 15.9; 153.83; -237.04; -24.75; 283.75; -29.07; 55.14; 389.9; -116.8; 0.0; -18.0; 0.0; 0.0; 0.0; -0.03; -134.83; -197.64; 41.12; -156.51; -32.17; -32.17; -169.49; -4.56; -362.74; -108.77; 16.96; -169.49
2013-12-31; 210.84; 137.4; 22.59; 159.99; 120.72; 24.81; -26.24; 0.37; -81.89; 288.94; -121.78; 0.0; -21.12; 0.0; 0.0; 0.0; -0.0; -142.9; 5.3; 68.66; 73.97; 47.79; 47.79; -164.14; -11.53; -53.91; 90.33; 30.44; -164.14
2013-09-30; 285.59; 133.74; 8.62; 142.37; -234.44; -134.85; 34.77; -19.61; -258.73; 169.23; -125.18; 0.0; -1.34; 0.0; 0.0; 0.0; -12.51; -139.03; -3.63; 235.81; 232.18; -154.01; -154.01; -164.14; 0.49; -85.48; -52.75; 13.46; -164.14
2013-06-30; 283.04; 132.55; 34.42; 166.97; 214.43; 25.97; -6.45; 54.58; 302.17; 752.19; -135.4; 0.0; -187.41; 0.0; 0.0; 0.0; -0.06; -322.87; -6.34; 95.5; 89.16; -269.61; -269.61; -166.22; 2.72; -343.95; 80.77; 13.4; -166.22
2013-03-31; 201.42; 130.41; 29.33; 159.73; -251.11; 15.93; 187.69; -0.33; 11.47; 372.62; -102.59; 0.0; -15.8; 0.0; 0.0; 0.0; -0.02; -118.41; -259.4; -48.1; -307.5; 229.32; 229.32; -166.13; 1.48; -242.83; 10.71; 17.33; -166.13
2012-12-31; 221.37; 128.93; 26.89; 155.81; 49.37; -45.56; -87.25; -3.38; -203.6; 173.58; -104.07; 0.0; -134.08; 0.0; 0.0; 0.0; -0.01; -238.16; 33.01; 48.1; 81.11; -86.75; -86.75; -157.66; 0.35; -162.96; -227.61; 28.7; -157.66
