Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 128.27; 20.29; 92.11; 112.4; 6.05; 0.0; 8.71; 21.69; 39.83; 280.49; -11.07; 0.0; -25.68; 0.0; 0.0; 0.0; 0.83; -35.92; -14.67; 0.0; -14.67; -290.64; -290.64; 0.0; -5.6; -310.9; -73.05; 53.26; 0.0
2022-06-30; -32.37; 241.03; 37.63; 278.66; -5.21; 0.0; -476.06; 2.68; -458.85; -212.55; -9.65; 0.0; 0.0; 0.0; 0.0; 0.0; -1.21; -10.86; -33.49; 0.0; -33.49; -181.15; -181.15; 0.0; -4.11; -218.75; -448.75; 54.77; 0.0
2022-03-31; 180.61; 23.19; 28.46; 51.65; 6.14; 0.0; 0.0; 28.94; 0.26; 232.52; -17.66; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; -14.66; -15.62; 0.0; -15.62; -4.03; -4.03; 0.0; -96.97; -116.61; 97.05; 42.3; 0.0
2021-12-31; -168.72; 23.82; -23.56; 0.26; -7.4; 0.0; 462.82; -20.08; 414.04; 245.57; -27.16; 0.0; 3.35; 0.0; 0.0; 0.0; 0.03; -23.78; 76.75; 0.0; 76.75; 12.84; 12.84; 0.0; -6.17; 83.42; 304.07; 34.73; 0.0
2021-09-30; 130.9; 25.17; 80.91; 106.08; 76.51; 0.0; 13.26; -10.18; 79.13; 316.11; -20.42; 0.0; -22.39; 0.0; 0.0; 0.0; 0.28; -42.53; 0.0; 0.0; 0.0; 8.25; 8.25; 0.0; -4.2; 4.06; 274.85; 39.57; 0.0
2021-06-30; 140.53; 10.3; 33.97; 44.27; -27.86; 0.0; -17.32; 27.87; 63.71; 248.51; -22.1; 0.0; -840.87; 0.0; 0.0; 0.0; 0.0; -862.97; 0.0; 0.0; 0.0; 5.89; 5.89; 0.0; -0.95; 4.93; -609.24; 42.4; 0.0
2021-03-31; 173.85; 10.67; 24.71; 35.38; -75.27; 0.0; 0.0; 30.46; -106.92; 102.31; -10.29; 0.0; 0.0; 0.0; 0.0; 0.0; -0.26; -10.54; 0.0; 0.0; 0.0; 29.97; 29.97; 0.0; -11.28; 18.7; 106.53; 30.12; 0.0
2020-12-31; 148.63; 11.25; 39.15; 50.4; 63.71; 0.0; 5.87; -10.51; 70.67; 269.71; -10.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -10.0; 0.0; 0.0; 0.0; 75.87; 75.87; 0.0; 0.0; 75.88; 340.29; 21.62; 0.0
2020-09-30; 140.62; 11.68; 58.36; 70.04; -18.69; 0.0; 31.63; -2.19; 32.3; 242.96; -14.25; 0.0; 0.0; 0.0; -9.12; -9.12; -1421.78; -1445.14; -20.0; 0.0; -20.0; 1501.33; 1501.33; 0.0; -5.03; 1476.3; 269.6; 37.34; 0.0
2020-06-30; 106.79; 10.07; 106.95; 117.02; -16.64; 0.0; 4.93; -8.56; 12.84; 236.64; -8.34; 0.0; 0.0; 0.0; 0.0; 0.0; -2448.75; -2457.09; 120.0; 0.0; 120.0; -67.01; -67.01; 0.0; -81.31; -28.31; -2694.57; 22.14; 0.0
2020-03-31; -174.43; 15.8; 306.55; 322.35; -52.58; 0.0; -18.28; 11.55; -108.67; 39.25; -9.78; 0.0; 0.0; 0.0; 0.0; 0.0; -0.12; -9.9; 500.0; 0.0; 500.0; -81.69; -81.69; 0.0; -154.33; 263.98; -316.36; 21.17; 0.0
2019-12-31; 191.83; 16.04; -3.29; 12.75; 50.7; 0.0; -11.97; -42.51; -1.93; 179.73; -8.76; 0.0; 0.0; 0.0; 0.0; 0.0; -0.01; -8.77; 0.0; 0.0; 0.0; -42.27; -42.27; 0.0; -36.04; -78.31; 192.21; 18.91; 0.0
