Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 270.87; 94.82; 25.72; 120.54; 0.0; 137.26; 98.37; 27.88; 339.24; 730.65; -321.34; 0.0; -321.4; 0.0; 0.0; 0.0; 0.0; -642.74; 87.23; 0.0; 87.23; -82.22; -82.22; -101.65; 0.0; -96.65; -8.74; 15.3; -101.65
2022-09-30; 234.14; 87.24; 17.82; 105.06; 0.0; -193.06; -60.92; -20.62; -338.47; 0.72; -185.85; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -185.85; 89.24; 0.0; 89.24; -121.83; -121.83; -101.86; 0.0; -134.45; -319.58; 13.68; -101.86
2022-06-30; 396.48; 83.36; 11.57; 94.93; 0.0; 83.04; -61.13; -35.69; 75.13; 566.54; -152.84; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -152.84; -1.33; 0.0; -1.33; -184.35; -184.35; -102.62; 0.0; -288.31; 125.39; 12.53; -102.62
2022-03-31; 187.23; 77.65; 52.57; 130.21; 0.0; -376.99; 186.01; 13.49; -258.37; 59.07; -112.29; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -112.29; -1.2; 0.0; -1.2; -314.71; -314.71; -103.47; 0.0; -419.38; -472.6; 12.32; -103.47
2021-12-31; 221.34; 75.43; 26.82; 102.24; 0.0; 8.58; -42.18; -62.82; -56.7; 266.88; -246.08; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -246.08; -1.21; 0.0; -1.21; -194.1; -194.1; -59.17; 0.0; -254.49; -233.68; 11.91; -59.17
2021-09-30; 224.4; 69.82; 14.27; 84.09; 0.0; -206.95; -24.1; 23.0; -245.56; 62.93; -165.55; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -165.55; -1.16; 0.0; -1.16; -137.14; -137.14; -59.37; 0.0; -197.67; -300.29; 12.54; -59.37
2021-06-30; 370.02; 64.85; 7.18; 72.03; 0.0; 91.85; 39.99; -6.6; 189.74; 631.79; -115.19; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -115.19; -1.12; 0.0; -1.12; -193.51; -193.51; -59.9; 0.0; -254.53; 262.07; 10.88; -59.9
2021-03-31; 181.35; 60.05; 32.58; 92.64; 0.0; -301.41; 205.83; -25.29; -96.88; 177.12; -100.52; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -100.52; -1.09; 0.0; -1.09; -206.77; -206.77; -60.57; 0.0; -268.42; -191.83; 12.32; -60.57
2020-12-31; 135.89; 58.49; 55.96; 114.45; 0.0; 131.77; -80.81; 10.91; 139.2; 389.54; -132.05; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -132.05; 88.93; 0.0; 88.93; -54.22; -54.22; -46.62; -15.81; -27.72; 229.77; 10.3; -46.62
2020-09-30; 190.61; 54.65; 21.38; 76.03; 0.0; -226.53; 53.21; 19.95; -254.81; 11.84; -74.18; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -74.18; -8.56; 0.0; -8.56; 23.07; 23.07; -46.54; 0.0; -32.03; -94.38; 12.53; -46.54
2020-06-30; 338.68; 52.55; -7.18; 45.36; 0.0; 217.41; 115.76; -0.57; 525.17; 909.21; -56.65; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -56.65; -103.53; 0.0; -103.53; 37.75; 37.75; -40.64; -1.24; -107.66; 744.89; 7.5; -40.64
2020-03-31; 83.78; 51.44; 8.27; 59.71; 0.0; -303.13; 244.9; 0.83; -59.55; 83.93; -29.33; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -29.33; 621.5; 0.0; 621.5; -258.02; -258.02; -40.85; 0.0; 322.63; 377.23; 6.95; -40.85
2019-12-31; 144.18; 51.39; 3.61; 55.01; 0.0; 209.99; -36.76; -9.11; 198.21; 397.39; -72.94; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -72.94; -248.47; 0.0; -248.47; -32.93; -32.93; -41.45; 0.0; -322.85; 1.6; 5.38; -41.45
2019-09-30; 122.13; 49.82; 5.7; 55.52; 0.0; -79.62; -1.74; -4.28; -112.2; 65.45; -59.1; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -59.1; 154.06; 0.0; 154.06; -140.28; -140.28; -41.52; 0.0; -27.73; -21.38; 7.36; -41.52
2019-06-30; 219.21; 49.0; 5.41; 54.4; 0.0; 148.18; -103.54; -4.24; 88.28; 361.9; -54.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -54.5; -139.16; 0.0; -139.16; -124.33; -124.33; -42.1; 0.0; -305.59; 1.8; 8.78; -42.1
