Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 1273.0; 1045.0; -175.0; 870.0; -29.0; -156.0; 0.0; 372.0; 493.0; 2636.0; -762.0; 0.0; 62.0; 0.0; 0.0; 0.0; 0.0; -700.0; -22.0; 57.0; 35.0; -1147.0; -1147.0; -581.0; -27.0; -1720.0; 101.0; 27.0; -581.0
2022-06-30; 372.0; 1091.0; 843.0; 1934.0; -203.0; -109.0; 0.0; 120.0; -173.0; 2133.0; -826.0; 0.0; -16.0; 0.0; 0.0; 0.0; 0.0; -842.0; -542.0; 756.0; 214.0; -1598.0; -1598.0; -585.0; -34.0; -2003.0; -809.0; 17.0; -585.0
2022-03-31; 1174.0; 1112.0; -36.0; 1076.0; -340.0; -35.0; 0.0; 74.0; -250.0; 2000.0; -649.0; 0.0; -16.0; 0.0; 0.0; 0.0; 0.0; -665.0; 1130.0; 1416.0; 2546.0; -1709.0; -1709.0; -592.0; -1.0; 244.0; 1641.0; 34.0; -592.0
2021-12-31; 1026.0; 1135.0; -23.0; 1112.0; -14.0; -52.0; 0.0; 845.0; 1095.0; 3233.0; -839.0; 0.0; -37.0; 0.0; 0.0; 0.0; 0.0; -876.0; -624.0; -1698.0; -2322.0; -1350.0; -1350.0; -541.0; -4.0; -4217.0; -1877.0; 33.0; -541.0
2021-09-30; 979.0; 1163.0; -60.0; 1103.0; -151.0; -35.0; 0.0; 568.0; 474.0; 2556.0; -741.0; 0.0; 70.0; 0.0; 0.0; 0.0; 0.0; -671.0; 2206.0; -712.0; 1494.0; -1162.0; -1162.0; -546.0; -42.0; -256.0; 1563.0; 32.0; -546.0
2021-06-30; 841.0; 1171.0; 211.0; 1382.0; -210.0; 18.0; 0.0; -174.0; -396.0; 1827.0; -744.0; 0.0; 35.0; 0.0; 0.0; 0.0; 0.0; -709.0; -744.0; 377.0; -367.0; -1199.0; -1199.0; -549.0; -30.0; -2145.0; -959.0; 34.0; -549.0
2021-03-31; 980.0; 1166.0; -87.0; 1079.0; -178.0; -60.0; 0.0; 219.0; 50.0; 2109.0; -762.0; 0.0; 11.0; 0.0; 0.0; 0.0; 0.0; -751.0; -23.0; 704.0; 681.0; -851.0; -851.0; -553.0; -247.0; -970.0; 342.0; 29.0; -553.0
2020-12-31; 770.0; 1192.0; 147.0; 1339.0; 95.0; 119.0; 0.0; -10.0; 325.0; 2434.0; -1027.0; 0.0; 20.0; 0.0; 0.0; 0.0; 0.0; -1007.0; -1066.0; -956.0; -2022.0; -421.0; -421.0; -505.0; -19.0; -2967.0; -1445.0; 29.0; -505.0
2020-09-30; 700.0; 1168.0; -13.0; 1155.0; 42.0; -19.0; 0.0; -9.0; 29.0; 1884.0; -787.0; 0.0; 55.0; 0.0; 0.0; 0.0; 0.0; -732.0; -397.0; 209.0; -188.0; -186.0; -186.0; -506.0; -53.0; -933.0; 258.0; 29.0; -506.0
2020-06-30; 458.0; 1124.0; 78.0; 1202.0; -9.0; -20.0; 0.0; -23.0; 104.0; 1764.0; -783.0; 0.0; 149.0; 0.0; 0.0; 0.0; 0.0; -634.0; 1615.0; -1204.0; 411.0; 12.0; 12.0; -506.0; -121.0; -204.0; 927.0; 32.0; -506.0
